NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;822.832824707031;110.413879394531;0;0;0;118.502571105957;1881.91613769531;0;0;0;48.7978248596191;0;10.881817817688;134.126235961914;42.1034164428711;0;0;0;0;0;0;105.918365478516;25.3000679016113;0;NA
NA;616.502563476562;0;618.910888671875;56.7406806945801;0;0;0;65.0751190185547;744.7900390625;0;0;28.4806652069092;0;0;441.191772460938;5.45504283905029;0;0;0;0;0;0;0;64.6126708984375;134.114334106445;0;NA
NA;0;0;1377.39465332031;0;0;0;0;215.085418701172;47.0849151611328;143.427490234375;0;0;0;0;81.857063293457;0;0;0;77.4879379272461;0;14.4895477294922;0;147.969055175781;118.959259033203;438.336181640625;0;NA
NA;0;NA;1298.52087402344;0;220.223541259766;891.38623046875;302.733795166016;0;0;680.935546875;1070.62768554688;4.23597526550293;118.838966369629;0;0;0;0;26.164379119873;0;80.5991592407227;0;55.7492599487305;92.7384033203125;147.251708984375;456.719909667969;0;NA
NA;0;NA;714.213439941406;301.083099365234;0;438.193908691406;53.7250480651855;5223.55810546875;1902.37512207031;24.5661773681641;911.871948242188;328.031005859375;0;0;5.11081838607788;0;0;0;0;20.5219688415527;333.286346435547;1795.24841308594;298.155639648438;0;0;NA;NA
NA;0;NA;0;0;0;3038.78979492188;3838.40380859375;5419.12841796875;5537.5556640625;1910.75500488281;1229.34094238281;26.447961807251;0;0;110.806243896484;0;0;79.5797729492188;0;0;1475.32543945312;4569.9091796875;0;0;NA;NA;NA
NA;0;0;NA;NA;241.020477294922;9481.9736328125;5330.1513671875;3815.74560546875;5141.3603515625;6056.20751953125;4495.80322265625;0;118.796157836914;147.846084594727;0;197.609436035156;45.9794311523438;0;60.7179107666016;105.199295043945;4210.0302734375;815.973815917969;0;NA;NA;NA;NA
NA;0;0;0;NA;0;17967.0390625;12429.4521484375;13887.7451171875;11633.984375;1956.57250976562;1262.68640136719;1821.41589355469;3455.19775390625;1278.80981445312;1679.65466308594;825.25390625;52.4381217956543;278.603393554688;670.007385253906;787.215270996094;168.094299316406;0;NA;NA;NA;NA;NA
NA;349.667541503906;6376.5517578125;0;NA;NA;5262.96875;19073.6953125;22693.404296875;19971.240234375;5707.400390625;699.498657226562;117.201599121094;11481.7646484375;6712.0615234375;992.887512207031;0;237.397308349609;1590.29162597656;4964.01025390625;134.373825073242;NA;NA;NA;NA;NA;NA;NA
NA;1428.23583984375;5327.0634765625;0;NA;0;2533.109375;15319.3544921875;18016.845703125;23345.294921875;3577.099609375;2299.64038085938;5420.44482421875;2365.21484375;843.723937988281;3192.65673828125;1828.15124511719;8383.3505859375;5688.94677734375;558.034118652344;0;NA;NA;NA;NA;NA;NA;NA
NA;175.726257324219;0;0;NA;0;8718.3876953125;4984.14453125;16044.1279296875;24182.875;4857.52685546875;4589.07421875;6107.34375;550.792114257812;3878.33642578125;11471.482421875;10644.111328125;5312.53564453125;0;0;NA;NA;NA;NA;NA;NA;NA;NA
NA;368.855865478516;0;0;NA;423.171081542969;7050.08984375;7754.6748046875;15178.1103515625;13028.6845703125;10485.560546875;5745.07763671875;4263.982421875;7680.375;12051.71875;4446.14306640625;179.187469482422;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;NA;NA;4795.689453125;8112.70703125;11977.3994140625;21118.439453125;17883.779296875;10347.892578125;6719.96630859375;3928.14453125;3369.51538085938;1177.47265625;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;NA;NA;NA;538.138061523438;6395.52392578125;1998.59167480469;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
