NA;NA;NA;NA;NA;NA
NA;0;0;0;0;NA
NA;0;191564.484375;49053.62890625;0;NA
NA;0;257653.78125;307149.0625;12615.833984375;NA
NA;0;0;11664.6357421875;2252.2587890625;NA
NA;0;0;0;0;NA
NA;0;0;0;0;NA
NA;NA;NA;NA;NA;NA
