NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;568.604675292969;7884.6474609375;0;42581.3671875;NA
NA;1426.08239746094;0;0;0;0;0;0;0;0;NA
NA;7127.53857421875;0;0;0;0;1133.30847167969;0;2349.42211914062;0;NA
NA;473.935638427734;0;0;0;0;0;0;174.503707885742;0;NA
NA;0;478.269592285156;0;0;0;266.981536865234;0;607.181884765625;0;NA
NA;0;0;1701.31689453125;0;0;0;0;320.532379150391;0;NA
NA;0;0;1373.25341796875;3603.32836914062;0;0;0;17242.53125;2068.11694335938;NA
NA;0;0;2166.28735351562;9420.9677734375;0;0;0;0;22383.587890625;NA
NA;0;0;6049.6796875;11460.0986328125;5632.40185546875;0;0;0;0;NA
NA;0;799.536804199219;3287.35278320312;22184.375;8316.712890625;34381.55859375;0;0;0;NA
NA;0;553.416809082031;0;15621.5185546875;5155.6435546875;14067.931640625;0;0;0;NA
NA;7232.44482421875;1246.83728027344;1688.98742675781;0;17117.955078125;28755.23046875;0;0;0;NA
NA;0;0;0;0;5776.95751953125;2518.19873046875;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
