NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;16.6774101257324;1811.515625;1454.14709472656;1494.09619140625;0;1887.8037109375;605.851379394531;0;16.1818180084229;16.1818180084229;0;0;0;0;0;NA
NA;0;0;1065.13427734375;35.6396865844727;504.566589355469;2637.443359375;29.5891532897949;48.5454559326172;210.363662719727;48.5454559326172;0;0;0;0;0;NA
NA;0;0;2164.12646484375;0.503247261047363;1158.8623046875;915.648193359375;330.547973632812;70.7068634033203;727.59326171875;47;0;0;0;0;0;NA
NA;0;0;35.0706100463867;0;0;1038.82373046875;1352.80578613281;1502.61865234375;193.085845947266;0;0;0;0;0;0;NA
NA;0;269.348449707031;639.453491210938;392.264709472656;0;3122.1787109375;910.479553222656;1336.61633300781;885.237548828125;0;0;0;0;0;0;NA
NA;0;986.425048828125;5002.59912109375;1431.12097167969;180.276779174805;6978.4453125;6411.400390625;4391.2099609375;692.290710449219;0;0;0;0;0;0;NA
NA;2.03053450584412;1.45038175582886;232.818603515625;103.332138061523;183.168395996094;1572.62707519531;5127.86181640625;3251.15161132812;0;0;0;0;0;0;0;NA
NA;4.64122104644775;4.64122104644775;4.06106853485107;1.74045813083649;1123.01696777344;2983.81567382812;3521.71215820312;2711.72021484375;557.091613769531;0;409.019165039062;1096.8876953125;99.5626907348633;0;0;NA
NA;4.35114479064941;1.16030538082123;0;30.200927734375;5800.47265625;6222.4072265625;4324.8759765625;7218.072265625;5056.048828125;930.651733398438;2169.5625;3962.08618164062;1566.12927246094;27;0;NA
NA;3.48091578483582;0;0;497;2580.44873046875;4340.41064453125;5250.93896484375;8442.7978515625;408.961608886719;2878.42041015625;6146.08984375;10940.427734375;3350.22631835938;1724.93176269531;28.3999996185303;NA
NA;427.887145996094;537.130187988281;0;0;2511.88793945312;7451.8671875;7819.744140625;6319.80419921875;5774.47314453125;4921.93310546875;11071.30859375;12328.61328125;2809.77294921875;285.8046875;1422.34106445312;NA
NA;469.989837646484;0;0;0;4960.67529296875;4545.26220703125;2774.68017578125;6148.82373046875;5555.2802734375;3589.59692382812;7740.31640625;521.334228515625;35.4745483398438;289.801147460938;2519.80981445312;NA
NA;46.7735214233398;128.786407470703;372.247955322266;252.921722412109;2479.06958007812;11348.05859375;6905.70751953125;6907.47412109375;4467.8701171875;4330.29052734375;9341.0537109375;4695.79052734375;1420.15661621094;1350.24877929688;594.88232421875;NA
NA;7.86449337005615;0;3268.24145507812;0;769.646606445312;8932.9970703125;7714.28076171875;5490.912109375;3041.34375;9225.65625;10805.94140625;5594.64208984375;4595.88330078125;3564.203125;728.122985839844;NA
NA;0;0;766.016540527344;0;32.0868492126465;7153.470703125;7313.6943359375;6510.34033203125;6858.65478515625;6991.00634765625;5214.63671875;4182.73583984375;4335.458984375;4.25461530685425;381.558441162109;NA
NA;808.184143066406;648.604187011719;206.854095458984;0;0;0;4922.34423828125;9770.142578125;6317.91455078125;2335.4560546875;7500.5712890625;4099.24951171875;0;0;0;NA
NA;1.01225697994232;2784.46752929688;12.3211402893066;0;0;584.226257324219;3427.48828125;3118.8037109375;1920.41625976562;2089.21728515625;4671.5869140625;1158.05346679688;0;0;0;NA
NA;0;0;3638.17578125;1697.72680664062;1298.01416015625;2825.498046875;8602.14453125;5723.98486328125;5389.29248046875;8309.197265625;1218.84545898438;0;0;0;0;NA
NA;0;25;2131;3641.76538085938;6078.2587890625;3077.22241210938;5455.0224609375;68.5653915405273;8812.599609375;5708.3837890625;0;0;0;0;0;NA
NA;0;0;0;9029.80078125;4063.33251953125;4971.03759765625;30.8418750762939;1072.72192382812;5326.4013671875;89.0840072631836;0;0;0;0;0;NA
NA;2227.6689453125;403.115325927734;2596.71435546875;4393;3965.982421875;301.983062744141;858.299133300781;1945.49536132812;1898.39184570312;0;0;0;0;0;0;NA
NA;3069.87231445312;2011.103515625;0;1205.11303710938;69.7809448242188;55.0896606445312;439.483306884766;2853.17895507812;0;0;0;0;0;0;0;NA
NA;799.777893066406;726.389892578125;0;0;3.15351128578186;1144.48400878906;1585.02465820312;1890.35791015625;0;0;0;0;0;0;24.578685760498;NA
NA;4711.8125;20.7458000183105;13.0322418212891;15.5356731414795;19.5615406036377;353.199188232422;8.37537002563477;515.411682128906;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
