NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;1962.91088867188;99.5968017578125;0;0;294.394226074219;18.1129684448242;0;75.4456176757812;0;2268.00366210938;186.199478149414;0;473.946838378906;187.804214477539;0;1294.18896484375;153.352096557617;0;3489.05712890625;274.860748291016;399.797424316406;49.9746856689453;0;0;0;0;0;0;0;0;0;2111.35034179688;122.65682220459;66.5777893066406;11076.486328125;719.854614257812;0;0;94.1012802124023;0;NA
NA;418.794189453125;1822.97485351562;1315.70910644531;0;133.754547119141;191.899871826172;25.8753662109375;975.248046875;119.485343933105;0;0;0;117.816444396973;0;0;184.288818359375;8129.2822265625;2471.93701171875;0;0;1843.67651367188;0;0;124.936714172363;249.873413085938;0;0;0;0;724.219421386719;0;0;306.845825195312;1269.59106445312;146.122573852539;0;1896.84045410156;4534.90185546875;3565.7119140625;0;1900.71765136719;0;2087.0634765625;0;NA
NA;0;496.878692626953;0;0;1618.10595703125;2252.94946289062;0;263.424346923828;1411.53637695312;0;0;0;0;0;0;0;972.315734863281;0;0;152.400009155273;285.75;11598.369140625;2298.17822265625;890.884399414062;0;0;0;0;0;86.1274719238281;0;0;574.551330566406;0;9808.595703125;10037.4619140625;13257.791015625;3636.54541015625;170.888397216797;0;0;0;0;0;NA
NA;4111.38232421875;0;1145.26098632812;0;0;15391.2958984375;0;0;2072.83984375;204.138534545898;0;0;0;0;0;3284.85498046875;611.944458007812;4640.31494140625;38.1000022888184;304.799987792969;304.799987792969;750.711120605469;669.448425292969;8922.7548828125;0;5971.2392578125;0;0;123.770050048828;635.273681640625;0;0;0;263.1708984375;718.316040039062;5967.7099609375;6730.57568359375;2014.23522949219;0;0;0;0;0;0;NA
NA;0;0;0;0;0;4308.5693359375;0;6473.08544921875;3546.91455078125;0;0;872.498413085938;0;387.208709716797;0;0;5249.81298828125;6487.69775390625;0;114.300010681152;171.450012207031;938.165100097656;0;7059.01123046875;5836.96875;9475.8203125;3162.08715820312;133.584075927734;374.819549560547;459.780548095703;0;0;234.516448974609;553.03076171875;44.4292678833008;63.6154251098633;5028.1171875;618.581726074219;756.866821289062;0;0;81.2524795532227;101.565002441406;0;NA
NA;377.387451171875;0;0;0;3303.830078125;6795.443359375;0;0;0;0;206.361068725586;1137.13549804688;45.6577453613281;425.700164794922;244.491302490234;0;7152.35205078125;5707.0419921875;0;0;0;0;367.869873046875;3027.89501953125;2648.357421875;6658.86083984375;87.9164962768555;346.085723876953;95.2912292480469;0;2382.25146484375;4851.8388671875;15119.216796875;2003.30017089844;3619.91333007812;2066.9716796875;54.6442565917969;2939.36987304688;0;133.939331054688;52.1921043395996;0;73.7902526855469;919.588500976562;NA
NA;338.009521484375;4546.4990234375;0;0;0;1193.15234375;300.728485107422;0;4276.52490234375;2905.47485351562;0;273.060607910156;1577.20532226562;952.274169921875;3660.19653320312;0;998.518920898438;294.887420654297;3790.55639648438;466.316833496094;2853.49365234375;0;0;0;64.0172119140625;491.844451904297;12.6765460968018;0;110.070159912109;17.4054470062256;4470.5634765625;20634.640625;12308.4091796875;1108.98999023438;4609.1279296875;236.726211547852;0;887.564697265625;0;0;207.612380981445;34.2099151611328;0;1454.81335449219;NA
NA;0;1062.796875;0;0;0;0;1698.89038085938;0;0;0;2570.98486328125;1956.60180664062;0;0;3353.64038085938;8350.908203125;2769.33276367188;0;2479.25341796875;10361.568359375;7500.10400390625;0;40.3920974731445;224.386917114258;0;2125.76806640625;314.091613769531;63.9146347045898;0;279.892700195312;1607.61755371094;7662.29833984375;3735.56567382812;6519.078125;9609.16015625;3894.97729492188;215.984786987305;170.319946289062;0;0;0;0;0;354.147918701172;NA
NA;251.022720336914;313.819671630859;0;0;0;0;8984.6318359375;1976.94677734375;395.849884033203;0;1122.3837890625;315.387176513672;144.740936279297;2427.013671875;146.397674560547;17.7293395996094;582.870788574219;1096.72216796875;2796.30444335938;1170.32299804688;1271.861328125;0;113.732078552246;2670.46997070312;1275.75695800781;1206.02905273438;158.683197021484;0;797.212280273438;5631.8681640625;2171.88842773438;31408.986328125;34957.390625;23900.146484375;7328.94189453125;1401.31860351562;1959.1884765625;0;549.916137695312;0;0;0;0;0;NA
NA;0;0;0;0;56.7765159606934;0;997.617370605469;2329.17993164062;7806.1044921875;0;938.569396972656;0;0;0;0;1620.51135253906;1989.01232910156;23.1446876525879;1908.51965332031;7258.53955078125;2160.81323242188;99.6982345581055;150.16943359375;23.4483871459961;541.24951171875;2019.42492675781;1094.90356445312;481.270263671875;8077.044921875;1205.72534179688;18533.111328125;7794.970703125;14233.671875;35555.9296875;26619.556640625;4343.83544921875;3097.13745117188;3522.4912109375;2577.00170898438;0;0;0;0;0;NA
NA;0;0;0;0;361.318786621094;1212.15112304688;4448.39453125;2938.08056640625;0;441.374847412109;0;2206.79614257812;16389.06640625;1364.38842773438;0;2198.97778320312;4113.96923828125;4220.89599609375;10344.0546875;6889.8349609375;72.1801986694336;327.501922607422;89.6190490722656;1356.89660644531;91.7657623291016;592.109375;608.319030761719;269.389984130859;758.361022949219;4138.06201171875;17393.765625;10968.001953125;3554.8984375;13958.55078125;4221.0732421875;1293.18298339844;144.143051147461;96.792610168457;1426.31958007812;0;0;0;0;0;NA
NA;844.947082519531;1399.68041992188;0;0;338.977874755859;0;387.700561523438;1359.18579101562;2013.78466796875;1090.82104492188;1635.5556640625;3035.75854492188;4008.4267578125;1022.97540283203;0;1079.72900390625;1589.86633300781;116.162826538086;2663.27368164062;2493.34106445312;162.88818359375;658.187622070312;802.060241699219;353.278442382812;706.202819824219;1216.78295898438;624.029907226562;1504.81127929688;755.055480957031;4070.58056640625;2068.63330078125;2360.13525390625;2712.951171875;7544.0908203125;6345.62060546875;0;0;0;98.5050430297852;1511.16284179688;905.955200195312;0;0;0;NA
NA;214.639297485352;512.904357910156;0;0;0;0;0;1279.7333984375;8323.48046875;4028.07690429688;2676.94384765625;791.237548828125;5125.6982421875;363.725555419922;661.094299316406;7043.673828125;6220.8076171875;2233.51684570312;198.132904052734;71.0161285400391;223.889602661133;948.102294921875;2463.82641601562;460.250518798828;210.274673461914;1750.61157226562;539.144104003906;1332.14050292969;8838.2216796875;10127.0078125;1468.38891601562;3689.1689453125;7069.7421875;7021.6591796875;16426.1328125;4686.58984375;1300.68713378906;281.315002441406;0;1580.14770507812;1596.9931640625;0;0;119.562805175781;NA
NA;0;2113.56689453125;0;0;474.243316650391;0;0;3855.66870117188;3436.314453125;1704.70178222656;312.373291015625;0;0;1538.65368652344;904.475952148438;919.195129394531;2581.11865234375;2164.8134765625;177.845886230469;386.305145263672;75.6532287597656;72.7028961181641;924.781127929688;0.191836267709732;0;113.926414489746;788.833740234375;999.249877929688;14795.05859375;26737.177734375;34603.5546875;38533.76953125;52967.3359375;1898.390625;7055.4208984375;1358.82189941406;2132.0888671875;4810.6943359375;3633.8623046875;150.32942199707;1435.76025390625;60.3620796203613;2102.73364257812;172.273559570312;NA
NA;1525.07495117188;794.26220703125;0;1936;0;0;0;5148.07080078125;2952.28955078125;7283.87060546875;7716.13525390625;2548.82861328125;1788.94689941406;824.725219726562;2638.798828125;0;764.319152832031;291.553741455078;2056.38549804688;2091.65747070312;2233.28784179688;1368.8544921875;582.161987304688;0;190.768264770508;131.253326416016;488.994873046875;6275.142578125;66552.8984375;49587.7421875;43388.05078125;40154.98828125;18904.92578125;7070.07763671875;6436.65966796875;7140.31787109375;8527.0751953125;490.889282226562;1186.06628417969;487.130096435547;335.22802734375;991.17236328125;459.389526367188;615.441345214844;NA
NA;1324.34936523438;236.291900634766;0;0;0;0;7.01372480392456;2875.09057617188;1515.00061035156;384.122680664062;7095.39111328125;10584.7958984375;12485.4873046875;9560.1884765625;2037.583984375;6612.11083984375;7031.849609375;2868.34887695312;1419.37719726562;4728.7001953125;4074.7685546875;4583.927734375;9617.271484375;8211.7744140625;2968.70874023438;8330.7255859375;17407.8203125;74907.3046875;104545.890625;45903.4921875;32586.89453125;9645.8037109375;13163.1865234375;27396.6171875;4819.2470703125;0;170.596054077148;0;199.276016235352;2575.2431640625;157.595077514648;872.543518066406;2662.2646484375;126.102027893066;NA
NA;156.734130859375;0;0;0;0;0;0;3846.21215820312;1593.72448730469;594.100891113281;561.646057128906;4145.62890625;8403.8349609375;8848.78515625;5925.0625;22175.884765625;42232.16796875;12809.45703125;714.004211425781;2140.67407226562;5256.666015625;7984.40380859375;9048.181640625;9216.9443359375;7544.4033203125;36909.30078125;67274.140625;15889.1025390625;2698.35498046875;26424.677734375;14262.009765625;11462.46875;25985.615234375;69046.625;7289.435546875;4667.810546875;209.530838012695;0;0;2083.21142578125;2857.47802734375;726.991455078125;370.716522216797;334.740600585938;NA
