NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;133.253234863281;84.3113174438477;9490.4794921875;21642.158203125;26120.10546875;14545.212890625;1423.84350585938;24626.689453125;33208.44140625;38953.828125;7866.78662109375;1275.14868164062;0;0;0;0;0;4299.57861328125;37777.8359375;39104.55078125;25426.853515625;9547.634765625;7433.7568359375;0;1215.810546875;976.328918457031;3977.09814453125;4486.33935546875;4898.27294921875;4730.51806640625;3730.95190429688;517.936401367188;15.8291530609131;1174.03991699219;4698.646484375;144.328628540039;728.063232421875;227.660522460938;671.593933105469;4702.68701171875;5148.46337890625;3123.10473632812;6173.9765625;5033.98291015625;2691.86547851562;2950.19775390625;1395.34045410156;355.750701904297;181.749267578125;2315.73046875;4207.6025390625;3183.5859375;1111.35107421875;1302.82849121094;424.261749267578;11.7513084411621;787.284851074219;6.01713180541992;473.001617431641;1527.74951171875;2418.37890625;3257.328125;5862.42236328125;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;6334.54052734375;242.922149658203;6250.10791015625;13490.59765625;12393.966796875;652.742309570312;1626.25048828125;23691.478515625;34093.3671875;37914.734375;25589.103515625;17760.1484375;5974.787109375;0;0;0;1048.86596679688;16801.783203125;38971.0703125;37186.80078125;20926.671875;20328.10546875;8899.1259765625;40.7840461730957;925.294372558594;862.397583007812;1566.58850097656;4875.31982421875;4829.30517578125;4567.5009765625;3687.1845703125;700.632202148438;80.4539184570312;1843.22888183594;981.31201171875;0;5.93272113800049;108.088813781738;1060.15795898438;1806.30065917969;1103.98474121094;512.029479980469;4783.6142578125;3171.75512695312;3429.0029296875;1429.6787109375;285.824401855469;0;66.43701171875;3841.48022460938;2832.65966796875;854.2275390625;610.614685058594;1656.65222167969;939.419677734375;1723.564453125;2128.89233398438;2138.40258789062;3663.9794921875;712.870910644531;277.129547119141;2771.06982421875;4004.08349609375;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;5177.83837890625;997.826354980469;37.7453575134277;4232.7646484375;3780.60205078125;1392.4658203125;1908.51208496094;30235.24609375;38599.3515625;38698.9296875;35388.97265625;36637.8671875;13132.1748046875;0;0;0;2816.11840820312;9517.62109375;39099.92578125;30102.041015625;23214.46875;18653.015625;7086.2841796875;0;123.043083190918;522.035827636719;3477.05419921875;4913.23779296875;4896.8134765625;4294.5751953125;4031.04370117188;446.787384033203;2116.95556640625;3656.162109375;0;0;0;341.725677490234;498.754302978516;355.925720214844;23.4133720397949;57.1008911132812;2992.96459960938;3060.71044921875;710.220520019531;645.330139160156;105.122924804688;697.713623046875;592.169677734375;1064.11181640625;2991.35424804688;1205.19360351562;3301.69555664062;928.723571777344;2607.82788085938;686.658508300781;1397.59887695312;2007.98486328125;11.0816688537598;0;0;2126.7470703125;0;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;10160.830078125;3553.93920898438;205.278549194336;688.115051269531;1531.67065429688;707.4052734375;10740.4462890625;32214.490234375;34518.29296875;36724.74609375;30498.609375;32115.990234375;2084.27490234375;647.713439941406;0;0;0;9835.345703125;32086.091796875;36263.26953125;28672.36328125;10697.330078125;4742.26025390625;0;0;16.1519298553467;4689.2265625;4534.36572265625;4318.0322265625;4501.62744140625;4275.037109375;1812.03405761719;5218.38818359375;324.593719482422;1123.67333984375;7.83345079421997;261.134216308594;399.961822509766;24.3491172790527;0;0;0;931.533264160156;2460.78540039062;91.3278503417969;159.157485961914;734.033447265625;1687.74584960938;1207.65307617188;4778.18115234375;1487.85168457031;902.365417480469;1798.67163085938;622.578979492188;84.0412902832031;0;0.846993446350098;0;0;0;354.484802246094;0;0;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;13884.107421875;198.128112792969;942.456359863281;587.642028808594;1345.94116210938;2052.35034179688;24764.205078125;31099.42578125;33752.9375;31209.8046875;32273.5234375;29702.607421875;11048.869140625;2964.86572265625;177.273254394531;0;0;18476.791015625;32268.337890625;31586.5;18348.302734375;17359.755859375;3338.83862304688;0;0;1854.96313476562;2436.72045898438;1112.47497558594;1740.39196777344;4754.58984375;3932.60546875;2080.78149414062;5504.03955078125;58.6906127929688;399.38232421875;489.761352539062;1867.84020996094;210.051620483398;0;0;0;0;134.725631713867;2325.93090820312;25.3935260772705;0;997.95654296875;821.8740234375;2570.02368164062;1740.53137207031;1.39232432842255;0;160.363464355469;0;0;0;0;0;0;149.161712646484;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;3596.15942382812;2656.0107421875;0;5584.05712890625;2711.3095703125;11154.794921875;26244.7890625;37936.76953125;36292.8203125;33175.79296875;38393.859375;33608.90625;34047.03515625;5912.654296875;3766.18359375;129.279067993164;6006.8671875;18508.8828125;37902.66796875;37755.10546875;6554.1005859375;14255.9345703125;3257.11572265625;0;0;661.156005859375;4.52166080474854;71.5511474609375;1466.52868652344;3600.49853515625;3486.4716796875;3154.31640625;2541.55444335938;1334.05810546875;2515.41284179688;898.100830078125;909.112854003906;28.2596282958984;0;0;0;0;27.6806907653809;572.130981445312;0;0;550.78173828125;938.681884765625;1189.41845703125;0;0;0;9.24445915222168;0;0;0;0;0;10.8792610168457;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;1479.71228027344;1730.11267089844;12335.08984375;8368.337890625;2551.90454101562;37391.15625;39169.69921875;38322.64453125;38839.890625;38904.4375;32826.8359375;5933.6875;8523.9404296875;2570.19677734375;11606.9228515625;5820.234375;32930.71875;26163.4296875;32881.36328125;7796.75;11336.958984375;6638.81005859375;21.1116046905518;0;0;0;0;262.3916015625;1999.79455566406;2460.1279296875;3088.3134765625;1504.85900878906;814.697692871094;508.903137207031;1283.44519042969;240.666168212891;1.5302814245224;0;0;0;0;0;0;0;0;185.309280395508;705.461853027344;1126.76879882812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;2995.78540039062;9247.373046875;7623.0791015625;3763.30102539062;17478.8203125;38482.8671875;37909.14453125;38545.21484375;38948.546875;37982.14453125;13592.1982421875;1434.16491699219;1654.67236328125;3722.7392578125;19947.43359375;15807.3330078125;34264.09765625;36254.8125;20636.978515625;8147.3056640625;15271.7255859375;8161.802734375;5987.76220703125;0;0;0;0;0;2035.12036132812;1752.30603027344;105.648468017578;1353.76440429688;169.712112426758;791.207763671875;1103.38000488281;0;0;0;0;0;0;16.3135929107666;0;0;0;80.0844268798828;883.865234375;544.379272460938;0;0;0;0;0;0;0;10.2248735427856;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;6618.64697265625;12647.1865234375;4812.615234375;647.767272949219;18707.056640625;32586.16796875;28663.814453125;37294.546875;37474.8515625;38507.93359375;15232.720703125;3081.79956054688;6563.3017578125;10599.8037109375;32614.89453125;35930.31640625;23232.443359375;38880.89453125;19025.392578125;12127.4853515625;17572.7890625;9658.517578125;19415.880859375;0;0;0;0;279.981231689453;526.644653320312;224.817367553711;444.868286132812;451.210052490234;281.635040283203;835.7890625;452.784729003906;0;0;0;0;0;0;0;0;0;0;0;434.498870849609;77.553352355957;19.6103916168213;0;0;0;0;0;0;0;0;139.715805053711;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;4357.296875;6397.35205078125;3135.45971679688;3288.51293945312;24388.859375;36615.28125;12618.55078125;32529.57421875;39204.76953125;39086.859375;24838.583984375;20600.3359375;21706.4765625;28938.90234375;37434.234375;35817.24609375;39016.97265625;38316.48828125;22177.328125;21528.634765625;19440.19140625;20351.4375;20478.896484375;0;0;0;0;0;0;0;856.061157226562;1065.84924316406;312.1748046875;521.904846191406;6.18933773040771;0;0;0;0;0;0;0;0;0;0;108.68579864502;129.088043212891;0.398241400718689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
