NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;143.39631652832;302.465789794922;259.589385986328;92.713264465332;68.8555603027344;40.6777801513672;0;0;55;117.17748260498;123.82251739502;182.781845092773;56.6662788391113;69.6731491088867;0;0;NA;NA;0;0;0;0;0;0;0;9.17567539215088;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.10413384437561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;165.213989257812;24.7893543243408;245.001098632812;99.4683837890625;40.0871772766113;87.8493804931641;764.083801269531;1246.36315917969;266.360046386719;126;0;5;0;0;0;0;0;0;0;0;11.7567567825317;38.4594573974609;37.774772644043;42.6666679382324;0;0;0;13;0.457832157611847;0;0;0;0;0;0;20.7507553100586;0;0;0;0;0.291059643030167;0;0;0;0;0;0;0;1.96927618980408;0;0;0;0;0;0;0;0;0;0;0;0;0;0.659743666648865;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;118.743850708008;258.410430908203;359.009857177734;421.103210449219;141.791534423828;1503.59643554688;176.910018920898;0;5;0;8.60000038146973;5;0;0;0;0;43.4483108520508;1.17567574977875;14.1081075668335;16.4594593048096;15.0540542602539;23.6666679382324;0;0;0;60.4913635253906;19.1178607940674;0;0;0;0;0;0;19.5657444000244;0;0;0;0;0;0;0;0;0;0;0;0.528614401817322;0;0;0;0;0;0;0;0;0;0;0;0;0.154826357960701;0.277006655931473;0.217540875077248;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;26;813.299133300781;461.700103759766;402.663055419922;327.419250488281;135.548751831055;0;0.461284965276718;0;1.80000007152557;45.0561599731445;0;0;0;0;0;16;173.824478149414;396.111755371094;71.8337249755859;0;0;0;0;0;0;0;0;90.2845306396484;47.6560020446777;0;0;18.4786319732666;0;0;0;0;0;0;0;0;0;0;0;0;0;6.23964977264404;0;0;0;0;0;0;0;0;0;0;0.261927276849747;0.637302279472351;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;71.9141845703125;18.6381416320801;0;NA;NA;NA;0;0;0;29;0;0;0;0;318.673278808594;321.87841796875;74.9327621459961;0;0;101.047653198242;0;0;0;0;0;0;0.139974102377892;0;0;0;0;0;26.2825374603271;0;0.115113653242588;10.2518243789673;0;0;0;0;0;0;0;0;0;11.3780784606934;0;0;0;0;0;0;0;0;0;0;0;0;0.578525543212891;0.632694184780121;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;23;38;0;28.5530853271484;0;22.3333339691162;19.8518524169922;121.029624938965;68.4518585205078;0;0;837.808227539062;755.886169433594;0;0;0;0;20.665714263916;34.0724258422852;0;0;0;0;0;0;509.1328125;0;0;0;0;0;0;0;0;0;0;0;0.0967864990234375;10.7797603607178;0;0;0;0;0.69932347536087;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.51974755525589;5.19245052337646;0;213.320098876953;73.3104705810547;0;70.1095733642578;60.3163528442383;12.4074077606201;9.92592620849609;0;0;0;8.14809608459473;488.690856933594;370.784729003906;195.778457641602;62.8155708312988;0;0;0;73.0413513183594;0;0;0;166.434677124023;821.137939453125;437.580871582031;1477.30029296875;466.29296875;0;0;0;1.10506355762482;0;0;0;0;0;76.1589660644531;88.9316940307617;0;0;0;0;0;0;0;0;0;0;0.0184410475194454;0.0622886158525944;0;0.0942311137914658;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;4.57262420654297;105.302886962891;91.1989135742188;146.784210205078;0;0;0;0;NA;0;0;11.6352643966675;812.521118164062;1062.30065917969;701.457214355469;59.2508850097656;0;6.03475379943848;244.349700927734;131.955276489258;700.333068847656;835.450256347656;783.5595703125;595.222229003906;975.533996582031;1897.3974609375;2322.15771484375;306.992126464844;0;562.439880371094;2130.873046875;118.929405212402;14.5115756988525;0;0;0;6.7220401763916;19.5591850280762;0;0;0;0;0;0;0;0;0;0;0;1.52850186824799;2.43418216705322;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;11.4477987289429;0;0;0;6.5;39.8994331359863;0;0;NA;NA;NA;0;26;673.698181152344;1312.46911621094;880.401916503906;947.478515625;833.320495605469;743.09033203125;1529.79528808594;1859.03796386719;1135.21716308594;938.034484863281;690.094482421875;928.258056640625;1876.82421875;1647.5849609375;2284.89599609375;1982.72143554688;1719.84790039062;2349.85620117188;2440.24194335938;255.084167480469;0;0;0;0;0;44.701099395752;38.2971878051758;0;0;0;0;0;0;0;0;0;0;5.53741979598999;86.5711212158203;1.1083801984787;0;0;0;0;0;NA
