NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;107.265853881836;1839.38427734375;1321.23986816406;3218.8154296875;5594.5087890625;4785.01171875;6112.560546875;8688.890625;4970.1259765625;768.840087890625;0;0;0;0;NA
NA;0;0;0;0;0;0;0;541.909790039062;3841.59521484375;4159.36865234375;3412.12866210938;6284.986328125;8461.697265625;7237.52734375;13754.2734375;4622.98681640625;39.0411987304688;0;0;0;NA
NA;0;0;0;0;0;0;0;0;1206.24682617188;5652.81298828125;4761.03564453125;3890.32836914062;8565.23046875;6720.025390625;13466.8564453125;14223.1943359375;3574.19506835938;0;0;0;NA
NA;187.744552612305;0;0;0;0;0;0;0;0;2045.74157714844;1436.58898925781;3504.29736328125;9286.220703125;10798.5302734375;11480.7783203125;14953.142578125;10325.79296875;344.928070068359;0;0;NA
NA;0;0;0;0;0;0;4.0738673210144;0;0;0;5320.90625;1653.9912109375;4476.9951171875;10497.4658203125;9434.9384765625;14450.353515625;14244.0078125;6051.53662109375;39.3920249938965;0;NA
NA;0;0;0;0;0;0;0;0;0;0;926.86474609375;3701.72265625;6575.14599609375;8344.1787109375;6148.3642578125;7520.3828125;13090.767578125;2448.2529296875;148.089065551758;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;1435.67553710938;5218.8955078125;5493.8857421875;6466.0380859375;5612.49462890625;6257.56591796875;4743.12646484375;20.39794921875;0;NA
NA;0;0;0;0;0;0;0;0;9.76126289367676;0;0;21.0965042114258;5095.640625;5798.43310546875;1353.17248535156;4197.77783203125;2840.09887695312;418.164886474609;330.491302490234;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;1361.25537109375;4405.08056640625;879.879211425781;1802.1962890625;1270.54016113281;631.401672363281;57.5385513305664;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;2293.85961914062;1136.6123046875;51.1173248291016;930.934143066406;386.7109375;3.81819820404053;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;26.2353744506836;1793.31750488281;57.9882926940918;374.989471435547;151.343322753906;100.184997558594;0;NA
NA;0;0;0;0;325.311248779297;3413.18115234375;0;0;0;0;0;0;0;0;2302.3642578125;0;41.6552810668945;1040.40734863281;34.1523551940918;0;NA
NA;0;0;0;0;1439.02416992188;668.616638183594;4829.51708984375;54.2890205383301;0;0;0;0;0;0;769.127746582031;250.301849365234;220.441802978516;762.23291015625;14.2299242019653;0;NA
NA;401.037933349609;0;48.3381309509277;0;1097.84973144531;4249.533203125;644.922302246094;3550.19775390625;253.796569824219;142.598373413086;0;0;0;0;0;609.682983398438;307.644012451172;330.542846679688;2762.556640625;0;NA
NA;836.679809570312;159.207290649414;48.6458702087402;60.0978393554688;2747.59497070312;6456.986328125;1716.25390625;6307.05859375;6190.26025390625;32.0123901367188;0;0;0;0;0;234.223373413086;101.126708984375;58.2640075683594;516.999938964844;821.122802734375;NA
NA;248.581512451172;477.248565673828;20.0154647827148;1059.59375;2962.25170898438;5783.66796875;9125.5498046875;9492.87890625;8022.66455078125;1167.65881347656;0;0;0;0;0;0;0;0;0;2813.6572265625;NA
NA;215.661239624023;146.869430541992;193.064971923828;365.353240966797;527.715087890625;326.619934082031;5928.26904296875;8917.8505859375;10007.76953125;1859.49938964844;41.3030128479004;0;0;0;0;0;0;0;0;225.78190612793;NA
NA;248.670654296875;252.612930297852;73.4475326538086;7.95448684692383;995.722900390625;102.569915771484;4469.93212890625;6154.591796875;9483.80859375;2840.86450195312;14.4234323501587;0;0;0;0;0;0;0;0;0;NA
NA;545.564331054688;367.713104248047;117.590065002441;295.340972900391;281.759246826172;806.902221679688;4920.228515625;7364.61767578125;6930.78466796875;4952.232421875;1792.33923339844;0;0;0;0;0;0;0;0;0;NA
NA;28.8263816833496;353.798126220703;87.1728668212891;18.0952186584473;213.251312255859;598.980285644531;3707.40380859375;8865.580078125;6029.4521484375;7273.59228515625;2535.56079101562;226.059188842773;0;0;0;0;0;0;0;0;NA
NA;0;0;445.369323730469;155.464691162109;58.8646202087402;327.970001220703;3704.2119140625;8297.78125;9413.34375;6117.9599609375;5212.34423828125;1531.32861328125;0;0;0;0;0;0;0;0;NA
NA;0;0;464.119323730469;84.9652786254883;93.2727737426758;225.444091796875;4446.482421875;7781.4736328125;8515.1630859375;5243.5830078125;7648.0244140625;6915.28125;137.716827392578;0;0;0;0;0;0;0;NA
NA;0;0;21.5201435089111;282.845123291016;192.181579589844;313.555816650391;1099.53466796875;6065.3408203125;7207.013671875;6357.65673828125;6232.58837890625;9407.3037109375;1969.10876464844;0;0;0;0;0;0;0;NA
NA;0;0;0;838.957946777344;606.188232421875;501.794555664062;1678.21215820312;2367.35766601562;3628.98120117188;8212.6298828125;3146.74975585938;13595.6591796875;8968.46484375;187.897003173828;0;0;0;0;0;0;NA
NA;0;0;0;16.370475769043;976.171875;927.242736816406;974.033325195312;1693.29040527344;2481.20581054688;6597.669921875;5917.10205078125;12053.373046875;12570.197265625;7246.06494140625;551.038696289062;12.0323438644409;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
