NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;13.6280479431152;72.6829223632812;72.6829223632812;72.2075500488281;68.6464538574219;39.2276763916016;19.5299987792969;2.16999983787537;0;0;0;0;25.0415668487549;1373.43395996094;406.753784179688;0;NA
NA;0;0;0;0;40.8841438293457;72.6829223632812;64.1959533691406;72.6829223632812;56.0741386413574;32.5499992370605;2.16999983787537;0;0;0;0;0;4773.658203125;3605.73071289062;6.41408729553223;0;NA
NA;0;0;0;1.71369302272797;37.021354675293;27.4190902709961;27.4190902709961;47.2220077514648;33.0770721435547;18.9621562957764;0;715.59814453125;72.6087493896484;0;0;356.996459960938;6606.015625;860.818664550781;6.03679752349854;196.589813232422;NA
NA;0;0;0;13.7095432281494;27.4190902709961;27.4190902709961;27.4190902709961;27.4190902709961;27.4190902709961;27.4190902709961;5.14107894897461;273.630615234375;1002.09796142578;0;0;131.668060302734;2640.2021484375;1.46151208877563;0;0;NA
NA;0;0;3.42738604545593;25.7053966522217;27.4190902709961;27.4190902709961;27.4190902709961;27.4190902709961;23.9917030334473;10.2821578979492;201.354675292969;6516.32275390625;859.750366210938;0;0;1459.29736328125;2796.00048828125;107.424514770508;0;80.8157119750977;NA
NA;0;0;18.850622177124;27.4190902709961;27.4190902709961;27.4190902709961;27.4190902709961;93.8737716674805;52.8715896606445;0;2.88673734664917;32.0917510986328;340.331207275391;111.425559997559;0;5561.5927734375;46.6159057617188;680.564819335938;140.262710571289;0;NA
NA;0;1.71369302272797;23.9917030334473;27.4190902709961;27.4190902709961;27.4190902709961;71.7222061157227;204.631576538086;166.263153076172;12.7894735336304;0;0;3122.9501953125;3240.09155273438;4394.6513671875;5342.2822265625;434.359069824219;419.143310546875;11.9011783599854;0;NA
NA;0;0;1.71369302272797;13.7095432281494;20.5643157958984;18.850622177124;58.0126686096191;63.9473686218262;51.1578941345215;0;0;3.51577186584473;281.571746826172;2325.19580078125;11317.83203125;12906.353515625;10370.8564453125;822.768005371094;398.713317871094;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;251.448959350586;1067.34875488281;13491.572265625;13703.0390625;5289.7568359375;1957.0361328125;839.069152832031;829.600708007812;NA
NA;0;0;0;0;0;0;0;34.2686653137207;0;0;0;0;0;79.1338577270508;4735.453125;2357.23657226562;2337.0458984375;183.560897827148;16.2466659545898;169.938751220703;NA
