NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;51.0145950317383;45.9467468261719;0;0;323.125549316406;308.288635253906;74.1416015625;92.7372131347656;0;0;38.8676109313965;NA
NA;0;0;0;0;14.1510572433472;7.672935962677;513.006042480469;46.5107345581055;29.3251323699951;29.697135925293;478.393005371094;2886.96948242188;847.019592285156;112.619415283203;NA
NA;0;0;65.3919296264648;195.326675415039;298.383026123047;5637.0126953125;5032.373046875;3983.98120117188;3338.64672851562;3717.13330078125;6080.77197265625;4972.37890625;93.1430130004883;0;NA
NA;483.889190673828;282.520446777344;369.475677490234;4832.296875;5505.81396484375;10060.5966796875;9115.63671875;8312.8720703125;5259.56494140625;8533.60546875;6054.6142578125;1015.33264160156;0;0;NA
NA;0;0;5.28031301498413;2855.4189453125;8010.0966796875;9859.962890625;4246.2705078125;4091.62353515625;6761.6396484375;1960.63916015625;590.790405273438;0;0;0;NA
NA;0;0;0;32.8765563964844;3540.53833007812;4553.66552734375;1573.5625;5492.923828125;8089.720703125;0;0;0;0;0;NA
NA;313.763458251953;0;0;0;12.2250185012817;991.458129882812;432.181610107422;1297.08813476562;8579.7392578125;1580.12731933594;0;0;0;0;NA
NA;0;0;1.58861172199249;59.1322174072266;44.4100761413574;1019.55212402344;21.1918869018555;2506.14013671875;7633.48095703125;1641.09802246094;0;0;0;0;NA
NA;0;0;8.12008857727051;152.170349121094;202.621246337891;87.9960632324219;0;98.6631927490234;4774.98974609375;42.5486297607422;30.5873203277588;0;0;0;NA
NA;0;0;0;0;36.4285850524902;73.1906127929688;25.9968528747559;0;2584.62744140625;34.2993659973145;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;1091.60485839844;46.6564559936523;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
