NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;8.93859958648682;127.607376098633;40.9969482421875;0;93.6093978881836;73.6893310546875;719.109924316406;468.005981445312;628.33447265625;3121.59301757812;1329.849609375;2242.98193359375;1110.63464355469;7.14181184768677;2.84017157554626;0;0;0;17.5045013427734;0;0;NA
NA;0;0.249169886112213;0;0;182.857070922852;62.2213706970215;303.339263916016;390.312408447266;293.6826171875;1086.05395507812;4.41132593154907;245.469833374023;54.604175567627;0;0;99.051383972168;8.93033504486084;180.506240844727;114.391151428223;0;0;NA
NA;0;0;0;0;182.141326904297;100.068641662598;1741.51440429688;9.35090637207031;385.656555175781;0;0;45.7655143737793;0;0;0;0;0;1062.615234375;0;0;57.7359428405762;NA
NA;0;0;0;0;157.72038269043;138.424072265625;389.288452148438;87.0228729248047;308.294616699219;0;0;0;0;0;3.25387358665466;0;0;0.925927221775055;0;18.759298324585;930.935180664062;NA
NA;0;0;0;205.826751708984;163.187652587891;243.810302734375;191.079803466797;0;34.0503158569336;0;0;0;34.845287322998;91.7699127197266;0;18.6700229644775;1.94576168060303;0;21.1862087249756;1089.55944824219;474.83837890625;NA
NA;0;5.49819183349609;0;21.7749767303467;16.0494346618652;0;0;0;0;0;0;1.12266516685486;247.067504882812;381.102294921875;16.7980537414551;1.59342777729034;18.5804634094238;0;554.650939941406;94.3988418579102;6.3915057182312;NA
NA;192.978485107422;1.709632396698;0;3.99131083488464;38.3318939208984;0;0;0;0;0;3.31622219085693;0;336.249359130859;128.516876220703;20.6032123565674;228.402908325195;489.743835449219;298.442016601562;21.5663108825684;0;0;NA
NA;449.090179443359;0;653.617004394531;81.3166427612305;0;0;0;0;0;62.4881973266602;116.592063903809;96.970947265625;784.831298828125;0;75.9837036132812;1628.9921875;1085.45068359375;0;28.9269886016846;0;0;NA
NA;0;1.08427262306213;199.645309448242;0;0;0;0;0;15.2567367553711;531.151916503906;571.75048828125;94.7564849853516;140.096908569336;207.792343139648;1038.12390136719;1182.73693847656;71.3495330810547;0;0;0;15.5955972671509;NA
NA;0;0;0;0;0;0;0;37.545524597168;26.5640068054199;697.80615234375;39.1969947814941;673.313110351562;1129.09606933594;2341.51440429688;16.8521823883057;64.1945343017578;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;15.747745513916;132.779541015625;39.461254119873;1481.28833007812;464.261749267578;77.3713912963867;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;19.5994663238525;306.146362304688;386.651062011719;380.876312255859;1503.78637695312;913.726318359375;63.8959693908691;21.3112659454346;0;0;0;0;0;0;0;NA
NA;0;0;0;0;112.221870422363;43.3696899414062;0;284.107208251953;215.806838989258;428.928070068359;1162.72937011719;3680.59887695312;271.477813720703;87.277099609375;0;19.805814743042;0;0;0;0;0;NA
NA;0;0;0;142.288070678711;991.80419921875;369.568359375;220.143859863281;2808.13330078125;817.73095703125;1094.013671875;5259.5263671875;4968.7568359375;1406.26635742188;0;0;0;0;0;0;0;0;NA
NA;0;23.1001453399658;465.363037109375;101.838645935059;54.6659736633301;967.408142089844;3984.07299804688;987.28955078125;925.418701171875;2540.42333984375;5650.73876953125;5377.5087890625;630.743408203125;100.500831604004;8.21709442138672;0;10.6321430206299;334.536560058594;0;0;0;NA
NA;0;0;0;2.475825548172;2620.02026367188;2298.24829101562;4176.31787109375;2092.58520507812;4064.46655273438;4967.134765625;6071.1337890625;4402.6171875;497.632904052734;353.170074462891;23.0530071258545;4.4670147895813;303.831848144531;0;0;0;0;NA
NA;0;0;0;206.069519042969;3533.34301757812;1335.11413574219;2706.52563476562;4078.50317382812;5354.49658203125;6029.34130859375;5993.25439453125;4687.95166015625;1488.98291015625;1251.19274902344;245.050384521484;358.880676269531;16.144172668457;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
