NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;777.72802734375;2238.56420898438;10654.2177734375;2024.08508300781;37850.77734375;746.024536132812;0;0;NA
NA;0;0;0;9081.0625;0;2636.80078125;238.885467529297;0;0;NA
NA;0;0;0;0;0;4711.83544921875;574.968383789062;0;0;NA
NA;0;0;0;0;0;1791.22875976562;0;0;0;NA
NA;298.043640136719;1665.50305175781;0;0;0;0;1154.63562011719;0;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;1193.69287109375;0;0;0;0;209.05973815918;0;0;0;NA
NA;0;0;0;0;2538.73291015625;8655.546875;0;0;0;NA
NA;0;0;0;0;35021.16796875;7764.88427734375;0;0;0;NA
NA;0;0;0;39510.30078125;201041.375;12128.341796875;145.774688720703;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
