NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;532.038818359375;11.6034641265869;0;0;0;0;0;52.1725616455078;1258.05725097656;2652.32275390625;3275.39428710938;2206.72241210938;3834.18237304688;3435.17016601562;7822.41259765625;11553.857421875;5361.09326171875;31229.34375;55529.3828125;44622.24609375;17872.55859375;15591.0380859375;8494.6982421875;0;0;0;63.4953689575195;0;0;0;0;66.629638671875;0;0;0;4.85825538635254;NA
NA;0;0;0;0;0;0;0.563350558280945;310.863952636719;953.808959960938;200.283569335938;2753.00219726562;877.695251464844;1812.11926269531;9389.7158203125;27440.203125;4395.86474609375;2009.16271972656;490.061553955078;7630.537109375;30034.68359375;1435.69470214844;2892.84326171875;3473.41088867188;0;0.912625968456268;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;23.344425201416;0;0;353.130432128906;53.4797019958496;41.0664749145508;226.087295532227;496.151611328125;290.446014404297;2953.67895507812;11244.138671875;11213.2734375;9091.26171875;15968.244140625;7015.5712890625;7543.9814453125;32068.150390625;13603.0478515625;98.3891754150391;0;0;0;0;328.302642822266;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;7.18009757995605;252.531158447266;555.900268554688;2264.44384765625;4925.2275390625;6030.0341796875;3636.78173828125;8547.673828125;4508.56591796875;10730.63671875;3926.16162109375;2220.23657226562;29878.625;26303.447265625;0;0.0234564524143934;0;0;0;0;0;0;0;0;0;226.394088745117;0;0;0;0;187.531661987305;NA
NA;119.860168457031;0;248.993515014648;182.856658935547;309.763946533203;828.423156738281;1181.07104492188;979.977111816406;886.287109375;4340.13232421875;1049.20959472656;61.3252258300781;1396.44396972656;704.231262207031;600.773986816406;3137.23461914062;36743.515625;42890.27734375;931.56201171875;0;176.437911987305;6.75700235366821;335.243347167969;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;892.401306152344;95.1352844238281;87.4025573730469;100.686126708984;0;26.0566177368164;765.742431640625;71.7348556518555;114.806259155273;1480.03930664062;78.8107757568359;1190.25183105469;24.127872467041;141.163345336914;6634.9638671875;31775.642578125;48960.76953125;1188.69177246094;0;0;0;1328.28759765625;140.612091064453;0;0;0;0;0;0;0;0;0;0;0;0;7.78870630264282;NA
NA;585.321655273438;48.6929779052734;0;0;0;3.00635170936584;0;151.140853881836;770.192504882812;1165.90502929688;547.030212402344;28.8133850097656;0;61.883129119873;130.58154296875;21749.251953125;1537.21325683594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;241.996231079102;154.746032714844;0;0;0;0;0;26.3974304199219;0;161.621459960938;0;0;0;8.03696060180664;0;0;0;0;0;0;79.6751556396484;161.051712036133;754.468994140625;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;11.7335596084595;267.0322265625;0;0;118.576965332031;0;0;0;0;0;0;0;0;0;316.524688720703;2.06322574615479;0;0;0;0;109.366432189941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;172.366546630859;427.166229248047;197.645324707031;0;90.5146408081055;0;0;0;0;0;0;0;0;0;0;5.34444427490234;3672.54809570312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;42.2487106323242;0;0;445.25048828125;0;0;0;0;0;0;0;0;0;755.553955078125;8055.9267578125;2872.26953125;0;0;0;0;0;0;0;2.21826672554016;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;135.244323730469;0;0;0;63.9449310302734;166.671401977539;430.655639648438;0;2.36938619613647;94.8453903198242;700.790893554688;0;536.625854492188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.0222854614258;NA
