NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;94.778923034668;73.2248077392578;472.004821777344;377.589660644531;223.522537231445;161.109573364258;87.1632537841797;122.561347961426;507.917663574219;1015.28778076172;1511.02893066406;131.698776245117;46.255069732666;339.797210693359;1099.53015136719;7.20669317245483;0;0;4.62762498855591;143.382751464844;1614.83911132812;400.085723876953;0;257.098846435547;1496.48413085938;175.019866943359;0;0;0;0;NA
NA;182.636154174805;157.307388305664;9.33790493011475;36.654857635498;10.4494390487671;6.89335346221924;15.684513092041;0;0;110.449401855469;2362.73266601562;460.387084960938;7.69022607803345;24.2749118804932;0;0;0;0;0;0;579.004211425781;576.138549804688;82.7500152587891;0;0;0;0;0;0;0;NA
NA;170.206756591797;21.1287803649902;2.104576587677;143.730209350586;61.7168350219727;69.0259780883789;45.9562072753906;76.6375045776367;0;329.593444824219;98.1415863037109;71.4732513427734;98.1797485351562;0;0;0;0;0;0;0;0;0;49.7541542053223;0;0;0;0;0;0;0;NA
NA;44.7739944458008;85.1709899902344;49.3338928222656;93.3670043945312;93.2138137817383;15.2170066833496;42.966911315918;21.8249359130859;66.2451019287109;0;209.560913085938;79.5123062133789;0;0;0;0;0;0;0;17.7803649902344;117.290954589844;428.602966308594;0;243.714752197266;0;0;0;0;0;0;NA
NA;0;0;0;21.9797554016113;396.158966064453;167.451416015625;0;0;0;415.641540527344;1571.35583496094;1917.78088378906;456.590270996094;4.16203784942627;0;21.4142875671387;5.58239030838013;0;0;0;686.080932617188;3366.94506835938;0;1318.38562011719;171.50569152832;0;22.5573959350586;0;611.440673828125;348.886108398438;NA
NA;NA;NA;NA;0;85.1213760375977;21.7071685791016;0;0;0;0;95.0324325561523;167.367919921875;67.3127593994141;541.623229980469;234.891082763672;15.8116292953491;49.6951942443848;0;0;16.5518798828125;0;1365.27941894531;226.146102905273;0;22.2179145812988;0;0;0;91.877311706543;23.6850337982178;NA
NA;442.852233886719;217.371109008789;NA;0;89.1640090942383;66.5872344970703;66.9945373535156;18.851167678833;63.6135635375977;101.705986022949;0;121.429870605469;0;0;12.9031028747559;140.210586547852;411.611511230469;0;0;0;415.588806152344;2823.4443359375;7.36954069137573;8.5565938949585;91.614990234375;14.5008859634399;0;28.1208400726318;0;0;NA
NA;177.762573242188;196.515258789062;348.206573486328;0;67.9880828857422;766.651611328125;1559.66540527344;521.95166015625;70.3257141113281;1104.48303222656;796.476989746094;280.198638916016;12.1354465484619;0;0;1185.20153808594;1015.08410644531;35.6918830871582;28.9269752502441;7.53821277618408;2622.49365234375;410.604949951172;0;356.267669677734;391.770935058594;0;166.970092773438;530.160705566406;16.3635730743408;0;NA
NA;646.304443359375;431.205627441406;125.573059082031;74.917610168457;0;109.98323059082;887.493835449219;1092.35693359375;320.142944335938;1415.55261230469;1468.81042480469;942.745544433594;27.3466873168945;12.6311473846436;0;3509.68383789062;4148.9482421875;403.201263427734;0;0;30.3161354064941;7.05776262283325;54.6103477478027;7.11656713485718;41.138256072998;0;1479.74353027344;2056.07250976562;0;0;NA
NA;614.326171875;117.330276489258;70.2476959228516;193.535034179688;150.055847167969;0;130.119110107422;465.126098632812;241.77294921875;1202.51513671875;1083.5693359375;957.312438964844;316.172912597656;0;0;1479.83850097656;2769.36669921875;0;0;0;0;0;0;17.5623950958252;0;0;0;34.3114624023438;0;0;NA
NA;210.382659912109;14.8227939605713;2.72466897964478;19.5611152648926;106.878517150879;27.7042655944824;20.8599166870117;401.402557373047;702.686279296875;236.281494140625;321.328674316406;502.993438720703;770.71240234375;2193.59692382812;3912.5712890625;222.434478759766;606.338317871094;681.396240234375;0;0;0;0;0;93.0986633300781;674.46533203125;200.06005859375;238.413391113281;12.7133674621582;3.10104942321777;0;NA
NA;1.00032711029053;19.8657493591309;0;46.1534042358398;0;1050.18347167969;162.731948852539;385.157470703125;765.086486816406;129.689117431641;1030.66516113281;568.554077148438;704.836303710938;1217.11865234375;563.635864257812;761.927673339844;0;387.94287109375;1335.99182128906;2675.48681640625;178.295516967773;0;0;229.062728881836;857.098754882812;3292.6689453125;1192.66625976562;0;0.754254221916199;4.6837215423584;NA
NA;0;0;0;0;5.14845371246338;45.7578735351562;625.598388671875;110.192687988281;1025.45251464844;445.585723876953;540.194519042969;1408.64599609375;1301.67407226562;229.663604736328;0.745244383811951;284.994781494141;998.991271972656;851.46484375;7033.1904296875;1281.22436523438;939.27197265625;52.8656730651855;0;3.96333456039429;2385.27172851562;591.30078125;38.0057601928711;18.183277130127;143.170852661133;658.056274414062;NA
NA;0;54.3114700317383;28.3859462738037;0;265.69775390625;39.9576606750488;423.157531738281;101.623062133789;927.95166015625;878.390747070312;880.514465332031;1670.06787109375;1195.86364746094;399.946014404297;58.4827423095703;76.8092498779297;1320.41418457031;2097.95532226562;2840.77294921875;1878.09777832031;1085.76452636719;1871.48583984375;3940.1572265625;1216.09716796875;3197.36376953125;146.588760375977;17.4293193817139;302.444641113281;2365.943359375;1333.96545410156;NA
