NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;89.1450805664062;160.068283081055;65.2136917114258;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;199.276672363281;238.838531494141;0;0;92.1779632568359;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;152.148986816406;69.0649795532227;97.5298385620117;0;0;11.9473114013672;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;64.0356597900391;23.1018333435059;134.814254760742;7.81576538085938;12.2968091964722;0;58.7576141357422;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;109.290855407715;227.406051635742;30.5955219268799;32.2998046875;0;69.630256652832;0;1.95918154716492;23.8477363586426;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;235.334594726562;886.542602539062;88.1762771606445;182.593811035156;35.9748077392578;9.79009342193604;0;0;0;66.4348983764648;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;486.930206298828;1067.54565429688;424.966461181641;232.613098144531;241.502807617188;314.042022705078;7.62743425369263;51.8768768310547;62.0030097961426;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1547.62719726562;0.0878714248538017;NA;0;47.4148368835449;1286.2099609375;672.984130859375;35.6952590942383;0;15.0198879241943;3.3916482925415;0;10.0724411010742;41.6546897888184;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;2175.51782226562;4054.84399414062;0;136.411102294922;693.074462890625;8038.2431640625;2374.52734375;158.667556762695;27.8890419006348;8.91637229919434;10.8573913574219;48.6138954162598;19.7776889801025;353.512939453125;177.188659667969;18.0430355072021;199.86994934082;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;357.7255859375;6438.8212890625;7098.4765625;3182.32885742188;7000.94091796875;10401.5927734375;4234.2099609375;418.699432373047;66.9165267944336;163.101058959961;13.1729516983032;115.51895904541;0;0;0;0;0;13.681324005127;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;2805.57495117188;2462.23852539062;10861.2099609375;10878.02734375;10705.8203125;8565.0751953125;2332.42993164062;84.9951705932617;0;291.161804199219;104.821403503418;143.228256225586;8.90744495391846;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1376.14978027344;9931.7998046875;4396.56396484375;6481.53125;10630.927734375;11239.4375;10016.26953125;4467.4658203125;5052.5869140625;4069.3076171875;24.9292163848877;0;12.4204273223877;182.189605712891;47.1384811401367;39.331729888916;7.9135365486145;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;486.076965332031;7043.48095703125;9347.44921875;5544.34814453125;9659.5859375;10947.126953125;9549.21484375;3879.51611328125;1269.00451660156;3085.53247070312;988.139892578125;822.746520996094;17.719877243042;50.8880844116211;4.26840591430664;0;7.15783643722534;0.141358628869057;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;2043.00842285156;5540.626953125;8064.08984375;3888.037109375;5421.83056640625;4578.62890625;7849.60791015625;3717.26196289062;1205.87634277344;3414.20385742188;525.327392578125;716.596069335938;633.923034667969;81.0065689086914;0;0;0;0;0;1.23487997055054;0.606816112995148;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;2707.57543945312;9180.2314453125;11741.9521484375;7101.22314453125;1397.3330078125;5467.39013671875;4824.181640625;1364.49731445312;1490.06530761719;4814.404296875;4421.15869140625;4484.58837890625;204.244277954102;1.81785368919373;143.311019897461;0;0;0;0;16.738697052002;194.815856933594;345.99267578125;128.228302001953;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;4914.087890625;12871.64453125;10367.025390625;7299.94775390625;2964.953125;187.918792724609;3565.37475585938;308.825256347656;977.036499023438;516.421264648438;3832.07202148438;2221.65161132812;707.797241210938;0;191.545791625977;0;0;0;0;0;52.7529067993164;311.091918945312;781.999328613281;844.272827148438;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;3402.73193359375;9171.6337890625;12200.984375;3612.30029296875;4979.5341796875;2143.36108398438;2456.08422851562;788.619812011719;0;0;394.731231689453;952.55126953125;33.2385482788086;50.3467979431152;0;0;194.443862915039;0;0;0;0;45.5944404602051;750.714721679688;894.719177246094;521.219543457031;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1010.24438476562;6649.08349609375;7237.783203125;11493.0791015625;8940.5966796875;9147.9404296875;11409.111328125;9573.1982421875;3922.28857421875;1965.96948242188;314.273681640625;310.277740478516;365.997497558594;530.698852539062;0;0;662.363647460938;42.6138229370117;18.7994995117188;0;0;0;0;0;32.1158561706543;97.0726470947266;109.073959350586;NA
