NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;2897.91528320312;0;0;1308.51257324219;0;0;4685.259765625;0;0;0;0;0;412.316131591797;0;0;0;0;0;0;0;0;253.733551025391;3044.86987304688;885.791931152344;0;0;0;0;0;6191.3935546875;178.316833496094;0;0;0;0;0;8203.943359375;681.695007324219;201.773345947266;0;0;0;0;955.641845703125;2331.01489257812;1940.705078125;752.079833984375;3912.513671875;34.245189666748;681.665283203125;1330.86682128906;1616.99597167969;15102.7373046875;36344.84765625;41716.46875;21283.5703125;42213.9453125;73639.03125;12345.107421875;266.065887451172;113.198600769043;373.305694580078;68.2422714233398;0;24.3995590209961;1131.30859375;4686.0634765625;0;242.012557983398;0;1370.39807128906;0;135.348876953125;12090.0087890625;3290.24243164062;2938.71826171875;12365.521484375;59744.4921875;52219.109375;1383.09521484375;0;0;0;0;2348.35961914062;0;5473.06005859375;154.590682983398;0;0;339.593414306641;0;0;7546.34375;239.246139526367;2008.66931152344;633.773010253906;74.1613388061523;1764.25170898438;0;12.5670070648193;NA
NA;0;0;0;0;0;1501.04162597656;0;0;0;0;0;0;0;37.7018089294434;8534.1767578125;0;5780.263671875;0;0;0;0;0;0;0;7654.2978515625;0;0;0;160.04899597168;0;0;0;560.130676269531;0;455.886169433594;0;0;0;0;0;1446.23852539062;72.3151245117188;0;0;0;0;0;3896.91430664062;62.5899887084961;0;0;0;0;0;1938.85131835938;83.6359024047852;1183.7646484375;5.41616296768188;1428.29455566406;80.7336959838867;288.125793457031;1333.13391113281;4407.7470703125;15347.5087890625;71801.1484375;22509.134765625;32575.927734375;68611.390625;34413.52734375;7137.08056640625;0;648.035888671875;645.749877929688;607.139465332031;572.571105957031;1462.17956542969;859.378723144531;0;0;1321.1845703125;2362.44702148438;184.394409179688;249.663909912109;305.908569335938;1427.89672851562;269.435607910156;334.381378173828;20292.021484375;23246.701171875;0;0;94.7038955688477;0;0;0;0;674.526062011719;0;2048.51684570312;0;0;0;0;0;397.408599853516;3707.89282226562;482.558929443359;560.875122070312;38.5432510375977;11164.1806640625;102.028503417969;NA
NA;0;0;0;0;0;0;0;0;0;0;5929.984375;0;0;0;295.269653320312;0;14052.9990234375;0;0;0;0;0;0;0;0;0;0;0;676.842895507812;7786.25439453125;72.2370452880859;0;0;0;0;683.132080078125;0;1597.48449707031;0;0;0;0;0;0;0;0;0;6081.74072265625;2334.55224609375;0;0;131.343521118164;419.989135742188;1278.88330078125;17.3887500762939;834.830139160156;303.674133300781;307.340209960938;2645.55493164062;125.515129089355;3318.03515625;367.873168945312;95.0403213500977;14193.439453125;22841.109375;81367.921875;25343.21484375;46967.078125;67490.140625;4027.05590820312;3494.60668945312;210.160461425781;1086.02941894531;773.555603027344;5066.392578125;2430.33276367188;256.10400390625;55.7300033569336;0;595.897583007812;87.6730194091797;0;3093.59228515625;0;2861.7373046875;346.721252441406;2867.14208984375;5626.0654296875;0;1995.0341796875;0;6170.759765625;252.124618530273;0;0;2977.31005859375;59.6647300720215;0;1787.24633789062;0;0;213.42170715332;0;0;508.284881591797;9673.1103515625;17090.876953125;2058.86840820312;1524.62109375;100.748481750488;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154.978088378906;0;0;1903.86608886719;0;98.6821060180664;0;0;0;0;0;0;0;0;0;0;0;0;0;2325.6865234375;256.362365722656;0;0;0;0;11678.1357421875;0;0;270.570068359375;322.692932128906;1715.00610351562;2277.57983398438;1186.17163085938;1816.07287597656;370.414337158203;24.8159503936768;26342.3984375;38443.8828125;120082.1875;40061.51171875;53961.01953125;27651.4140625;2333.25;760.41015625;0;3012.70947265625;6749.18798828125;344.078247070312;0;317.049560546875;33.4601287841797;0;10.2019071578979;4167.05224609375;892.306884765625;878.60986328125;12595.85546875;130.148284912109;1431.96081542969;2312.07934570312;0;0;700.519714355469;0;10716.8154296875;0;0;1916.18640136719;0;283.130249023438;0;635.607666015625;1046.62805175781;0;0;0;0;0;25025.205078125;12477.3173828125;0;1028.32580566406;0;NA
NA;0;0;0;0;0;0;0;0;0;0;5312.11181640625;0;0;4163.50390625;1035.65368652344;0;32806.8203125;0;0;0;0;0;0;0;0;0;0;0;0;0;124.724365234375;0;235.859558105469;1355.48071289062;515.337829589844;0;0;0;1023.53955078125;0;132.917678833008;937.349365234375;0;0;0;0;0;0;7986.5302734375;0;0;0;162.2900390625;805.38916015625;0;441.962005615234;0;0;0;3439.18603515625;1696.572265625;73.5817260742188;2361.91723632812;31.8089427947998;1976.42016601562;33971.765625;53634.0078125;38054.95703125;68292.03125;15854.638671875;5528.10693359375;41.9366035461426;457.509063720703;1643.61743164062;1954.54260253906;1985.89892578125;0;0;205.549560546875;134.979141235352;871.308837890625;1560.26123046875;3321.0791015625;7792.197265625;106.299514770508;6029.498046875;742.697143554688;3056.08154296875;937.162414550781;3651.0029296875;0;208.080444335938;484.787414550781;0;0;654.359252929688;264.240570068359;2324.60375976562;0;14094.490234375;0;0;0;0;0;1926.087890625;4879.1533203125;52664.77734375;4233.0107421875;680.552368164062;463.077026367188;NA
NA;0;0;0;0;0;0;0;0;0;0;2257.51538085938;0;0;9195.9365234375;0;0;0;0;0;0;0;0;3063.09985351562;0;0;0;0;0;6967.673828125;3117.73852539062;82.2044219970703;428.090026855469;0;0;1613.40673828125;948.399597167969;0;254.413299560547;0;7870.45703125;0;979.494323730469;2698.44775390625;0;0;0;0;0;9835.30859375;0;0;161.370864868164;65.3423385620117;0;0;2950.92236328125;674.795654296875;334.983581542969;372.830383300781;798.188537597656;692.621826171875;664.337646484375;2784.953125;293.684631347656;35.6329231262207;12262.4697265625;34778.26171875;44759.15625;38438.91796875;17169.568359375;3482.80297851562;396.403625488281;1051.279296875;2553.48876953125;4173.54345703125;963.504272460938;1858.50048828125;939.32080078125;53.8151702880859;0;4207.52587890625;948.4912109375;19.4811420440674;0;1146.53234863281;19410.81640625;5851.396484375;2514.66577148438;0;811.477661132812;1382.24877929688;0;0;0;533.747802734375;0;4012.86254882812;463.531494140625;2036.04541015625;0;8241.53125;0;0;2231.8720703125;787.004638671875;3375.00073242188;2483.86987304688;49232.55859375;31898.228515625;1627.4208984375;371.730041503906;NA
NA;0;0;0;0;0;0;0;0;1066.81811523438;1381.02392578125;2780.41137695312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263.352233886719;107.02513885498;6690.61328125;654.706909179688;0;552.08544921875;594.146850585938;5731.5498046875;3221.57592773438;0;2520.5517578125;396.196197509766;0;607.294677734375;3962.24047851562;112.353790283203;0;0;0;3098.21948242188;1407.25952148438;0;1680.59350585938;1793.07238769531;2100.76806640625;0;0;0;0;2356.93334960938;1683.74169921875;543.989074707031;2584.37866210938;281.941070556641;0;829.523132324219;740.59423828125;60.1483535766602;1104.18579101562;26962.78515625;31054.958984375;34875.875;7122.71630859375;1650.24743652344;406.160614013672;1984.77905273438;0;5144.45068359375;0;800.457336425781;3142.27905273438;0;127.556121826172;1178.29943847656;0;0;0;335.870361328125;23269.59375;4716.1708984375;0;0;570.3837890625;102.697341918945;0;0;0;0;6889.24853515625;1292.54833984375;3396.82885742188;481.165344238281;13701.6748046875;1223.29943847656;16.7767868041992;1508.38757324219;46.9801216125488;379.35302734375;51.4153060913086;1791.90100097656;16128.9541015625;17473.607421875;6.82265853881836;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2405.69409179688;0;0;2713.08178710938;0;0;0;20.1054363250732;2470.2421875;8641.662109375;9543.1318359375;162.345474243164;0;0;0;1545.01489257812;0;0;308.328155517578;4161.6728515625;1181.29736328125;0;0;0;0;0;0;13639.5068359375;0;714.551635742188;4765.38134765625;1792.78051757812;0;0;0;0;0;88.1052017211914;2808.9921875;660.560119628906;464.187713623047;150.83088684082;375.840942382812;5679.46435546875;295.889221191406;64.4792327880859;6784.4677734375;26263.2265625;30605.5625;28680.06640625;12858.1572265625;953.736694335938;3768.06005859375;219.277770996094;3083.21606445312;3265.3173828125;39.1282997131348;781.531616210938;7617.79052734375;2741.83374023438;448.898376464844;416.950622558594;0;134.878280639648;298.715637207031;2450.654296875;39168.0859375;0;47.4945220947266;1083.32556152344;211.054046630859;744.343627929688;0;0;0;0;1287.64001464844;2675.01928710938;24.4844818115234;3829.267578125;3076.84497070312;133.914459228516;0;0;0;310.145965576172;831.317443847656;9798.78125;5976.4765625;13972.16796875;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5038.64013671875;4615.724609375;2663.62524414062;0;0;1731.2314453125;0;0;0;0;0;3013.31665039062;821.215209960938;0;390.276123046875;0;0;0;404.399230957031;4933.986328125;0;4789.67041015625;3542.3916015625;0;0;0;0;0;0;1705.86730957031;90.9567031860352;2617.19970703125;0;1157.75122070312;448.880310058594;5951.69384765625;157.651062011719;490.473480224609;1353.63208007812;18707.125;26269.16796875;62359.8359375;17124.28515625;1382.63891601562;2992.38720703125;2595.9267578125;11246.7138671875;667.537902832031;2816.87353515625;6380.50439453125;5618.82421875;204.514923095703;13.7583856582642;0;380.426300048828;0;0;32652.052734375;132.006774902344;2811.08935546875;1217.88977050781;1281.70141601562;4454.09130859375;1059.00708007812;0;834.353759765625;2231.90112304688;0;1377.38610839844;793.277221679688;0;12293.421875;296.866149902344;0;0;0;941.539978027344;5561.8251953125;0;3102.8232421875;24035.947265625;18529.9765625;NA
