NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;497.531677246094;0;0;0;NA
NA;0;0;0;0;0;0;634.371887207031;0;0;NA
NA;0;0;0;0;0;592.993469238281;0;0;329.693359375;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;3644.53149414062;2934.1484375;0;0;0;0;0;0;NA
NA;0;0;41448.71875;2760.54443359375;0;0;0;0;0;NA
NA;0;0;96535.2890625;57957.2578125;0;0;0;0;0;NA
NA;0;0;1413.26513671875;130034.5859375;0;0;0;0;0;NA
NA;0;1136.83813476562;2725.4765625;54666.5078125;0;0;0;0;0;NA
NA;0;1283.18432617188;2641.662109375;58452.8046875;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
