NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;713.522888183594;5213.7099609375;590.474792480469;22008.90625;NA
NA;581.223388671875;0;0;0;0;0;0;2015.86047363281;0;NA
NA;8713.5634765625;0;0;0;0;457.900634765625;0;917.768859863281;0;NA
NA;1972.15869140625;0;0;0;0;0;0;1524.84497070312;25.714183807373;NA
NA;0;805.091552734375;0;0;0;149.521362304688;5936.31201171875;1129.32775878906;0;NA
NA;0;2080.46044921875;17823.57421875;0;0;0;3947.94384765625;342.552917480469;4723.5078125;NA
NA;0;0;6105.99658203125;2537.00830078125;0;0;0;26339.9296875;16254.302734375;NA
NA;0;0;4075.06225585938;29066.4140625;0;0;0;0;19049.984375;NA
NA;0;0;4322.4599609375;5825.6376953125;542.065307617188;232.849411010742;0;0;0;NA
NA;2135.4150390625;4308.89404296875;1851.07421875;11064.373046875;15557.1513671875;41764.8984375;5917.10009765625;0;0;NA
NA;0;337.511016845703;472.151611328125;4135.5166015625;8687.71875;17099.9921875;10243.07421875;0;0;NA
NA;5441.82958984375;7671.3759765625;1549.72644042969;777.53076171875;7735.2880859375;24881.5703125;0;3858.13549804688;0;NA
NA;0;0;0;353.806060791016;5538.47314453125;6083.1572265625;280.188781738281;1454.75769042969;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
