NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;686.995300292969;1926.78503417969;1271.86987304688;547.159240722656;177.820297241211;923.051940917969;1767.10852050781;3196.72973632812;1995.23120117188;3010.83056640625;4168.20361328125;3304.837890625;3375.13525390625;363.160766601562;14.6921100616455;662.641479492188;7448.24609375;6532.24169921875;72.2811126708984;3364.96313476562;1147.06481933594;2898.87524414062;896.701904296875;0;0;9.72405433654785;0;580.521301269531;0;0;0;0.372932612895966;10.4647560119629;5.74186992645264;46.3550148010254;282.001037597656;28.7457656860352;59.1316719055176;112.956268310547;0;0;0;23.0558242797852;3683.38232421875;NA
NA;0;0;0;0;0;24.9633636474609;490.424102783203;1050.65710449219;844.151306152344;1936.11608886719;3080.98999023438;4347.32177734375;1238.83447265625;1144.5029296875;1102.54248046875;825.450988769531;411.889221191406;0;1297.20190429688;6534.0234375;4628.66943359375;3710.37109375;5449.76806640625;6922.2265625;5047.22705078125;1740.69787597656;158.153167724609;272.746307373047;3.68871355056763;0;45.2671432495117;29.2123317718506;0;0;0;75.6454467773438;13.6815919876099;258.908538818359;0;280.415222167969;0;0;0;104.950965881348;185.506698608398;63.0948028564453;349.807861328125;1856.32446289062;NA
NA;NA;NA;0;0;0;0;0;144.777770996094;724.22021484375;4058.60498046875;3914.93310546875;3270.02856445312;899.612915039062;2908.2646484375;990.369445800781;37.7802886962891;0;1260.80297851562;6745.54052734375;8107.1650390625;2631.90380859375;6610.34716796875;4153.52783203125;7274.67919921875;3582.81127929688;26.614294052124;1386.43310546875;590.736572265625;383.152008056641;2.60378336906433;0;0;4.43903970718384;36.4168319702148;43.8158149719238;329.955718994141;15.3365507125854;307.594024658203;0;0;20.924596786499;0;574.648132324219;0;66.0368728637695;69.5785598754883;1873.94653320312;42.2039070129395;NA
NA;NA;NA;0;0;0;0;0;0;0;1828.37585449219;5238.466796875;1884.19311523438;613.860290527344;4223.646484375;3879.80908203125;689.23291015625;248.543518066406;5966.20166015625;8087.09033203125;8235.396484375;6149.58837890625;6446.05810546875;7694.55078125;7872.6474609375;2940.44409179688;2032.23718261719;3278.74633789062;829.471130371094;1440.35693359375;0;0;0;303.997833251953;406.494079589844;111.54369354248;24.484302520752;77.4718780517578;68.9723052978516;0;0;105.935012817383;273.401000976562;6.23985815048218;0;128.363983154297;109.364044189453;79.432373046875;0;NA
NA;NA;NA;NA;0;0;0;0;0;0;195.299774169922;2476.83178710938;3241.80151367188;86.2751846313477;2332.84692382812;3272.69409179688;1276.38610839844;4067.42651367188;7039.5908203125;7828.8974609375;7830.96240234375;7253.22998046875;7402.2333984375;7854.50146484375;7629.61767578125;6852.10693359375;4096.44580078125;1347.55993652344;1088.39184570312;2528.86938476562;678.51318359375;2290.10009765625;538.392761230469;531.34521484375;264.753448486328;88.1660766601562;47.8350982666016;154.09782409668;0;0;364.447418212891;0;263.493347167969;75.8042221069336;14.2882041931152;0;320.617980957031;0;0;NA
NA;NA;NA;NA;0;0;0;0;0;0;144.996963500977;1251.61279296875;3078.4384765625;600.263732910156;842.072631835938;1428.265625;2550.51245117188;4842.77783203125;6479.72216796875;8328.5458984375;6578.798828125;4169.64111328125;6203.77490234375;7872.75244140625;7777.96533203125;5860.42724609375;3904.64892578125;1731.32141113281;3979.51513671875;2425.23828125;2834.70922851562;5206.697265625;5474.3310546875;2859.90161132812;0;320.181243896484;3533.62280273438;1809.68481445312;2734.6142578125;644.083557128906;1479.04345703125;321.802947998047;10.0642166137695;0;0;0;0;50.5721054077148;50.4467239379883;NA
NA;NA;NA;NA;0;0;0;0;0;0;0;934.424560546875;3128.68017578125;635.92626953125;115.651702880859;3952.3173828125;6654.9697265625;6033.69091796875;4172.64404296875;8183.19775390625;5602.94775390625;3736.005859375;4508.24951171875;6922.54638671875;7925.51953125;6902.3544921875;4263.38623046875;1023.94378662109;1342.84924316406;3930.1953125;4413.68505859375;8208.474609375;5480.38671875;202.323120117188;17.3104228973389;4622.822265625;5806.80419921875;4750.140625;4002.0048828125;606.931396484375;524.245422363281;63.5700607299805;856.795288085938;72.4120864868164;0;0;0;88.9642028808594;0;NA
NA;NA;NA;NA;0;0;0;0;0;0;0;0;2753.86547851562;2515.83081054688;2709.59008789062;4468.38671875;7198.60888671875;3709.20068359375;6976.19921875;7489.99267578125;7367.900390625;6629.2197265625;7155.77392578125;4826.44091796875;7763.68017578125;5253.6875;2346.228515625;1485.29296875;4572.533203125;2274.70263671875;4184.7939453125;5795.0888671875;3340.97021484375;32.4541130065918;147.798202514648;5970.9541015625;6876.09912109375;1797.54174804688;25.7749176025391;289.073638916016;39.6291007995605;71.5170440673828;10.4544610977173;7.16284942626953;0;0;0;0;0;NA
NA;NA;NA;NA;NA;0;0;0;0;0;0;0;1617.28393554688;2971.32397460938;1620.43041992188;7130.4052734375;5391.099609375;6236.3408203125;8097.24560546875;7943.03466796875;6871.244140625;6290.2578125;7066.45166015625;7464.755859375;7687.470703125;3576.51879882812;1307.3017578125;1401.85864257812;2995.44067382812;3468.6025390625;3957.1142578125;6637.466796875;5960.3740234375;3138.64697265625;4589.322265625;5927.5400390625;1366.01403808594;1236.54223632812;728.70947265625;124.093719482422;199.834457397461;1.52288365364075;0;0;0;0;0;0;0;NA
