NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;463.691589355469;17.9326457977295;17.0412273406982;17.9571437835693;0;36.4373168945312;58.2996978759766;58.2996978759766;58.2996978759766;58.2996978759766;58.2996978759766;58.2996978759766;51.0122375488281;14.5749263763428;40.0810470581055;14.5749263763428;0;72.633918762207;1585.52221679688;66.9987258911133;1397.31860351562;0;0;0;0;381.194610595703;18.795337677002;4366.14599609375;11080.4404296875;4497.0966796875;5739.107421875;7933.828125;23476.8828125;30195.2265625;2959.53735351562;0;0;0;0;0;0;0;0;0;0;0;NA
NA;88.6103591918945;340.000518798828;42.3475685119629;25.027811050415;140.347564697266;199.879638671875;48.1859016418457;0;0;31.5847129821777;0;47.3685073852539;58.2996978759766;58.2996978759766;58.2996978759766;58.2996978759766;58.2996978759766;58.2996978759766;54.6559677124023;58.2996978759766;54.6559677124023;0;0;0;41.299430847168;1866.42224121094;1752.16259765625;3621.70336914062;20303.7578125;6628.2294921875;1521.73583984375;1747.43383789062;8474.9873046875;5777.70849609375;3781.62768554688;15647.1318359375;17011.609375;12523.2099609375;25546.138671875;7839.3349609375;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;1117.86840820312;360.402862548828;161.780548095703;270.042663574219;107.314041137695;5.93036937713623;0;0;0;0;197.831481933594;54.6559677124023;58.2996978759766;58.2996978759766;58.2996978759766;58.2996978759766;58.2996978759766;58.2996978759766;58.2996978759766;58.2996978759766;0;0;0;0;0;469.647613525391;151.058822631836;13937.1455078125;32839.4375;16251.666015625;7187.19384765625;15871.935546875;9784.8896484375;4963.666015625;13293.88671875;11895.98046875;12501.09375;20877.509765625;20852.123046875;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;778.390991210938;2.49556279182434;0;0;0;0;0;0;0;1121.03796386719;10.9311943054199;25.5061225891113;43.7247772216797;58.2996978759766;58.2996978759766;58.2996978759766;58.2996978759766;58.2996978759766;58.2996978759766;0;0;0;0;0;0;0;0;6110.19873046875;47.9598541259766;1669.48168945312;4289.42919921875;12703.232421875;11335.0966796875;9678.3701171875;9325.326171875;7750.048828125;10098.453125;10146.283203125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;18.7614841461182;0;0;0;0;0;0;0;585.1142578125;370.363647460938;0;0;54.6559677124023;58.2996978759766;58.2996978759766;58.2996978759766;58.2996978759766;58.2996978759766;6.80237293243408;0;0;0;0;0;0;0;0;1853.95678710938;3985.72607421875;9329.1220703125;3637.5693359375;14033.322265625;27875.23828125;28144.5546875;9950.5654296875;9742.375;1010.93878173828;153.257263183594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;641.6337890625;188.157592773438;0;7.28746318817139;18.2186584472656;58.2996978759766;58.2996978759766;58.2996978759766;58.2996978759766;143.953399658203;36.9369812011719;24.1637725830078;0;0;0;0;0;0;0;253.368530273438;5270.7099609375;134.732452392578;16677.427734375;23110.599609375;26530.3046875;30035.28515625;2269.17211914062;0;182.23046875;0;0;1381.66381835938;3356.8896484375;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;587.466003417969;0;0;0;0;0;99.8611373901367;0;0;0;32.793586730957;51.0122375488281;58.2996978759766;58.2996978759766;0;5.40177440643311;0;0;0;0;0;0;0;0;0;763.412475585938;4330.89990234375;22537.26171875;36366.4296875;18051.951171875;17789.185546875;38055.7265625;36139.05078125;1150.84985351562;552.446594238281;1323.90112304688;3969.099609375;117.121635437012;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;3.64373159408569;14.5749263763428;54.6559677124023;0;0;0;0;0;0;0;0;0;0;400.412536621094;8019.861328125;16771.173828125;23866.8671875;28341.970703125;19867.607421875;14476.787109375;24149.57421875;8062.00634765625;0;4452.2294921875;999.477905273438;0;0;0;0;0;0;62.8432388305664;0;196.991271972656;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;21.8623905181885;0;5.0756459236145;0;0;0;0;0;53.6560249328613;1315.93579101562;0;11707.9453125;22746.275390625;42472.640625;30950.15234375;25662.990234375;10492.1015625;1318.50549316406;47.9692192077637;0;0;0;0;0;0;893.486511230469;668.39404296875;0;0;2477.82421875;0;0;0;0;0;0;0;0;0;NA
