NA;NA;NA;NA;NA;NA
NA;0;0;0;0;NA
NA;0;0;0;0;NA
NA;0;0;0;0;NA
NA;0;0;0;0;NA
NA;0;0;1576.681640625;0;NA
NA;0;1218.59912109375;80891.546875;33752.8203125;NA
NA;0;0;35494.13671875;253864.515625;NA
NA;0;0;1826.17077636719;9896.224609375;NA
NA;0;0;0;0;NA
NA;NA;NA;NA;NA;NA
