NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;NA
NA;868.153869628906;0;0;0;0;0;0;0;0;0;NA
NA;0;799.440124511719;9120.0224609375;0;0;0;0;0;0;0;NA
NA;0;0;80.1045608520508;1501.77368164062;1112.01208496094;0;0;0;0;0;NA
NA;0;0;0;897.019348144531;3586.83740234375;1405.77563476562;0;43.8063888549805;0;0;NA
NA;0;0;91.0908660888672;0;1918.24560546875;195.766784667969;8682.11328125;1025.42456054688;0;0;NA
NA;0;0;0;38.0891456604004;7180.24951171875;11068.4599609375;3786.04028320312;1684.00378417969;0;0;NA
NA;0;0;0;0;3451.8974609375;22335.375;5707.82421875;2605.3935546875;0;0;NA
NA;0;0;0;533.646423339844;4330.11083984375;34270.36328125;18713.02734375;16990.9765625;1449.220703125;0;NA
NA;0;0;0;7857.23876953125;786.764404296875;9966.9794921875;2515.23681640625;24037.46875;2383.88232421875;0;NA
NA;0;0;0;251.207641601562;2482.08276367188;29738.021484375;0;2120.107421875;6740.283203125;0;NA
NA;0;0;0;0;0;1.69334018230438;4305.4912109375;0;980.0869140625;8606.40234375;NA
NA;0;0;0;0;0;0;60.2224617004395;0;0;0;NA
NA;0;0;0;0;0;0;8426.998046875;0;0;0;NA
NA;0;0;0;1192.29711914062;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
