NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;29.6518383026123;0;0;0;0;0;0;0;0;0;123.75756072998;1750.15649414062;1705.60729980469;0;1301.85546875;0;0;0;775.804077148438;17.0996131896973;0;721.123413085938;4237.544921875;6440.7099609375;8651.935546875;9362.6396484375;8737.72265625;13881.8232421875;16617.564453125;8352.85546875;12808.490234375;11032.7978515625;5528.91796875;15902.2109375;16188.50390625;18981.615234375;16322.45703125;6567.0146484375;7815.85546875;25755.4921875;23344.6015625;20162.08203125;15341.2138671875;19625.671875;7.26350212097168;33.2007179260254;49.0266952514648;7303.52099609375;14187.982421875;5229.2333984375;6344.7685546875;12885.0400390625;2758.42749023438;1692.20849609375;6.28186130523682;243.292572021484;26.7005386352539;7137.0244140625;1142.08666992188;37.958568572998;99.1210403442383;1.72519421577454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;21.1798839569092;29.6518383026123;0;0;0;0;0;0;0;0;0;240.392669677734;569.712890625;0;41.4635810852051;1030.84008789062;0;0;0;755.850463867188;143.906372070312;1685.4580078125;4774.89892578125;5264.33349609375;6290.8955078125;8597.623046875;11888.6201171875;14790.98828125;11415.8193359375;18963.359375;1250.78881835938;6096.41943359375;4366.6552734375;6969.943359375;13458.3701171875;19304.279296875;14277.0107421875;12228.2705078125;9930.951171875;12124.431640625;19475.462890625;22503.75;17571.109375;13179.1416015625;3193.751953125;128.296127319336;12.7774677276611;359.565490722656;12227.298828125;12570.873046875;2012.82568359375;9732.1015625;4241.28564453125;1341.78063964844;157.243591308594;0;6.00377702713013;1063.48010253906;3451.04272460938;0;131.763168334961;1.28692698478699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;2.1179883480072;33.8878135681152;23.297872543335;4.2359766960144;0;0;0;0;0;0;0;0;179.143951416016;0;0;1595.60388183594;0;0;0;406.9638671875;740.6083984375;1512.05920410156;1975.51831054688;4000.97534179688;5254.3671875;7248.70068359375;8337.166015625;11290.5771484375;13758.8544921875;11890.90625;10925.8056640625;4637.49853515625;9705.1064453125;2343.75415039062;6027.0166015625;20632.373046875;19475.16015625;4637.3427734375;9865.8486328125;8280.380859375;24348.265625;16322.4833984375;22031.904296875;4859.4326171875;21381.83984375;7.19473457336426;153.99885559082;707.158447265625;1516.49401855469;14636.6318359375;12488.58984375;790.422485351562;7427.64697265625;5775.86474609375;1403.76440429688;0;0;68.8185043334961;1770.57214355469;0;119.46166229248;42.0274429321289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;14.8259191513062;33.8878135681152;33.8878135681152;16.9439067840576;0;0;0;0;0;0;0;0;0;0;1631.32690429688;0;483.999938964844;0;0;1857.06298828125;536.805908203125;4576.81298828125;3103.85009765625;5370.27392578125;3104.49267578125;9250.11328125;10486.091796875;1563.24975585938;1169.7333984375;8734.0712890625;11554.8486328125;8856.9462890625;2862.59301757812;7361.927734375;4181.47216796875;9599.537109375;7112.689453125;172.048248291016;7677.5927734375;11567.8623046875;9451.6494140625;21879.9453125;188.866119384766;17640.966796875;348.533172607422;8575.15234375;1351.66516113281;9687.0908203125;25032.08203125;13187.1640625;14504.021484375;7212.9287109375;5959.2001953125;2935.14306640625;0;0;26.4297523498535;1326.53637695312;151.368682861328;201.484130859375;275.342956542969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.270852565765381;0;0;NA
NA;0;0;0;33.8878135681152;33.8878135681152;33.8878135681152;27.5338497161865;0;0;0;0;0;438.170532226562;0;1181.72717285156;0;0;413.605712890625;0;51.0000762939453;0;0;233.263275146484;1051.80871582031;744.9619140625;3785.7734375;2670.90454101562;1692.33276367188;6178.796875;228.424774169922;47.152774810791;3938.15380859375;7672.22021484375;13155.0888671875;10541.310546875;4903.8271484375;12145.0673828125;4213.38623046875;15698.375;10800.1162109375;7271.0166015625;6289.30615234375;9025.287109375;13745.0908203125;7739.91357421875;11055.39453125;7640.56494140625;18173.93359375;16878.041015625;16527.646484375;25873.26953125;21492.001953125;18052.521484375;12140.724609375;5541.1669921875;9261.064453125;152.628219604492;0;0;274.571105957031;17043.404296875;432.774444580078;4854.58935546875;37.6696510314941;0;0;0;0;0;0;0;0;0;0;0;0;0;23.9975204467773;0.0213868338614702;0;0;NA
NA;0;0;12.7079305648804;33.8878135681152;33.8878135681152;33.8878135681152;2.1179883480072;0;0;0;0;0;0;2447.03735351562;1123.1416015625;0;654.50244140625;0;0;0;0;205.759201049805;0;428.591979980469;599.647521972656;2055.52416992188;1586.48034667969;2256.32348632812;196.102325439453;1.60730075836182;1031.19152832031;7504.59765625;7719.08447265625;20682.923828125;10832.0185546875;7652.16357421875;19181.578125;13741.0966796875;3704.6484375;11071.140625;6677.44775390625;15371.9775390625;14562.7744140625;12376.802734375;8975.3544921875;4266.67578125;3249.35546875;23806.568359375;25966.869140625;25870.85546875;26955.35546875;25887.806640625;14616.845703125;11076.53515625;6387.89892578125;4909.43212890625;0;0;1049.33447265625;18143.1875;5546.75537109375;10001.212890625;629.026550292969;0.587165176868439;0;0;0;0;0;0;0;0;0;0;0;0;6.21683216094971;7.1383695602417;2.02370524406433;0;0;NA
NA;0;0;31.7698268890381;33.8878135681152;33.8878135681152;19.0618953704834;152.185607910156;0;738.982543945312;893.616333007812;0;0;55.2176513671875;0;0;0;0;0;0;44;0;0;0;434.247802734375;2241.21826171875;10.6729383468628;1518.66369628906;897.633483886719;0;0;6552.10302734375;8346.28515625;6881.228515625;10646.244140625;11925.6328125;11382.3212890625;17507.5234375;2683.25463867188;421.943115234375;5441.4267578125;10679.1953125;10783.9365234375;21547.171875;16418.43359375;6792.462890625;289.518981933594;23401.546875;22853.583984375;27405.3828125;29403.236328125;30226.78515625;25257.1953125;17129.833984375;13091.0244140625;7835.08544921875;0;43;4653.97412109375;4071.17651367188;6678.63330078125;10020.9345703125;6607.89892578125;19611.185546875;0;0;0;0;0;0;0;0;0;0;0;0;0;4.18680477142334;7.07978105545044;0;0;0;NA
NA;0;0;33.8878135681152;33.8878135681152;33.8878135681152;0;0;0;0;47.2131538391113;0;0;1133.15075683594;0;0;13.7120637893677;0;0;28.401948928833;2891.4921875;153.682800292969;0;0;1158;1287.71643066406;119.72681427002;790.159912109375;592.744201660156;1.20782423019409;293.406433105469;5460.4970703125;5985.92626953125;13635.1494140625;9112.572265625;6874.5419921875;25924.634765625;12141.3701171875;2448.3095703125;2121.611328125;16772.51953125;16107.0556640625;21697.982421875;24538.16796875;20111.439453125;3053.970703125;22982.1640625;24225.6328125;28196.0859375;25883.06640625;23570.453125;29334.5;26912.966796875;19581.154296875;5165.6552734375;3938.80639648438;0;6090.58642578125;6347.748046875;5426.5009765625;2656.46752929688;14734.8701171875;7128.69287109375;3191.408203125;0;0;0;0;0;0;0;0;0;0;0;0;0;2.71706128120422;0;0;0;0;NA
NA;6.65337610244751;321.307250976562;33.8878135681152;33.8878135681152;25.4158611297607;0;0;0;0;0;0;0;0;0;0;0;0;623.30224609375;41.0650634765625;600.434753417969;0;0;0;1315.87756347656;0;20.9535579681396;1427.98364257812;507.307922363281;0;2893.14135742188;64.7024993896484;11586.533203125;5857.89453125;14320.7529296875;17775.68359375;9169.11328125;23173.23828125;3387.70678710938;21155.578125;16697.25;22074.94921875;20360.607421875;22049.833984375;12359.7392578125;10139.333984375;23135.75;28046.78515625;26281.451171875;27084.001953125;21914.732421875;25139.56640625;22943.25;10753.04296875;7117.43017578125;9663.4765625;696.5;7169.03076171875;9675.7626953125;8575.72265625;6200.751953125;1981.10485839844;3500.38525390625;5034.5693359375;1055.0830078125;0;0;0;0;0;0;0;0;0;0;0;0;69.9400482177734;0;0;0;0;NA
NA;2064.88842773438;29.6518383026123;33.8878135681152;33.8878135681152;8.47195339202881;0;0;0;0;0;0;19.9542217254639;73.3900146484375;0;23.479076385498;0;0;891.273315429688;857.653137207031;182.790328979492;0;0;110.815162658691;185.574768066406;0;556.452575683594;344.817413330078;710.112854003906;982.820068359375;1163.56494140625;112.818229675293;5123.529296875;11465.4931640625;8588.8798828125;13075.0703125;19490.171875;15175.7197265625;9781.310546875;19571.947265625;20667.458984375;22639.451171875;20865.953125;17933.728515625;0;17795.751953125;27490.962890625;25234.8828125;25931.80078125;26559.36328125;24669.201171875;23966.66796875;18031.904296875;3748.66821289062;10288.068359375;1084.63330078125;3070.24731445312;3916.73046875;9107.8564453125;1619.88684082031;2988.44482421875;7.92265176773071;1836.84057617188;4052.09643554688;186.715393066406;0;0;0;0;0;0;0;0;0;0;0;47.5999908447266;31.6456165313721;0;0;0;0;NA
NA;0;33.8878135681152;27.5338497161865;19.0618953704834;0;0;0;0;0;0;0;0;0;258.979095458984;77.2784042358398;0;0;67.4874267578125;1441.06787109375;0;0;0;0;0;119.792907714844;499.981903076172;622.9697265625;2710.01245117188;167.541870117188;75.7808685302734;2608.86059570312;9023.939453125;6064.0576171875;2324.77685546875;23107.908203125;18088.61328125;8952.8564453125;13963.70703125;13569.8583984375;24963.890625;32253.384765625;17065.5;12925.8369140625;5140.5849609375;22614.640625;27880.896484375;27823.25;21944.322265625;19353.146484375;26087.74609375;10822.044921875;8462.4482421875;2786.15551757812;8200.779296875;10326.4833984375;11371.109375;7021.27783203125;9379.208984375;279.100677490234;75.4006042480469;95.9435806274414;2312.44677734375;1659.54650878906;471.755401611328;0;0;0;0;581.323852539062;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;12.7079305648804;31.7698268890381;0;4.2359766960144;873.449340820312;0;0;0;0;0;0;0;775.537292480469;0;0;0;0;0;960.954895019531;0;0;0;0;0;0;146.936798095703;2181.314453125;191.363906860352;0;1281.96142578125;8838.2333984375;3420.90649414062;5851.107421875;10237.6875;19160.83203125;17665.783203125;20504.806640625;10717.54296875;26478.4296875;30239.34375;27196.0859375;21786.333984375;12769.9853515625;18765.115234375;19763.974609375;19142.439453125;19977.095703125;16487.333984375;19350.9140625;20784.5390625;5754.43310546875;4530.44873046875;3574.42163085938;10941.1337890625;9595.7822265625;11720.8603515625;13578.2412109375;5077.24267578125;38.8765106201172;3.18698763847351;726.810241699219;309.543823242188;6904.1982421875;0;0;0;0;8018.68603515625;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
