NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.25685548782349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.4058818817139;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.835151135921478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39.8112716674805;4.96277236938477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24.9098033905029;0;24.911808013916;3.37546324729919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.725018739700317;0;0;0;0;0;0;6.00054693222046;14.4011201858521;0;0;53.7486000061035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.56377220153809;0;0;0;0;0;3.17279243469238;5.481276512146;0;0;2.41567921638489;7.38691282272339;107.217178344727;21.2234382629395;77.7075729370117;0;0.771282434463501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.435366570949554;0;0;6.26246547698975;26.4140243530273;165.130981445312;42.1899719238281;100.295097351074;64.5704498291016;40.4671859741211;170.979034423828;11.0877771377563;2.5790274143219;0.0195673871785402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.31626486778259;181.247756958008;116.701843261719;192.049774169922;876.943786621094;383.326416015625;226.249114990234;62.884880065918;0.108797870576382;3.46163392066956;0.549486398696899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;1.81168162822723;0;0;0;0;0;0;0;0.586541831493378;315.202301025391;62.9701156616211;119.927124023438;781.589477539062;251.47785949707;185.495132446289;89.3718109130859;110.597496032715;59.5811882019043;41.8585891723633;1.18210685253143;0;0.358171254396439;12.42262840271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;14.8954372406006;0;0;0;6.57229375839233;0;0;0;0;44.6486053466797;4.39115905761719;411.154022216797;1011.02709960938;461.430084228516;149.819183349609;255.930053710938;72.4450149536133;357.684844970703;263.805541992188;76.9129104614258;321.457946777344;87.521614074707;50.1461524963379;14.1260757446289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.7160205841064;0;0;0;0;0;0;24.8123359680176;287.858520507812;816.217468261719;665.147277832031;769.164733886719;515.584350585938;505.461120605469;533.615783691406;704.513793945312;587.248107910156;388.623474121094;113.108993530273;73.5535354614258;0;4.00762176513672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103.819343566895;58.6180381774902;7.97514247894287;13.2376756668091;0;19.7395114898682;108.165115356445;87.6734237670898;261.424743652344;304.629943847656;193.082473754883;304.041076660156;205.788940429688;363.441558837891;550.315185546875;559.315795898438;470.733917236328;698.115661621094;596.464416503906;197.865005493164;73.3382568359375;79.0809860229492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.88048434257507;4.69936180114746;7.66486120223999;17.2578601837158;23.8084754943848;61.1719627380371;276.041595458984;37.0368804931641;116.100479125977;549.825134277344;118.260581970215;70.3755569458008;60.3422546386719;89.5241088867188;200.57780456543;217.004776000977;685.349731445312;456.548706054688;105.654602050781;288.398864746094;208.468460083008;30.6093425750732;0.478953003883362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
