NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;32.3959121704102;NA
NA;0;0;0;0;0;231.674926757812;0;0;0;NA
NA;0;0;110.959945678711;1501.08410644531;903.285217285156;2046.93627929688;0;0;0;NA
NA;0;0;1285.38696289062;11233.044921875;8831.5537109375;8253.75390625;967.217224121094;0;0;NA
NA;0;1837.07446289062;4097.474609375;18932.8671875;19134.048828125;8298.5810546875;1646.2451171875;94.3187561035156;0;NA
NA;124.68985748291;0;33.219367980957;14760.572265625;27150.228515625;19063.029296875;4979.38427734375;970.864013671875;0;NA
NA;1597.40869140625;0;1118.23779296875;10226.2900390625;25912.24609375;14739.943359375;1456.64306640625;1991.30212402344;23.398983001709;NA
NA;453.492828369141;3999.88989257812;3183.10375976562;11713.1396484375;11869.376953125;10596.42578125;9798.7236328125;10702.22265625;2914.71801757812;NA
NA;0;157.209609985352;927.762634277344;5343.3876953125;6825.2626953125;7942.9208984375;240.476913452148;161.045593261719;5375.6728515625;NA
NA;0;0;0;401.320068359375;2040.27331542969;521.856384277344;0;199.071563720703;0;NA
NA;0;0;0;230.274124145508;0;0;287.870513916016;11.9374074935913;0;NA
NA;0;47.9701385498047;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
