NA;NA;NA;NA;NA;NA
NA;0;0;0;0;NA
NA;0;0;0;2843.32275390625;NA
NA;0;16248.14453125;36026.62890625;20307.384765625;NA
NA;0;58643.88671875;110697.9296875;29209.091796875;NA
NA;0;14675.08203125;88495.234375;66158.0390625;NA
NA;165.365432739258;140.461441040039;38608.06640625;61077.0546875;NA
NA;663.762084960938;0;23602.9453125;35056.015625;NA
NA;0;0;333.964660644531;6193.94482421875;NA
NA;0;0;0;0;NA
NA;NA;NA;NA;NA;NA
