NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;649.617919921875;9008.0302734375;0;42935.125;NA
NA;1419.3466796875;0;0;0;0;0;0;0;0;NA
NA;13505.76953125;0;0;0;0;1294.77905273438;0;2684.16137695312;0;NA
NA;1250.86560058594;0;0;0;0;0;0;1261.58642578125;0;NA
NA;0;2549.5009765625;0;0;0;305.020324707031;2072.77001953125;693.691467285156;0;NA
NA;0;192.752304077148;3499.89721679688;0;0;0;1855.79321289062;366.200927734375;0;NA
NA;0;0;1603.71301269531;7412.6572265625;0;0;0;19699.19921875;2742.08227539062;NA
NA;0;0;2886.94506835938;13267.822265625;0;0;0;0;25206.619140625;NA
NA;0;0;8643.9638671875;12859.2900390625;6320.07568359375;0;0;0;0;NA
NA;0;1065.51806640625;3314.66333007812;22368.6796875;9332.1220703125;47260.72265625;0;0;0;NA
NA;0;737.521606445312;0;15751.298828125;7941.0458984375;15785.521484375;0;0;0;NA
NA;9638.45703125;1661.62158203125;1703.01904296875;0;24991.025390625;31276.619140625;0;0;0;NA
NA;0;0;0;0;9556.701171875;2539.119140625;0;2399.38793945312;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
