NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;17534.12109375;12779.9228515625;2245.4267578125;7317.5498046875;0;5965.7138671875;0;0;0;NA
NA;0;0;110.67887878418;1170.19396972656;13327.212890625;19079.6484375;4210.65478515625;248.526260375977;17.1392631530762;0;0;0;NA
NA;0;0;0;0;6722.8720703125;14411.9248046875;0;0;0;0;0;0;NA
NA;14.889404296875;0;0;0;543.302673339844;356.826477050781;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;53.3162155151367;0;1437.17602539062;0;NA
NA;0;0;0;0;0;76.9812927246094;0;29.0682029724121;3462.46044921875;2759.8544921875;2969.3408203125;0;NA
NA;0;0;0;0;0;0;218.926162719727;5551.81640625;4288.10498046875;12468.1083984375;0;0;NA
NA;0;0;0;0;0;371.004577636719;14947.951171875;24830.142578125;14998.166015625;1556.79516601562;0;0;NA
NA;0;0;249.256896972656;10.9732046127319;794.220275878906;13055.1015625;33658.16796875;32419.115234375;22490.302734375;363.968902587891;0;0;NA
NA;0;0;5.97273874282837;0;2951.42236328125;29341.26953125;20295.205078125;28030.96875;7406.423828125;348.329223632812;0;0;NA
NA;0;0;0;2029.14575195312;12738.1640625;20868.416015625;28490.296875;11722.6728515625;549.756164550781;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
