NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;81.9735336303711;447.622985839844;273.545288085938;20.9169769287109;31.0140533447266;26.5006809234619;358.532928466797;31.0560760498047;NA
NA;11.5916471481323;808.916198730469;287.965545654297;74.48193359375;261.110198974609;23.2661514282227;319.512390136719;5082.56689453125;1678.82006835938;NA
NA;0;847.511047363281;58.2678375244141;0;3261.17626953125;245.272033691406;7550.13720703125;10663.9794921875;2316.3798828125;NA
NA;119.264778137207;972.658386230469;384.942810058594;1254.95092773438;10031.3857421875;2542.82006835938;8431.095703125;12690.07421875;963.025024414062;NA
NA;1199.06518554688;2897.4111328125;7239.29541015625;13671.6044921875;14885.9375;5583.33447265625;13200.6474609375;11310.015625;0;NA
NA;1356.76281738281;5627.921875;8442.181640625;13994.9013671875;14952.51171875;9087.80078125;14385.42578125;8445.044921875;0;NA
NA;573.586669921875;9140.314453125;9711.962890625;13311.84375;12343.455078125;10097.2080078125;14229.884765625;5449.6083984375;0;NA
NA;0.607997596263885;7075.03076171875;12951.7470703125;11778.322265625;13616.62890625;14321.0947265625;14319.3212890625;2501.5615234375;0;NA
NA;978.388244628906;5019.7470703125;13651.82421875;15046.8701171875;14175.3212890625;14684.771484375;7566.95361328125;0;0;NA
NA;3296.24462890625;9545.556640625;5454.23583984375;11203.080078125;13578.3447265625;9403.365234375;920.42529296875;0;0;NA
NA;3781.27416992188;1430.83874511719;0;3972.9697265625;4437.1298828125;469.963409423828;0;0;0;NA
NA;1373.7607421875;0;0;161.044540405273;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
