NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;311.095916748047;2594.17529296875;7268.03759765625;265.465057373047;2841.89526367188;37648.5390625;6588.0791015625;2244.04907226562;5454.46826171875;0;423.6533203125;1028.40441894531;0;0;0;0;0;NA
NA;0;0;0;7327.70703125;3949.65405273438;181.449279785156;0;0;13845.126953125;3521.9052734375;11357.7998046875;10798.0771484375;5815.30517578125;0;457.321380615234;0;0;0;0;348.147155761719;0;NA
NA;0;0;0;803.144226074219;0;280.541015625;0;0;0;7601.232421875;5904.7734375;2888.53686523438;320.527099609375;0;0;0;0;0;0;0;0;NA
NA;379.940002441406;0;0;0;0;0;0;0;0;2414.49877929688;1158.12609863281;156.634292602539;0;0;0;0;0;98.7334365844727;2419.10546875;0;205.862609863281;NA
NA;0;0;0;0;0;216.358963012695;0;0;0;2691.41235351562;50.7481803894043;0;0;0;0;0;0;0;0;0;0;NA
NA;186.825012207031;0;0;0;0;0;0;0;996.549865722656;2616.49658203125;776.697875976562;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;480.950897216797;233.431686401367;0;0;0;0;0;1146.51025390625;0;521.611755371094;0;0;0;NA
NA;42.2458648681641;0;0;0;0;859.700317382812;3694.97119140625;0;1257.857421875;0;0;0;0;0;7.17045831680298;261.667663574219;4326.6044921875;0;0;0;5450.490234375;NA
NA;0;0;0;1669.81665039062;0;0;185.716461181641;35.0038604736328;0;0;0;0;0;8.04783725738525;0;0;201.291656494141;403.946929931641;0;0;0;NA
NA;0;0;0;0;0;739.281494140625;91.9830017089844;0;0;301.082458496094;0;0;0;19.4937782287598;0;1810.6513671875;0;596.728332519531;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;86.1381683349609;403.1611328125;39.4242057800293;358.465911865234;1954.74438476562;0;0;6.91438913345337;1228.23779296875;441.703704833984;NA
NA;0;0;0;0;0;1568.26110839844;0;0;0;0;503.104309082031;75.7565612792969;721.116455078125;839.403198242188;527.984375;0;0;0;803.422241210938;1849.54809570312;0;NA
NA;594.150695800781;0;0;0;0;0;0;1843.25244140625;56.9732322692871;0;1004.85424804688;4428.87255859375;5691.9033203125;9627.6689453125;1486.20642089844;886.288146972656;0;534.6064453125;0;0;503.069183349609;NA
NA;0;0;0;0;0;59.8363151550293;1612.23779296875;2358.36669921875;26.3101844787598;3430.296875;6991.134765625;8079.5498046875;7309.3984375;3482.94091796875;4470.06201171875;18072.92578125;2677.64013671875;220.222625732422;8814.71484375;4214.43798828125;431.63330078125;NA
NA;0;0;0;0;0;553.3876953125;1317.3037109375;753.140502929688;779.373718261719;17028.103515625;15203.4873046875;16820.892578125;14612.6416015625;13440.361328125;12208.298828125;2527.62841796875;3860.72412109375;483.140930175781;616.554016113281;1511.85632324219;0;NA
NA;0;0;0;0;93.6104354858398;0;265.3837890625;110.485092163086;5838.03662109375;16868.4921875;29742.650390625;30816.69921875;8667.396484375;16927.447265625;4486.337890625;74.0641098022461;230.129455566406;129.660095214844;0;0;0;NA
NA;0;0;0;0;271.162200927734;1448.15673828125;1181.11022949219;8309.2099609375;17668.783203125;22164.91796875;27800.79296875;23506.796875;7981.89208984375;4981.81884765625;0;0;0;0;0;2204.63256835938;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
