NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;82.4776306152344;0;0;0;0;0;0;3;60.106819152832;0;0;0;0;0;0;0;0;15.2358856201172;0;0;0;0;0;0;0;0;23.4080963134766;0;0;9;0.17647060751915;0.235294133424759;0.470588237047195;0.0588235333561897;0;0;0;1.80000019073486;1.80000019073486;17.4786605834961;0;0;9.2886438369751;20.7113571166992;0;9.39092636108398;4;0;0;25.603385925293;5.00529432296753;0.171428576111794;0;0;0;22.5230865478516;0;4;3;2;0;0;0;9;0;0;0;5.87500047683716;8.01338005065918;0;5.33559846878052;0;20;4.14086818695068;29.0149269104004;0;44.4451789855957;59.8031921386719;38.2152252197266;31.1951446533203;21.4897880554199;270.786987304688;406.518310546875;911.788818359375;735.819213867188;317.055389404297;0;187.487823486328;998.089477539062;467.222106933594;936.577819824219;140.01025390625;43.1509704589844;175.538131713867;166.176467895508;930.209716796875;636.580200195312;1100.38391113281;827.444519042969;117.141265869141;27.6497192382812;7.87801218032837;39;354.976837158203;72.5;33.4603080749512;0;79.4722061157227;28.2223167419434;63.6617622375488;101.758735656738;101.311828613281;120.051002502441;2.73983716964722;0;0;0;0;0;0;0;0;34.7740287780762;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;64.2824249267578;8.71202564239502;0;22.4120483398438;0;4.45959949493408;0;0;0;0;0;6.66557502746582;0;0;0;0;0;0;7.4715747833252;0;0.333333343267441;3.66666626930237;1.89427876472473;0.235294133424759;28.5294036865234;0.823529422283173;0;0.0588235333561897;0.0588235333561897;2;0;0.400000005960464;0.400000005960464;0;9.73794174194336;0.192420944571495;0;2.88331651687622;74.9938507080078;8.60404205322266;0;0;0;0;1.4558824300766;5.82353019714355;0;0;0;1.5;2.7261905670166;7.15786838531494;3.26086902618408;3.47826027870178;4.4347825050354;0;0;0;0;0;0;5.03571462631226;7.55357217788696;0;88.7492828369141;0;0;0;109.779937744141;0;142.346374511719;12.9211854934692;0;6.61293601989746;98.2773056030273;445.916076660156;129.558319091797;181.904006958008;254.913269042969;217.107299804688;49.8979263305664;0;16;168.317886352539;278.38720703125;118.912406921387;5.08835363388062;26.285737991333;68.4435272216797;373.627288818359;147.50146484375;84.4480209350586;706.626159667969;504.643249511719;354.672882080078;335.630737304688;28.0916290283203;319.192779541016;1081.25341796875;9.5;4.48812532424927;0;101.861167907715;96.2275695800781;92.167839050293;181.346038818359;15.25;0;5.00000047683716;1.66666674613953;2.44124960899353;6.20130586624146;0;0;5.58620691299438;17;17.0701503753662;17.9473667144775;12.0855131149292;0;3.53490304946899;0;8.74603271484375;0.848764717578888;2.37105393409729;NA
NA;0;0;0;0;0;0;9.10042953491211;4.41651725769043;32.4248657226562;1.31405329704285;0;4.15042781829834;0;0;0;0;0;0;0;6;1.42857146263123;0.243582382798195;0;0;0;1.66666674613953;2.99999976158142;0.0588235333561897;0.0588235333561897;0;0.235294133424759;0;0;0;5;0;0;0;0;39.0522155761719;49.1321182250977;61.6980094909668;0;63.4948425292969;62.0492401123047;0;0;0;0;1.94117653369904;4.85294151306152;0;0;0;2.89285707473755;6.08333444595337;5.09596395492554;1.63695621490479;5.5043478012085;1;1;0;0;0;0;0;10.0714292526245;6.71428632736206;101.04719543457;0;0;0;11.4471302032471;4.15428018569946;26.0102500915527;86.0009994506836;128.662689208984;16.1107139587402;141.297409057617;358.320190429688;402.755584716797;194.616088867188;448.388916015625;32.2238922119141;64.2587585449219;0;0;366.195251464844;1369.63317871094;315.554626464844;129.245162963867;181.760009765625;85.3318786621094;34.4014625549316;25.639440536499;21.6384220123291;2.2083888053894;78.6072387695312;1345;452.047912597656;178.020370483398;242.910949707031;105.30037689209;60.8992729187012;8;78.3728713989258;29.5998497009277;9.65805053710938;3.98415565490723;96.3270492553711;126.810821533203;275.971557617188;0;10;6.54124307632446;21.7112216949463;5.37893962860107;0;2.29411745071411;10.9655179977417;0;0;0;40.9671173095703;1.20000004768372;4.48387432098389;6.51982450485229;7.60024881362915;21.4242877960205;2.36781525611877;NA
NA;0;0;0;0;8.41820812225342;10.9095411300659;14.4146347045898;6;9.00687313079834;0;0;9.44265556335449;1.4910215139389;7.75748348236084;0;2;0.16891160607338;0;64.092399597168;2.42857146263123;2.2351450920105;1.08438992500305;0.772818863391876;0;0;8.3087911605835;12.9333343505859;0;0;0;0;0;0;0;0;0;0;0;0;414.750915527344;1004.52203369141;936.108154296875;9;0;0;24.6336116790771;0;0;119.000007629395;1.94117653369904;2.9117648601532;1.94117653369904;1.12195122241974;1.12195122241974;6.03571557998657;7.42857313156128;1.84285688400269;0.800000131130219;7.29266166687012;10.8573379516602;0;2;0;0;0;136.285705566406;14.4107160568237;8.1964282989502;128.25;7.85854816436768;0;14.3305854797363;11.6605739593506;0;0;85.5827331542969;83.3950271606445;24.216194152832;55.2800674438477;190.631408691406;262.370147705078;438.853454589844;1176.5400390625;511.612457275391;1173.03881835938;21.9329967498779;0;0;169.088836669922;145.007110595703;121.859329223633;126.528953552246;41.7969741821289;0;133.110137939453;30.9989833831787;36.7524337768555;49.8616371154785;2.18042635917664;211.029479980469;33.0262069702148;40.4983787536621;212.592819213867;259.977233886719;196.949615478516;36.8036766052246;83.9795227050781;184.705474853516;144.506683349609;51.4368019104004;222.108215332031;107.234436035156;154.757904052734;7;1.79209017753601;0;0;0.294117659330368;4.45436096191406;4.48275852203369;0;0;0;0;31.7027759552002;0;0;1.77696537971497;0;49.3470764160156;NA
NA;4.06483221054077;0;0;0;2.91610836982727;0;0;0;0;0;0;0.69565212726593;1.41739118099213;0.800000071525574;0;6.41025924682617;54;0;1.50280117988586;0;0;0;1.01783215999603;0;0.153197228908539;0;0;0;0;0;0;2.87265300750732;0;0;0;0;0;0;71.1254119873047;642.188781738281;812.901794433594;360.001556396484;42.0722961425781;0;0;3.81410813331604;0;0;0;3.47274041175842;6.94548225402832;5.71664428710938;3.90822625160217;4.4985237121582;7.42857313156128;5.57142972946167;0.650000095367432;0.500000059604645;0;0;62.1111106872559;8.88888931274414;3.33333349227905;0;0;13.1818189620972;11.1922092437744;54.7987823486328;21.8611106872559;0;0;70.0058822631836;113.03450012207;1.98727774620056;131.952819824219;180.30827331543;10.3190841674805;6.51681613922119;348;89.2822570800781;213.204498291016;227.346939086914;932.210327148438;1588.7392578125;1109.31787109375;192.935333251953;0;0;519.266906738281;75;71.9669342041016;0.852715909481049;1.65103507041931;293.349578857422;374.858459472656;34.7625999450684;413.812561035156;4.31866073608398;0;10.6152057647705;40.0322227478027;100.798522949219;176.333251953125;68.8624572753906;12.1042823791504;3.63686084747314;1.82138562202454;15.9381923675537;114.653228759766;564.112426757812;89.838996887207;0;40.3833656311035;199.701904296875;0;0;0;1.17647063732147;6.55578088760376;0.896551728248596;0;0;0.670034646987915;0;19.5812854766846;5.79612159729004;0;0;0;90.6696014404297;NA
NA;14.5502433776855;0;22.5108833312988;0;0;6.73777961730957;0;0;0;0;0.556876718997955;0.95652163028717;2.29565238952637;0.400000035762787;0.504343628883362;0.260511457920074;0;0;5.98113679885864;0;0;0;0;0;0;0;0;0;0;0;0;9.66783905029297;0.133925199508667;0;0;0;0;109.330490112305;1072.14440917969;729.842651367188;109.793296813965;255.467010498047;0;0;0;0;0;0;0;3.36585354804993;4.3429102897644;3.03885865211487;2.03389811515808;4.14164590835571;7.42857313156128;4.83994722366333;0.350000023841858;0.150000005960464;45;0;2.22222232818604;4.44444465637207;2;0;1.72727274894714;25.9090881347656;20.4596118927002;11.6732025146484;3.88888907432556;6.66188669204712;62.5585670471191;0;3.47896099090576;11.4482889175415;147.874664306641;11.3641185760498;9.21115970611572;92.8085174560547;119.147117614746;973.1748046875;1305.62109375;345.655975341797;148.370941162109;65.6290435791016;186.226104736328;0;0;141.536315917969;294.910247802734;64.2517776489258;52.1174240112305;2.26434779167175;415.255126953125;689.355773925781;507.933197021484;27.4429225921631;199.701461791992;0;0;0;35.8845672607422;179.383590698242;242.018280029297;240.5;0;0;0;0;85.847297668457;0;0;0;65.9297180175781;6.91204929351807;35.5461235046387;0;0;0;0.294117659330368;0;8.3867244720459;0;49.2259864807129;0;0;22.2504425048828;2.12660551071167;11.0643339157104;3.73003745079041;64.7747116088867;NA
NA;0;0;0.938873946666718;4.13988256454468;0;0;0;0;0;0.596983253955841;0;0.347826093435287;0.0869565233588219;0;0;0;121.649795532227;0;11.0188627243042;0;0.535997092723846;0;0;0;0.954075217247009;0;0;0;3;0;0;2.59784603118896;0;0;3.06175231933594;4.49213123321533;6.24774932861328;0.101994305849075;275.548400878906;285.756561279297;338.776153564453;100.81950378418;0;30.6976203918457;129.43879699707;3.41834378242493;3;1;0.677966117858887;2.49648594856262;2.16949129104614;2.16949129104614;2.03389811515808;4.79903173446655;7.92460441589355;5.66666650772095;0;0;45;0;0;0;0;0;27.9090900421143;24.3062210083008;34.8263473510742;38.6944198608398;8.05379009246826;34.2260475158691;50.4529457092285;3.50539827346802;0;15.8013648986816;28.1331939697266;0.138442739844322;14.9884510040283;65.2382659912109;0;234.296539306641;495.378631591797;866.408386230469;1233.93420410156;939.137390136719;286.697662353516;0;0;29.2730827331543;298.2216796875;40.3659210205078;26.2715072631836;494.887237548828;976.525024414062;575.473510742188;244.041809082031;1.01713883876801;139.179992675781;4.36280202865601;0;124.062599182129;394.615081787109;420.441009521484;76.2127304077148;404.731109619141;6.53846216201782;2.61538481712341;0;87.4404220581055;10.2969255447388;78;0;0;122.629058837891;38.3759231567383;4.52817010879517;32.5300674438477;176.312255859375;0;3.87603044509888;63.8257865905762;15.6592235565186;1;10.3872890472412;0;0;54.7849578857422;34.8449478149414;0;155.742294311523;83.7594146728516;NA
NA;0;0;0;0;0;0;20.4857788085938;0;0;0;0;0;0;0.5;5.5;0;0;0;0;0.419354826211929;1.04344308376312;0;7.30251407623291;0;0;0;0;0;0;1;3.42553186416626;5.42553234100342;0;0;3.06104183197021;2.30879521369934;0;13.0537080764771;59.660270690918;24.0689849853516;14.550332069397;84.1020812988281;0;96.4452362060547;1.60000002384186;2.40000009536743;0;0;0;15;0;2.27118635177612;0.54237288236618;3.38559341430664;16.7063484191895;3.14814805984497;0;0;1;0;0;0;0;119;0;49.4114837646484;54.0123825073242;116.109481811523;23.4658050537109;191.840805053711;44.7524070739746;1.24990820884705;6.56914901733398;32.4573287963867;209.363586425781;0.141814857721329;68.9274826049805;0;0;0.894692063331604;442.115814208984;1151.55078125;937.610107421875;960.115356445312;293.200744628906;0;0;122.636352539062;99.0724639892578;57.9013328552246;7.3318042755127;81.5275115966797;269.8740234375;220.452011108398;516.090576171875;45.998851776123;16.7148056030273;3.72762870788574;7.06622314453125;8.34928226470947;17.7331161499023;119.470504760742;34.9893608093262;82.8580780029297;6.55525732040405;1.83457505702972;0;131.510452270508;11.7872562408447;0;0;31.9876575469971;11.9287910461426;46.1045684814453;7.60607576370239;28.9298229217529;38.3110160827637;4.1241602897644;11.2930564880371;8.57606983184814;260.410461425781;77.2875747680664;62.1958847045898;8.8660831451416;59.0175971984863;31;1;2.34725546836853;53.0979843139648;314.929382324219;NA
NA;0.346153855323792;12.2031021118164;0;0;0;2.12233686447144;0;0;0;0;0;0;0.155555561184883;1.48042857646942;7.0953950881958;0;0;0;0.629032254219055;2.9354841709137;1.6365373134613;0;1.94090533256531;6;0;4.03921604156494;0.411764711141586;10.2329072952271;8.33333492279053;5.67316818237305;7.64042615890503;4.2120566368103;0;0;0;0.0489803180098534;0;0;75.5986328125;120.682151794434;84.0413208007812;1.09090912342072;1.09090912342072;0.545454561710358;0;22.75;67.25;1.05555558204651;0;0;1;0;0.393052130937576;3.44089984893799;0;4;0;8.59095478057861;16.3999996185303;0;0;23;0;0.526315808296204;120.57396697998;34.4260292053223;49.979061126709;0;70.4072875976562;100.392799377441;67.3027191162109;0;9.70930194854736;13.3530788421631;4.6601300239563;10.9938707351685;22.4190444946289;40.2663612365723;111.249588012695;46.7094955444336;36.634651184082;513.152954101562;624.969116210938;597.914184570312;128.162368774414;115.503883361816;5.94370412826538;374.447967529297;69.6083297729492;146.421997070312;119.508255004883;305.400329589844;236.982879638672;46.2279243469238;528.983764648438;13.3725099563599;18.0566749572754;4.69345474243164;59.9215240478516;28.7184791564941;0;141.752365112305;212.826309204102;140.342391967773;3.33333301544189;0;201.636932373047;132.74104309082;0;0;0;199.312133789062;9.87610912322998;33.2559242248535;40.4489250183105;9.78453922271729;31.6349582672119;18.1223602294922;0;130.297515869141;327.477661132812;1.07015442848206;109.464340209961;46.6139984130859;178.545654296875;55.6500701904297;34.8591156005859;0;8.53379058837891;673.275268554688;NA
