NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;31.9667301177979;0;151.045181274414;461.021728515625;1346.19445800781;348.101257324219;0;0;29.3976459503174;388.668304443359;0;0;0;0;NA
NA;0;0;0;0;107.933349609375;406.802276611328;736.294921875;449.127899169922;492.097381591797;0;464.232238769531;0;0;0;0;0;NA
NA;82.6901321411133;1410.80810546875;108.732955932617;0;317.345825195312;6628.24658203125;18075.150390625;2160.73803710938;1557.25500488281;0;0;0;263.275054931641;8.80840396881104;0;0;NA
NA;0;0;713.466857910156;0;2282.34399414062;16911.6796875;16645.908203125;11771.390625;8748.55859375;4013.34326171875;308.543579101562;984.477172851562;0;0;0;0;NA
NA;63.5809440612793;0;461.917358398438;216.425765991211;17327.345703125;24179.474609375;23089.42578125;15274.84765625;23276.173828125;7613.23876953125;1059.38977050781;0;0;0;0;0;NA
NA;0;0;0;5.98488283157349;6416.08251953125;22209.462890625;17929.2421875;7987.9609375;18967.7890625;522.024658203125;831.442504882812;17.6951389312744;111.624809265137;0;895.49267578125;1744.04162597656;NA
NA;0;126.106315612793;3933.5078125;0;888.444519042969;9706.6484375;7780.931640625;14292.7080078125;17687.43359375;4284.853515625;200.577499389648;198.793334960938;2536.44750976562;4922.91845703125;8.22972965240479;0;NA
NA;0;242.624710083008;733.286926269531;0;0;1069.2431640625;2135.376953125;9284.1982421875;15437.2431640625;15792.802734375;5338.62744140625;4847.26123046875;8884.505859375;12683.046875;0;120.105804443359;NA
NA;199.233612060547;619.02978515625;0;0;0;0;0;102.376663208008;6162.720703125;15677.8212890625;18467.54296875;5450.7587890625;2180.2490234375;761.490905761719;147.928619384766;1457.21826171875;NA
NA;0;0;0;562.798278808594;0;0;146.622329711914;0;987.797729492188;3456.90380859375;5379.24609375;1327.04211425781;921.953491210938;807.970092773438;573.098876953125;0;NA
NA;0;0;769.345458984375;0;690.339965820312;0;0;0;74.6010513305664;17.0078220367432;4288.67578125;0.592132806777954;241.481063842773;34.6837997436523;0;0;NA
NA;0;0;0;0;131.705841064453;416.583251953125;0;0;0;2863.73950195312;97.3812789916992;0;343.984283447266;13.2763671875;0;43.1711769104004;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
