NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;563.356567382812;140.839157104492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29063.74609375;377.809051513672;755.618103027344;755.618103027344;755.618103027344;755.618103027344;755.618103027344;755.618103027344;377.809051513672;517.727355957031;862.878967285156;920.404235839844;920.404235839844;920.404235839844;920.404235839844;788.266906738281;618.376098632812;618.376098632812;502.430572509766;38.648509979248;0;0;NA
NA;563.356567382812;352.097869873047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94.452262878418;755.618103027344;755.618103027344;755.618103027344;755.618103027344;755.618103027344;755.618103027344;236.130661010742;0;57.5252532958984;460.202087402344;862.878967285156;920.404235839844;920.404235839844;920.404235839844;731.636657714844;618.376098632812;618.376098632812;502.430572509766;38.648509979248;0;NA
NA;563.356567382812;563.356567382812;140.839157104492;911.579650878906;312.553802490234;0;0;0;0;0;0;0;0;0;0;0;0;0;755.618103027344;755.618103027344;755.618103027344;755.618103027344;755.618103027344;613.939697265625;0;0;0;0;57.5252532958984;575.252624511719;805.353698730469;920.404235839844;901.527465820312;675.00634765625;618.376098632812;618.376098632812;425.133575439453;0;NA
NA;422.517425537109;563.356567382812;352.097869873047;15790.740234375;28383.025390625;0;0;0;0;0;0;0;0;0;0;0;0;0;755.618103027344;755.618103027344;755.618103027344;755.618103027344;755.618103027344;377.809051513672;0;0;0;0;0;0;0;57.5252532958984;460.202087402344;844.897155761719;618.376098632812;618.376098632812;618.376098632812;386.485076904297;NA
NA;0;281.678314208984;422.517425537109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;472.261322021484;661.165832519531;755.618103027344;755.618103027344;755.618103027344;566.713562011719;0;0;0;0;0;0;0;0;0;326.274780273438;618.376098632812;618.376098632812;618.376098632812;618.376098632812;NA
NA;0;105.629364013672;281.678314208984;0;0;0;0;0;0;17299.376953125;0;0;0;0;0;0;0;0;0;0;141.67839050293;708.391967773438;755.618103027344;519.487426757812;0;0;0;0;0;0;0;0;0;0;309.188079833984;618.376098632812;618.376098632812;618.376098632812;NA
NA;0;0;0;0;0;0;0;0;0;12446.6904296875;0;0;5132.7001953125;7640.658203125;0;0;0;0;0;0;0;236.130661010742;755.618103027344;283.356781005859;0;0;0;0;0;0;0;0;0;0;38.648509979248;579.727600097656;579.727600097656;579.727600097656;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147.562973022461;215.251739501953;0;0;0;0;0;0;519.487426757812;47.226131439209;0;0;0;0;0;0;0;0;0;0;0;231.891067504883;231.891067504883;115.945526123047;NA
NA;0;0;0;0;0;0;0;0;0;0;777.014831542969;323.723205566406;551.8193359375;0;179.813278198242;0;73.7321243286133;0;566.986999511719;0;0;0;47.226131439209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1769.61206054688;8866.884765625;19307.521484375;4109.7705078125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;42.9944229125977;0;0;3407.86767578125;17510.830078125;20958.916015625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;356.358154296875;0;0;0;0;0;0;0;0;0;0;0;0;275.317443847656;0;0;1696.68737792969;0;1140.30322265625;0;0;0;0;0;40091.890625;64467.1171875;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;7051.09521484375;4162.13671875;0;0;0;0;0;0;0;0;0;0;0;43.8476409912109;0;0;0;0;0;0;0;0;0;8487.544921875;90829.9609375;699.816040039062;0;0;3131.48168945312;34.7374992370605;0;0;0;0;0;0;0;NA
NA;0;0;0;80.9140701293945;0;789.642456054688;0;0;0;0;0;0;0;128.643997192383;3243.138671875;1928.21850585938;1350.60266113281;0;0;0;0;0;0;0;0;535.450134277344;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;478.008483886719;13722.1494140625;21432.37890625;884.316833496094;849.314514160156;0;0;0;0;0;289.005523681641;11461.634765625;1975.26416015625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;150.727508544922;2123.57006835938;3566.52709960938;0;3659.86474609375;9414.2783203125;911.215209960938;2003.87023925781;0;0;29.394474029541;1533.7021484375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;219.240005493164;219.240005493164;109.620002746582;0;0;0;112.570205688477;7016.51904296875;5416.2314453125;0;819.5283203125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;1890.36682128906;27.4050025939941;109.620002746582;219.240005493164;219.240005493164;205.537506103516;27.4050025939941;0;0;150.727508544922;150.727508544922;5874.58837890625;1203.53991699219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31823.890625;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
