NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;166.493499755859;119.498794555664;83.7432403564453;11992.1796875;1699.91821289062;15.3501949310303;160.300918579102;6893.26513671875;8448.2880859375;32656.14453125;17286.62890625;9728.50390625;8720.720703125;4750.32666015625;14633.7568359375;2146.318359375;0;0;0;0;0;0;0;0;NA
NA;0;0;0;1901.98059082031;0;0;90.397331237793;350.316314697266;5706.931640625;5456.58349609375;11525.0048828125;11570.8857421875;36509.34765625;14830.2529296875;12955.2919921875;2273.01513671875;1863.07202148438;5.84777641296387;183.371139526367;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;369.432830810547;992.442749023438;862.362121582031;4179.11083984375;6293.51953125;11870.6318359375;17771.333984375;25533.734375;10936.15625;10616.5732421875;623.938232421875;197.092727661133;2903.3935546875;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;4677.8955078125;683.747436523438;1369.58081054688;2156.9853515625;6469.8701171875;11353.2470703125;12244.640625;11746.8369140625;10237.880859375;2229.09326171875;67.5101699829102;20.5973014831543;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;748.742858886719;611.953369140625;645.118408203125;985.976745605469;3624.880859375;7350.8662109375;2937.22607421875;432.458740234375;446.717407226562;571.70166015625;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;5567.5546875;1267.52795410156;7831.8486328125;2095.06982421875;1473.78100585938;1082.19006347656;1471.30310058594;3118.49780273438;0;0;0;0;0;0;0;0;0;1110.18786621094;0;0;0;0;NA
NA;0;0;0;0;175.759963989258;1390.47277832031;772.468078613281;5258.0224609375;3492.93212890625;2260.97827148438;402.624877929688;0;13.6700963973999;0;0;0;0;0;0;0;0;3852.73583984375;0;0;60.8910255432129;19279.470703125;1312.14880371094;NA
NA;0;0;945.166137695312;0;0;422.274230957031;0;76.6046142578125;0;0;310.181762695312;0;0;0;209.432693481445;0;0;0;0;0;0;0;0;0;0;10587.884765625;0;NA
NA;0;2169.48974609375;738.82470703125;0;0;7173.072265625;292.55322265625;359.906768798828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108.172142028809;0;0;0;NA
NA;641.034484863281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2821.76684570312;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104.300758361816;0;0;0;0;NA
NA;0;0;0;0;0;10772.759765625;0;0;0;0;0;0;0;0;0;0;20126.330078125;0;0;312.447723388672;0;0;3385.18286132812;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.5824565887451;0;188.738983154297;0;0;0;0;0;0;NA
NA;0;0;10501.7314453125;0;0;0;0;0;0;0;0;12893.70703125;0;0;0;28270.01171875;0;45.3078498840332;267.943389892578;0;1617.32775878906;0;0;520.565185546875;0;0;0;NA
NA;0;22074.232421875;0;694.962829589844;0;0;0;0;0;371.479217529297;0;0;0;0;189.673492431641;0;302.3505859375;234.853302001953;0;150.477890014648;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;2798.263671875;0;0;0;0;0;0;0;0;1.39131450653076;34.6528205871582;434.948516845703;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;11011.30859375;0;0;0;0;0;168.724670410156;0;803.84130859375;78.0455703735352;4688.2119140625;0;348.154266357422;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.3974494934082;251.111831665039;3918.35791015625;11.809760093689;563.584167480469;786.445068359375;90.2797775268555;93.5100173950195;0;0;0;0;NA
NA;0;0;0;0;0;0;185.669296264648;0;0;18.0591983795166;0;1985.28759765625;441.942901611328;345.463806152344;720.221862792969;133.451995849609;2215.12158203125;979.643188476562;1205.1376953125;0;380.031921386719;138.705001831055;0;0;0;0;0;NA
NA;0;0;0;384.444061279297;0;619.342224121094;8.63218784332275;0;136.464309692383;1678.64123535156;0;0;93.5002746582031;0;1297.49853515625;1057.42529296875;4918.73193359375;197.104598999023;0;632.710754394531;41.211986541748;0;0;0;0;0;0;NA
NA;9251.7734375;0;23684.064453125;864.338073730469;655.112670898438;442.833068847656;95.7379837036133;740.853393554688;14947.2177734375;2044.98034667969;0;209.233917236328;0;1101.70251464844;2059.56079101562;6599.29248046875;836.836120605469;48.780689239502;0;577.870300292969;113.337425231934;98.9945297241211;0;0;0;0;0;NA
NA;25677.44140625;0;0;65.5683059692383;1161.67602539062;1897.24743652344;74.34521484375;7122.31298828125;6847.0927734375;519.534729003906;424.880249023438;1677.18420410156;825.545654296875;2841.73657226562;6039.45166015625;1618.65161132812;38.3556442260742;267.270874023438;3642.14721679688;1773.22802734375;105.814575195312;0;0;0;106.097450256348;0;0;NA
NA;0;0;588.69091796875;0;262.448181152344;6.67413425445557;184.334716796875;1432.43237304688;317.394683837891;621.547424316406;1106.97924804688;2190.67797851562;976.065063476562;7395.42626953125;13469.3935546875;4109.44873046875;395.471282958984;3333.76416015625;936.670593261719;930.274536132812;163.461441040039;53.1095390319824;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
