NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;5006.46044921875;12538.0107421875;6838.30419921875;3094.17333984375;1061.89404296875;1271.76049804688;91.359260559082;4415.25732421875;776.91552734375;1538.71801757812;309.831359863281;246.695587158203;126.069953918457;217.969497680664;162.589340209961;403.912353515625;4018.80444335938;2136.45361328125;37.6086082458496;47.2884178161621;66.8472213745117;34.0528144836426;421.539733886719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3622.32543945312;142.923950195312;0;0;0;0;0;0;0;162.239349365234;267.049560546875;0;3022.2158203125;0;0;0;NA
NA;1946.26049804688;12670.1767578125;5665.9169921875;1246.94006347656;3714.03735351562;2608.30712890625;225.378479003906;5098.96484375;1422.27368164062;6388.3203125;2033.54309082031;10.8595399856567;0;0;0;35.7922515869141;374.667572021484;1605.05517578125;157.493026733398;50.2864761352539;0;0;0;0;0;0;0;0;0;32.7346229553223;823.604064941406;0;0;0;0;0;0;0;0;0;0;0;0;175.27116394043;2203.65380859375;0;0;0;0;0;0;0;0;1447.40454101562;1102.61987304688;0;316.055358886719;0;0;0;NA
NA;0;9893.353515625;10289.2783203125;130.012084960938;1619.28747558594;2689.48974609375;706.696166992188;3173.5673828125;4039.70532226562;1851.98864746094;2591.876953125;839.578125;139.573654174805;0;34.5448417663574;207.19123840332;66.6950607299805;446.03076171875;446.542633056641;0;0;16.5019588470459;218.788726806641;28.4073829650879;266.615295410156;663.153198242188;0;0;0;0;0;0;0;0;0;0;0;0;130.967422485352;590.5947265625;0;0;61.7110328674316;2476.04370117188;653.359680175781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;5383.35546875;10079.150390625;1651.76538085938;52.5973129272461;877.504272460938;1149.93420410156;1133.78796386719;1448.56591796875;1829.52270507812;237.444580078125;976.299682617188;1798.3037109375;247.371963500977;610.499389648438;44.163516998291;58.177318572998;129.868865966797;617.659057617188;95.1912841796875;382.679809570312;62.2844772338867;0;0;47.4017028808594;858.237487792969;16.8731594085693;0;52.1264343261719;0;114.420654296875;8.65101146697998;0;0;0;0;0;0;0;24.0075874328613;0;0;0;692.518798828125;1181.75769042969;246.864959716797;0;0;0;0;0;0;0;0;193.074340820312;0;0;462.995300292969;0;0;NA
NA;0;0;12996.4091796875;7320.3037109375;588.913452148438;1855.12426757812;1461.32373046875;2159.44165039062;2258.77075195312;2407.70336914062;346.579040527344;1971.91979980469;1412.40893554688;290.191741943359;64.6272048950195;6.08625745773315;0;149.75146484375;284.088134765625;0;0;0;0;0;150.211975097656;105.512001037598;0;0;23.6978321075439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357.8037109375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;7496.873046875;15570.1943359375;6734.42529296875;2092.47583007812;1741.96899414062;641.900390625;407.83056640625;5164.8701171875;777.045104980469;117.142822265625;433.152557373047;84.5339813232422;100.59635925293;70.7796630859375;102.356170654297;0;955.393615722656;0;26.3956451416016;0;0;0;28.388671875;5.31960296630859;28.2952289581299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;439.720184326172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;0;908.459045410156;14590.779296875;11548.89453125;2913.53735351562;2063.32055664062;2970.72900390625;265.659881591797;3461.00122070312;1043.8466796875;116.419937133789;812.050842285156;1332.56079101562;383.903686523438;355.715942382812;290.998596191406;34.973876953125;0;690.041748046875;0;0;0;58.275505065918;0;0;0;0;6.89932060241699;0;212.311264038086;0;24.5469036102295;0;0;0;0;0;0;0;0;0;0;8.5816068649292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.3787956237793;0;NA
NA;NA;0;0;9672.3798828125;15655.703125;5937.23583984375;3025.0654296875;2644.255859375;5610.56103515625;110.638526916504;505.273803710938;1080.28759765625;11.0164861679077;1358.24816894531;243.341369628906;974.938781738281;1496.1708984375;259.633880615234;0;923.390380859375;604.097900390625;137.824401855469;0;76.2940673828125;0;0;0;0;26.8649654388428;0;148.224502563477;289.298187255859;0;0;0;10.5580635070801;0;0;3.16706657409668;0;127.309638977051;0;0;3.49532532691956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;0;0;2720.07348632812;15586.546875;7797.896484375;4382.79052734375;6285.8779296875;10278.1455078125;4129.08984375;394.488708496094;500.121734619141;58.4330596923828;822.815368652344;696.439819335938;1808.40698242188;1048.61083984375;95.0821533203125;910.850830078125;1278.39904785156;61.3145408630371;54.3948860168457;194.524780273438;1135.57922363281;283.80859375;14.7661390304565;0;0;0;0;0;240.15739440918;0;0;0;0;0;0;88.3912048339844;148.351776123047;69.9074096679688;44.979621887207;0;398.462951660156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;0;0;11347.5302734375;12944.97265625;1105.44543457031;4900.09912109375;7235.15771484375;9058.8798828125;418.12158203125;1467.32409667969;618.470581054688;695.984008789062;260.871124267578;1634.18957519531;3477.70166015625;228.177871704102;355.589294433594;2174.099609375;72.1636581420898;68.8935928344727;228.575103759766;0;215.136123657227;78.6862564086914;0;49.1086463928223;38.4168968200684;0;73.3502883911133;123.980361938477;127.371368408203;301.715545654297;0;0;0;0;97.1847686767578;129.198104858398;330.954010009766;675.85693359375;267.892059326172;827.195190429688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;0;0;7109.201171875;8676.10546875;5548.90576171875;1560.84533691406;2545.27954101562;1924.90405273438;1017.99426269531;2024.65759277344;89.7538909912109;1766.43896484375;3945.33129882812;2001.38586425781;1312.07543945312;1841.60620117188;699.718444824219;2063.80102539062;42.6915702819824;13.2070903778076;13.3571949005127;332.055297851562;0;28.3355388641357;15.1762847900391;41.3434867858887;0;220.40625;104.832099914551;11.4215936660767;0;2.06346964836121;0;0;0;0;78.1523132324219;846.278686523438;299.416870117188;441.348480224609;482.664428710938;8.49767589569092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
