NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;66.9106674194336;0;0;0;0;83.4370574951172;51.9796752929688;143.468215942383;173.807327270508;0;0;444.984558105469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;192.961822509766;24.1170082092285;0;16.6191577911377;26.2774543762207;0;0;0;0;0;0;47.9708862304688;18.2665557861328;0;0;0;0;0;0;0;0;0;749.349365234375;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;112.70484161377;0;200.032287597656;0;105.500862121582;223.357055664062;0;0;0;0;77.4057235717773;0;14.6396751403809;19.4972724914551;7.12762880325317;6.44083547592163;0;19.9749240875244;0;0;0;0;0;0;6.56418132781982;0;0;930.267395019531;0;19.0753688812256;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;679.545288085938;1415.650390625;0;695.342224121094;0;0;16.3876781463623;0;32.7484664916992;0;0;0;0;4.67970180511475;0;0;0;0;0;0;0;0;0;192.085815429688;559.324829101562;0;0;81.1227264404297;0;18.6887454986572;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;83.1737213134766;317.442596435547;292.295989990234;0;0;0;0;0;0;0;0;0;0;0;26.5491828918457;78.39111328125;0;0;0;0;0;0;0;0;326.334594726562;0;0;0;0;107.689117431641;0;0;0;0;0;NA
NA;0;0;0;0;0;0;352.094543457031;172.220291137695;0;232.911010742188;3.13656163215637;0;0;0;950.80078125;2032.7626953125;0;0;0;0;0;0;17.4887981414795;18.9940414428711;0;0;0;0;25.3995666503906;0;0;208.650207519531;192.52864074707;0;0;0;0;0;0;0;0;73.9427642822266;NA
NA;0;0;0;0;0;0;23.2089042663574;69.8288497924805;25.5542984008789;0;0;13.4666128158569;0;0;92.3805999755859;311.664367675781;92.7760009765625;0;0;0;0;0;66.3148040771484;26.0330677032471;0;0;0;0;0;297.724548339844;378.077758789062;16.2224044799805;0;0;57.7085800170898;4.89666843414307;35.2128829956055;0;0;0;0;421.760681152344;NA
NA;0;0;0;0;0;0;60.1616554260254;0;129.501586914062;58.780517578125;0;0;0;0;0;0;337.347869873047;8.17887878417969;390.148071289062;0;0;0;153.363372802734;0;51.6797180175781;167.866226196289;15.3193664550781;695.277770996094;342.087036132812;361.27783203125;445.002288818359;577.047241210938;99.8650360107422;59.3564872741699;122.185989379883;206.91584777832;0;0;0;0;0;514.486633300781;NA
NA;192.322219848633;0;0;0;0;0;0;0;0;31.8472518920898;1890.50610351562;0;0;0;0;0;0;0;547.818176269531;0;0;0;0;135.002532958984;133.364318847656;448.125427246094;13.847767829895;48.0325775146484;123.394485473633;12.229998588562;483.700073242188;679.425659179688;1221.6953125;1692.47595214844;784.080871582031;53.2002258300781;0;0;0;0;0;610.664794921875;NA
