NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;113.982727050781;0;0;0;0;184.991119384766;89.8303070068359;0;32.5452117919922;0;NA
NA;0;0;0;0;0;1383.55981445312;864.960327148438;2423.33984375;608.430297851562;0;NA
NA;0;0;0;0;208.514831542969;316.713897705078;775.991394042969;530.519836425781;0;1283.00903320312;NA
NA;46.0823554992676;0;0;83.8324661254883;265.400695800781;8082.662109375;14349.6943359375;457.991760253906;57.1686058044434;4481.1298828125;NA
NA;0;0;0;994.659423828125;6363.8037109375;11837.732421875;17140.6953125;3394.09008789062;229.56071472168;8992.59375;NA
NA;0;0;26.6404151916504;3321.552734375;8032.005859375;22545.935546875;24885.166015625;11137.7744140625;2605.88916015625;3316.28173828125;NA
NA;2004.20068359375;200.138793945312;0;3653.01733398438;5314.21923828125;19660.6328125;25332.40234375;17599.486328125;14911.5751953125;9387.6611328125;NA
NA;2098.08837890625;103.371948242188;150.277709960938;2272.49853515625;851.578308105469;2216.88818359375;18004.37109375;22577.607421875;26159.658203125;8498.3662109375;NA
NA;0;0;0;0;0;428.95458984375;10938.56640625;15038.966796875;10031.625;1707.16149902344;NA
NA;0;0;0;0;0;0;0;14172.7666015625;18750.728515625;162.218368530273;NA
NA;0;0;0;0;0;0;0;1670.13366699219;6597.8642578125;143.824066162109;NA
NA;0;0;0;0;0;0;0;0;47.3205413818359;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
