NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;410.130737304688;8766.6572265625;11899.8271484375;681.391723632812;643.815002441406;192.759475708008;342.452301025391;26.706226348877;NA
NA;0;0;0;0;0;0;0;0;0;0;257.548278808594;6562.98193359375;11672.7822265625;11800.7275390625;335.920867919922;13.1948528289795;292.125579833984;1126.08154296875;NA
NA;0;0;0;0;0;0;0;0;0;0;0;2617.87524414062;11040.6767578125;14222.2939453125;3093.34765625;339.461608886719;120.612007141113;1437.51892089844;NA
NA;0;0;0;0;0;0;0;0;0;0;0;307.694702148438;3969.16284179688;9644.53125;14506.75390625;1060.5732421875;950.004516601562;1392.54870605469;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;631.182861328125;7760.22216796875;13826.98828125;4278.5751953125;1733.21557617188;1131.47204589844;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;20.9601364135742;3386.8154296875;11598.111328125;10972.22265625;983.439392089844;2119.26538085938;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;652.807922363281;6716.3916015625;11346.638671875;3730.3212890625;689.662963867188;NA
NA;0;0;0;0;0;0;0;1315.94934082031;0;0;0;0;0;0;546.283325195312;2778.43017578125;5398.29833984375;500.389312744141;NA
NA;0;0;0;0;0;0;0;7.47085905075073;1776.43005371094;0;0;0;0;0;796.2353515625;2295.00561523438;4168.46728515625;1418.7431640625;NA
NA;0;0;0;0;0;0;0;0;387.490600585938;0;0;0;0;0;387.756774902344;1.56561660766602;1692.8994140625;957.98681640625;NA
NA;41.8115310668945;0.48658686876297;0;0;0;0;0;0;0;0;0;0;0;0;213.827056884766;70.9283294677734;511.444519042969;236.758056640625;NA
NA;17.9091968536377;26.2459831237793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231.870834350586;2170.26904296875;NA
NA;258.047058105469;0;16.6565113067627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;770.097961425781;NA
NA;203.486541748047;0;68.8334808349609;1638.15490722656;0.461686789989471;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;72.0415573120117;0;1036.05053710938;1611.86560058594;1.29010915756226;0;0;0.886498928070068;0;0;0;0;0;0;39.0361557006836;0;0;NA
NA;0;0;0;569.11474609375;362.186492919922;253.082656860352;299.720123291016;8.76070117950439;225.290939331055;0;0;0;0;0;0;0;0;0;NA
NA;0;0;41.6487236022949;0;50.1556701660156;23.6607799530029;568.672973632812;536.219055175781;2.11164331436157;4.14762306213379;0;0;0;0;90.3567428588867;0;52.2424774169922;0;NA
NA;0;0;0;5.63152980804443;307.549713134766;0;1204.580078125;280.802551269531;387.473083496094;123.355987548828;0;0;0;0;45.4003753662109;0;0;0;NA
NA;0;0;0;0;0;0;124.243217468262;160.204605102539;1118.84741210938;1652.1796875;0;0;0.21507553756237;0;0;0;0;0;NA
NA;0;0;0;0;45.8561630249023;0;28.617036819458;760.264099121094;1024.87365722656;518.907043457031;270.131011962891;0;168.759658813477;3.16628742218018;0;10.547290802002;0;0;NA
NA;0;0;0;0;67.2489318847656;14.3059883117676;0;1050.78393554688;0;169.277786254883;412.30126953125;0.324286013841629;0;208.409133911133;0;0;66.1229019165039;318.796508789062;NA
NA;0;0;0;0;0;0;134.729843139648;255.436004638672;1096.31799316406;0;125.866188049316;96.4924011230469;0;157.135528564453;0;0;0;33.0730018615723;NA
NA;0;0;0;0;10.0209093093872;0;0;129.139312744141;7823.96484375;34.9498710632324;170.863586425781;137.811614990234;13.7852668762207;0;0;0;0;0;NA
NA;0;0;0;32.9321670532227;0;0;6.17654085159302;404.337768554688;152.242477416992;2883.56518554688;222.985931396484;292.142974853516;40.1687812805176;0;0;0;20.6480503082275;0;NA
NA;0;0;0;324.877868652344;22.4608020782471;16.4117622375488;0;61.4895286560059;750.47216796875;8244.388671875;625.278381347656;15.4333581924438;278.178100585938;40.0936737060547;28.7704772949219;0.185901090502739;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
