NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;589.448181152344;31.7378959655762;0;0;948.429016113281;0;NA
NA;0;0;0;1519.54272460938;8720.4521484375;4457.27197265625;2854.990234375;2417.94506835938;9148.287109375;970.495361328125;NA
NA;0;0;0;3354.1748046875;17515.875;18756.12890625;12339.755859375;11863.37890625;11926.107421875;1253.51770019531;NA
NA;0;0;0;2407.21435546875;20127.0859375;23380.994140625;20711.529296875;21636.46484375;12270.0634765625;2849.4306640625;NA
NA;0;0;2685.44873046875;17989.419921875;21916.8515625;22805.5546875;14493.3740234375;19165.712890625;10038.05078125;3192.47802734375;NA
NA;0;0;4647.9375;14579.578125;23111.419921875;16117.7314453125;8622.2646484375;11855.6767578125;7016.443359375;2821.38500976562;NA
NA;0;0;136.593017578125;346.938049316406;18106.4375;3747.01708984375;1598.93408203125;1839.83654785156;489.896423339844;1617.63305664062;NA
NA;0;11.458607673645;0;1.47289323806763;13718.9453125;6718.7255859375;0;1504.63647460938;292.740814208984;1016.44256591797;NA
NA;0;0;0;58.7929534912109;3610.6123046875;2400.9873046875;0;136.690521240234;0;0;NA
NA;0;0;0;1920.99853515625;97.8645629882812;158.394958496094;0;279.015869140625;0;0;NA
NA;0;0;0;0;0;43.2912559509277;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
