NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;5.40493249893188;0;0;0;0;0;0;0;302.272827148438;3592.6025390625;3827.9130859375;210.109786987305;0;363.479431152344;290.426940917969;840.028259277344;29.9578723907471;0;9.0118408203125;0;0;0;0;0;3.86651992797852;32.5915985107422;190.480834960938;547.288818359375;1904.89733886719;2430.36206054688;211.120452880859;23.017951965332;53.2501945495605;766.389709472656;0;0;0;0.83021467924118;797.414001464844;NA
NA;0;0;0;0;0;119.022308349609;139.175735473633;0;0;64.8216171264648;10.8206586837769;0;837.614562988281;4251.21337890625;824.839233398438;0;60.6319351196289;314.875030517578;93.6748352050781;19.329309463501;30.8831481933594;0;0;0;0;324.406585693359;382.160827636719;0;0;936.251037597656;1513.81359863281;863.527709960938;977.202392578125;984.126525878906;242.272476196289;0;0;0;0;0;0;390.546081542969;NA
NA;0;0;0;0;0;91.7525100708008;46.1544227600098;140.079010009766;1607.93896484375;2710.17504882812;496.723724365234;0;14.5603561401367;3705.25854492188;803.274108886719;0;0;846.188842773438;1426.6962890625;32.1384544372559;3.26422524452209;0;0;0;8.99538612365723;0;1000.23223876953;0;58.0981903076172;3187.69018554688;3923.21826171875;2357.75219726562;569.811645507812;0;0;0;0;0;0;0;0;1075.21728515625;NA
NA;0;0;0;0;66.1899185180664;2819.61962890625;87.7693862915039;0;65.3137283325195;1437.91589355469;4387.0205078125;2497.02856445312;21.107177734375;1098.45983886719;722.502380371094;0;0;262.815460205078;1925.72326660156;1660.9208984375;669.432067871094;89.8226699829102;2.03907632827759;0;0;0;120.457489013672;0;0;1196.91442871094;2112.42163085938;960.525939941406;1151.50842285156;76.7917633056641;0;0;0;0;0;0;0;0;NA
NA;846.806579589844;0;0;60.7402992248535;13.6721391677856;87.8159408569336;37.8825035095215;0;76.0356216430664;36.3634834289551;2796.37426757812;1977.73083496094;1083.36840820312;502.775329589844;144.797576904297;2.09925150871277;112.069686889648;0;1127.99548339844;2247.4052734375;1497.92529296875;112.247047424316;815.932189941406;279.420318603516;13.3600883483887;0;13.5139398574829;0;0;164.506637573242;377.511871337891;0;1584.53637695312;607.785583496094;287.6337890625;0;0;0;0;0;31.4367542266846;0;NA
NA;1045.736328125;759.333862304688;156.857055664062;0;0;0;0;0;0;0;2.86229753494263;388.551391601562;2547.86401367188;1249.72497558594;603.4208984375;122.94197845459;83.8135604858398;10.1450901031494;860.692810058594;1446.94897460938;1001.60595703125;808.862548828125;1093.84521484375;1100.92370605469;208.919509887695;0.163686573505402;0;0;0;0;0;0;207.11653137207;502.417602539062;72.8447113037109;756.3671875;72.3095092773438;0;33.9710731506348;0;93.1552047729492;172.717727661133;NA
NA;1363.75402832031;1513.19934082031;1147.07434082031;277.138000488281;0;240.189239501953;6.34620571136475;2.28787899017334;143.187957763672;0;47.4963150024414;1011.46832275391;1806.65869140625;1821.20666503906;233.316253662109;122.974105834961;12.6136531829834;877.845825195312;285.422637939453;90.7334747314453;304.701873779297;79.9088745117188;544.630065917969;1548.08520507812;971.89697265625;113.842658996582;26.2393341064453;0;0;0;0;0;73.6234588623047;194.428970336914;647.270385742188;915.470520019531;1562.38208007812;264.227264404297;27.7752437591553;68.3906707763672;67.5438003540039;0;NA
NA;848.858032226562;707.516479492188;465.482940673828;105.065605163574;21.7063751220703;15.604923248291;0;5.43540525436401;1238.71643066406;199.617523193359;28.8188400268555;364.787017822266;1222.33862304688;2087.22216796875;1470.15307617188;19.7104740142822;525.947326660156;2087.16845703125;267.667694091797;1629.62048339844;269.507659912109;59.0122337341309;0;215.662445068359;1145.73486328125;438.437957763672;8.11782455444336;46.9552803039551;568.597351074219;82.4844818115234;3.95651745796204;71.2754516601562;133.370880126953;0;922.725830078125;2490.79711914062;3065.26684570312;3328.79174804688;1687.58056640625;44.2174530029297;9.56290912628174;0;NA
NA;0;11.9250707626343;345.209686279297;1017.46508789062;717.967407226562;507.868530273438;51.8843154907227;320.025604248047;166.439407348633;337.044006347656;2318.8271484375;41.9421539306641;3252.88061523438;4730.55078125;2424.54077148438;298.994323730469;1120.38781738281;821.530944824219;2976.62963867188;32.6828117370605;24.4936141967773;0.821199119091034;61.6965408325195;11.6658535003662;421.939117431641;201.769577026367;135.689056396484;596.524719238281;366.126861572266;239.599945068359;445.655609130859;94.4571075439453;0;0;4.17350006103516;1668.31262207031;2088.16674804688;1401.24072265625;57.2514801025391;1533.3681640625;274.330871582031;0;NA
NA;22.2820987701416;10.8470706939697;41.7481460571289;957.66259765625;965.046569824219;81.2723846435547;0;268.374877929688;726.259826660156;718.561462402344;656.3603515625;38.4970321655273;2888.88671875;5105.744140625;3473.1796875;2673.1103515625;4605.1884765625;1654.76171875;3346.75;2257.93701171875;242.360000610352;145.522308349609;4.73953866958618;99.2043838500977;137.029083251953;57.9848175048828;61.1181983947754;36.151065826416;103.405151367188;12.5734090805054;0.230090886354446;16.6678466796875;10.0420246124268;0;86.3023681640625;338.485778808594;1861.8642578125;2161.8359375;979.476745605469;151.553176879883;256.575622558594;0;NA
NA;1578.60888671875;186.730621337891;0;89.3181610107422;256.124542236328;0;9.05446338653564;0;11.0689716339111;362.665771484375;445.062072753906;532.735290527344;1015.81359863281;4073.0693359375;3420.11352539062;2125.95947265625;5900.56005859375;5440.73486328125;3753.88452148438;3979.02685546875;468.321716308594;84.5441131591797;272.775115966797;0;0;0;56.921257019043;0;135.738311767578;50.6859092712402;1008.46246337891;2.25091695785522;0;0;0;0;0;356.346801757812;361.406921386719;1.3066098690033;0;26.0388278961182;NA
NA;93.2725372314453;191.344573974609;313.065856933594;0;416.159240722656;1594.6171875;1932.62719726562;404.631988525391;0;267.659851074219;2642.80737304688;3426.0849609375;2113.11645507812;3375.96533203125;3692.025390625;3145.86645507812;6015.470703125;5985.681640625;5075.7138671875;4139.41796875;1790.19323730469;791.713256835938;0.469227910041809;0;0;0;118.438491821289;0;0;0;1817.88305664062;1668.25463867188;817.932312011719;0;0;0;0;0;88.7188720703125;30.7180728912354;0;0;NA
NA;0;0;0;137.734008789062;23.0172538757324;2730.16821289062;3331.44506835938;1337.89208984375;0;174.055313110352;1635.13439941406;3374.615234375;5090.3017578125;4642.2421875;1540.37951660156;2802.9375;6334.6328125;6198.9970703125;5217.265625;4316.4521484375;2146.2099609375;7.3371729850769;0;0;0;0;514.440002441406;718.114074707031;0;516.6318359375;1352.66638183594;1650.75756835938;466.358947753906;0;0;0;0;0;0;768.168334960938;0;0;NA
NA;0;0;0;0;362.616943359375;1636.17993164062;3365.66772460938;2026.61730957031;0;0;202.983963012695;2529.11791992188;4300.3427734375;4263.45947265625;309.936218261719;6544.47509765625;8326.1015625;6662.91064453125;4803.24169921875;4353.4892578125;4073.1220703125;1529.63537597656;0;0;0;0;0;2163.29516601562;1182.26684570312;1131.76025390625;3564.86840820312;1338.60656738281;0.212148487567902;0;0;0;0;0;0;30.3730659484863;844.730102539062;24.0151081085205;NA
NA;0;0;0;0;0;83.1561508178711;92.3224029541016;564.335266113281;137.385787963867;161.796081542969;181.915954589844;1250.09912109375;3430.58081054688;5099.20654296875;1954.66552734375;8081.9189453125;8245.7763671875;6865.755859375;4477.82421875;4310.587890625;4294.65380859375;2895.4921875;148.097412109375;1040.35034179688;1073.44055175781;971.205444335938;888.442077636719;1777.38049316406;697.861083984375;854.669189453125;2721.9677734375;1419.20263671875;165.587005615234;0;5.51793622970581;0;0;0;0;0;1740.53002929688;2262.84301757812;NA
NA;0;0;0;0;0;229.896148681641;97.761848449707;77.6143417358398;2469.58251953125;3128.7470703125;3288.52026367188;2943.2138671875;3985.69677734375;4145.7822265625;3331.193359375;8780.669921875;8754.359375;6609.2626953125;5854.92431640625;5496.5830078125;4364.64306640625;4048.31762695312;2317.30078125;2811.92333984375;2467.8671875;2134.74682617188;1871.95617675781;458.17822265625;946.348449707031;426.058624267578;382.092224121094;84.0567016601562;1481.94006347656;443.888519287109;10.2373056411743;0;122.933578491211;0;0;0;54.5070838928223;1897.77319335938;NA
NA;0;99.3035049438477;0;0;1297.11865234375;3595.8232421875;261.344604492188;76.5373306274414;1494.77819824219;4349.98583984375;4518.8115234375;4579.77783203125;4751.52734375;3445.92749023438;4803.3798828125;8767.771484375;7676.21044921875;5786.20166015625;5850.47021484375;5623.99365234375;5154.90576171875;5462.6640625;3010.73681640625;2864.14233398438;2878.81640625;2129.04663085938;907.027587890625;1928.48889160156;2274.21337890625;418.713989257812;3.88227891921997;36.9559516906738;715.957092285156;1071.30993652344;0;0;0;0;0;0;168.32112121582;545.0869140625;NA
NA;0;2.47982788085938;0;265.235961914062;6296.5009765625;8109.6455078125;0;27.6611061096191;212.951522827148;2755.3681640625;4501.68017578125;4862.80224609375;4807.57275390625;4011.67065429688;7162.1689453125;11898.0595703125;11714.24609375;3858.76489257812;5875.4384765625;5782.361328125;5849.81298828125;5690.6953125;4658.2958984375;2528.63037109375;2833.86474609375;2870.47924804688;2410.517578125;2222.86645507812;876.035766601562;274.731689453125;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;4276.94189453125;1004.84204101562;92.1731643676758;0;684.461975097656;1071.27124023438;1949.74426269531;4518.1796875;5133.0908203125;6333.625;6661.38037109375;13665.4140625;18569.416015625;15052.62109375;6661.8515625;5796.89111328125;4214.287109375;3988.41479492188;3629.66455078125;1966.70349121094;1972.51037597656;2405.20532226562;1771.10498046875;1439.35412597656;135.585357666016;488.240051269531;29.0215530395508;1643.44372558594;1510.78686523438;395.907043457031;37.9927597045898;0;491.960479736328;907.058166503906;0;0;0;0;NA
NA;0;0;0;0;93.0663604736328;13.1497507095337;0;258.176300048828;26.767427444458;712.984436035156;2040.5078125;5291.49755859375;5355.2177734375;6375.09423828125;4106.99658203125;12752.3330078125;11079.1953125;8780.919921875;5095.61083984375;5818.2734375;2476.79150390625;2011.08117675781;1869.72680664062;2169.35424804688;1085.23962402344;433.032440185547;12.4916744232178;0;69.7789993286133;1491.22241210938;1306.37390136719;3187.86376953125;3220.015625;2023.07043457031;1378.3056640625;280.899230957031;1973.60693359375;3609.783203125;1198.07775878906;0;25.0987205505371;50.1059494018555;NA
NA;0;0;0;0;0;145.783874511719;0;448.898712158203;12.4494533538818;145.904342651367;2523.37646484375;4129.48779296875;3869.17724609375;5502.25244140625;3459.38012695312;3635.404296875;5857.7607421875;8494.001953125;8474.5439453125;5535.02587890625;2470.79321289062;2986.970703125;2563.6025390625;2938.55346679688;2794.69580078125;1875.08264160156;2430.11083984375;1875.13403320312;2302.6005859375;1936.3583984375;1807.67651367188;1969.37756347656;2275.40966796875;2827.74975585938;1904.71606445312;6.7389440536499;94.1006546020508;2571.49462890625;1503.14855957031;0;0;0;NA
