NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0.747191905975342;0;13.4610786437988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.802755355834961;0;0;0;0;0;0;0;0;2.62529253959656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.617057800293;2.77631425857544;24.2671604156494;16.9107265472412;6.01310062408447;10.3483610153198;9.23703479766846;0;239.414001464844;581.776672363281;963.818725585938;221.407409667969;9.91956615447998;1.88279247283936;17.0917854309082;0;23.0816211700439;46.7425575256348;11.7553195953369;11.9686660766602;2.39789724349976;11.2076826095581;2.42176795005798;0;30.4767436981201;0;0;5.68510437011719;8.29552745819092;2.54451322555542;0;0;0;0;0;0;0;0;0;0;0;32.9342460632324;13.1736679077148;3.4368040561676;7.16691112518311;0;0;8.62626171112061;6.8484148979187;32.4432487487793;6.81186866760254;157.619430541992;49.2131042480469;3.513587474823;52.6449851989746;0;14.1927499771118;11.4942693710327;52.2135543823242;9.68182945251465;23.0468997955322;51.4254455566406;4.5135293006897;1.85515487194061;3.18466019630432;16.5949363708496;0;NA
NA;0;0;10.0454206466675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.4408302307129;140.314651489258;690.220886230469;306.902191162109;19.6647472381592;0;0;0;0;0;7.49911069869995;1.46421885490417;11.0696210861206;0;6.17750930786133;3.0971941947937;1.2243846654892;7.94615411758423;0.61830347776413;0;11.7934942245483;14.4787092208862;1.1647093296051;0;1.58164668083191;0;0;0;0;1.03674983978271;2.36272239685059;0.206055492162704;9.10554027557373;1.65188944339752;39.0962104797363;0;0.537556350231171;1.10142803192139;0;0;0;15.2311859130859;39.6887245178223;3.52663040161133;147.790496826172;47.3979110717773;14.6857671737671;378.575286865234;906.378173828125;44.2404479980469;36.0912475585938;42.0867385864258;34.2705001831055;26.1608123779297;8.31195640563965;0;3.09036779403687;0;1.49873757362366;0;42.1001396179199;NA
NA;0;1.18070828914642;9.96578025817871;0.714759588241577;0;0;0;0;0;0;0;15.9378004074097;0;0;0;0;0;0;0;0;0;0;0;0;14.5110721588135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116.721946716309;53.9651718139648;23.9005908966064;0;0;0;0;6.6099214553833;3.95866918563843;4.90113925933838;15.2635517120361;8.40287017822266;0;0;0;3.76664113998413;0;0;0;0;0;0;0;0;0;0;0;1.39197325706482;0;0;0;4.93988084793091;4.03898525238037;0;2.3984227180481;1.01490426063538;0;0;36.8837814331055;6.40417003631592;3.34970331192017;191.018600463867;52.9270858764648;6.87233638763428;0;167.392669677734;735.527221679688;734.101806640625;322.461547851562;3.75722050666809;10.7056369781494;5.85518884658813;0;0;12.0332918167114;4.07975006103516;0.353705078363419;0;0;46.6133575439453;NA
NA;0;21.1761512756348;0.400141686201096;0;0;0;0;0;39.4822158813477;0;9.8419828414917;13.6582489013672;0;0;0;0.00705645186826587;0;0;0;0;0;0;171.113861083984;151.292663574219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.8137273788452;0;0;0;0;0;0;53.9538726806641;30.2735366821289;22.4713363647461;4.09064292907715;12.0606069564819;5.58320188522339;49.2074584960938;0;0;0;1.50244188308716;2.65902924537659;2.7201132774353;2.89779829978943;38.9409408569336;0;0;12.288516998291;0.862647294998169;0.707308769226074;5.19469738006592;7.8592004776001;0.514491379261017;6.25568819046021;0;0;0;0;0;3.48776507377625;0;0;0;10.0619764328003;2.67264270782471;0;22.5911140441895;5.79065942764282;0;0;0.40785875916481;0.828195691108704;11.2663860321045;20.5394859313965;20.3369083404541;0;0;19.0980758666992;557.304565429688;10.1912384033203;0;0;0;0;0;0;0;0.211579993367195;0;0;0;13.5019416809082;2.57354974746704;NA
NA;13.969202041626;0.12175153195858;0.096534825861454;0;0;0;0;0;0;0;0;0;0;0.0101235993206501;0;18.2061061859131;0;0;0;0;0;2.02552604675293;30.7364234924316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.08530235290527;0.374120682477951;0.365434020757675;3.80119681358337;0;30.2846221923828;5.11862468719482;1.81900954246521;14.0244674682617;0;4.39599275588989;0.00986502412706614;0;24.7060203552246;82.7041625976562;0;15.9943771362305;0.119289189577103;0;0.0206845998764038;0;5.78185844421387;3.24539756774902;8.05390071868896;2.54986548423767;0;0;0.692669689655304;0.0764692723751068;0.990376532077789;0;0;3.27805733680725;25.3308219909668;0;13.8258304595947;1.97410607337952;0;0;0.144686907529831;0.0376006476581097;0;6.41312742233276;0.0214271917939186;0.0201466549187899;0;0;36.7335433959961;0.268968462944031;0;0;0;0;0;0;0;0;0;0;0;0.74701315164566;0.0230403728783131;0;NA
NA;0;0;0;0;0;0;0;15.430495262146;0;0;0;0;0;0;7.38218641281128;0;0;0;0.429803669452667;0;1.60864591598511;0.746944844722748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.1279602050781;53.6281127929688;0;72.3168563842773;73.1290130615234;49.0592956542969;23.0888481140137;56.6571578979492;31.0218887329102;5.18205881118774;1.76464188098907;0.148591950535774;0;0;37.2785682678223;108.162757873535;54.6157417297363;6.58091688156128;0.365171790122986;0;0.442284286022186;0;0;1.02035045623779;68.8713836669922;18.9586086273193;0;2.99217963218689;1.70426118373871;5.13845729827881;26.1578941345215;7.17000818252563;3.49942374229431;37.2206344604492;14.6754426956177;18.8032455444336;12.5827493667603;0.154640376567841;0.292736291885376;0;2.4605884552002;23.8310050964355;0;0;0;0.836523771286011;0.285474330186844;0.0428792051970959;9.86098861694336;1.53437614440918;0;0;0;0;0;0;0;0;0;0;19.14479637146;0;45.2727470397949;0.00588117726147175;0;NA
NA;0;0;0;15.970386505127;0;7.63181447982788;0;0;0;0;0;5.73543214797974;0;0;0;0;0;0;0;0;25.274772644043;0;0;0;0;0;0;0;0;0;0;0;0;0;1.44242632389069;0;0;0;0;0;0;0;0;21.2471809387207;0;92.9625396728516;4.70762777328491;15.8109560012817;51.0257568359375;25.2035255432129;40.103328704834;0;20.9752044677734;45.0975914001465;1.56000709533691;11.3708219528198;45.4573516845703;162.882949829102;0;12.7461795806885;0.577958583831787;0;0;0;4.00305080413818;2.43204784393311;13.5532131195068;0.520680129528046;28.3701820373535;16.3608932495117;6.82556629180908;23.5654106140137;0;0;0;0.810603022575378;3.70600390434265;6.1758918762207;26.9977836608887;2.72233057022095;11.2238903045654;5.43867301940918;2.41436767578125;28.4092140197754;13.88889503479;16.2702178955078;5.22319221496582;1.23480212688446;1.04167258739471;7.3829231262207;3.26162075996399;39.4750595092773;0;0;0;0;28.5319366455078;0;0;11.3622808456421;7.19482660293579;0.0493681244552135;0;0;16.4200286865234;19.1220741271973;1.57782673835754;0;NA
NA;1.24989700317383;5.01842403411865;20.1865406036377;0;3.33507561683655;0;0;0;0;7.09618234634399;0;0;0;0;0;0;0;0;32.6141510009766;20.724645614624;114.101715087891;9.2434139251709;0;4.16636991500854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.176344871521;14.7325973510742;0;4.37557029724121;0.233645737171173;20.9978885650635;32.5471801757812;14.8509969711304;35.1145324707031;3.86527252197266;18.8809146881104;286.503265380859;1031.22180175781;645.694091796875;198.183044433594;0.930648148059845;190.318359375;2.08550548553467;0;0;0;0.613450229167938;2.68224000930786;0;0;6.92899417877197;31.972354888916;3.33465003967285;69.3164443969727;125.095649719238;0;48.7065925598145;11.4205131530762;0.875318288803101;0.266395390033722;8.49564743041992;6.7263560295105;5.67635059356689;0;0;11.4070615768433;1.75535106658936;6.96060657501221;0;0.398722171783447;12.2297592163086;7.7153434753418;10.4797143936157;35.333797454834;0;0;9.08613872528076;44.3710289001465;2.42641663551331;14.3612327575684;0;0;5.5544900894165;2.23190855979919;0;5.44424819946289;1.39190721511841;0;0;2.75944113731384;1.83585703372955;NA
NA;138.569183349609;47.2058563232422;0;0;0;0;0;0;0;6.14855480194092;0;0;0;0;1.41653096675873;0;0;9.20586967468262;60.3101654052734;39.5285758972168;100.755966186523;0;0;0.396340429782867;0;0;0;0;0;0;0;1.75600743293762;0;0;0;0;0;0;0;0;0;19.2660808563232;1.07200455665588;0;0;3.81134557723999;0.979298293590546;10.9108066558838;0.120147503912449;93.3518753051758;46.7443504333496;13.3615942001343;621.860534667969;1657.04565429688;1498.77807617188;1745.73999023438;281.320526123047;357.994842529297;156.118789672852;3.70372867584229;2.98494672775269;0.196677714586258;0;0;1.27111864089966;0;0;0.715504944324493;7.92984199523926;101.362724304199;338.307098388672;605.575012207031;289.750335693359;164.885711669922;3.49881315231323;0.442292392253876;0;0;0;0;0;2.76397109031677;0;0;0;1.20259928703308;0.973560750484467;12.3717937469482;2.90148282051086;58.11474609375;1.43607723712921;0;0;2.66141033172607;11.7607583999634;0;0;14.5860404968262;30.0452003479004;68.3954315185547;8.71916389465332;0;0;0;15.0303773880005;0;0;0;NA
