NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;15466.0966796875;0;0;0;37855.9453125;21100.18359375;4816.80029296875;0;0;0;0;0;0;355.539520263672;41.2292251586914;0;299.683380126953;11541.0009765625;0;0;0;NA
NA;0;0;0;0;14957.4072265625;1806.30004882812;13910;0;0;0;0;0;0;741.759887695312;603.822509765625;1695.94604492188;241.174743652344;73.5807113647461;0;0;0;NA
NA;0;0;0;0;5198.47021484375;8821.1689453125;0;0;0;0;1121.65734863281;770.533874511719;6101.4560546875;8315.4814453125;2725.20239257812;6167.22265625;0;583.533081054688;0;0;0;NA
NA;0;0;0;3465.64697265625;10396.94140625;0;0;0;0;11.2230129241943;4565.7138671875;169.792144775391;1080.57067871094;0;113.484680175781;0;81.9175720214844;0;0;0;0;NA
NA;0;0;0;6931.29345703125;0;0;0;0;0;2433.95703125;2958.72387695312;751.892028808594;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;10996.18359375;12638.2880859375;7217.15966796875;4171.26953125;107.946426391602;0.977410495281219;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;18620;871.404724121094;0;9511.6552734375;21221.83984375;27033.396484375;13372.5341796875;1314.85827636719;454.547546386719;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;34468.73046875;1015.32794189453;22560.18359375;17961.671875;4119.775390625;271.913177490234;0;0;0;3208.15844726562;0;0;0;0;0;NA
NA;0;0;0;0;0;0;2058.62646484375;753.885070800781;2293.50756835938;436.995056152344;1700.08044433594;166.054901123047;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;9.80174922943115;98.2606506347656;8.79693412780762;167.792724609375;1338.69372558594;2.65320253372192;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;251.784973144531;0;39.6999969482422;431.498809814453;258.793609619141;0;0;0;0;0;0;0;0;0;0;NA
NA;96.6554794311523;0;0;0;0;0;0;9.47718143463135;0;393.78271484375;0;0;0;0;211.133377075195;0;0;0;0;0;0;NA
NA;0;0;691.266418457031;0;0;0;39.9489440917969;0;82.387565612793;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;24500.953125;0;0;0;0;0;0;0;18676.568359375;0;0;0;0;0;NA
NA;0;0;0;0;0;1153.14636230469;7993.81689453125;1471.3818359375;14266.1650390625;0;0;0;0;0;0;0;0;0;0;0;238.8603515625;NA
NA;0;0;0;0;273.176483154297;16.9584369659424;506.92529296875;0;0;0;0;0;0;0;0;0;0;142.873489379883;0;0;0;NA
NA;0;0;0;0;0;274.497619628906;0;0;0;0;0;0;0;0;0;5995.4365234375;0;0;0;0;3470.25732421875;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1294.04553222656;0;NA
NA;0;0;0;0;0;0;0;408.598449707031;0;0;0;0;0;0;0;0;0;0;863.75927734375;0;0;NA
NA;0;0;0;0;0;0;145.679336547852;847.748352050781;0;0;0;0;0;0;0;0;108.395637512207;0;114.3603515625;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163.022048950195;0;0;112.414535522461;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;1154.765625;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;10505.4638671875;0;0;0;58.8469200134277;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
