NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;78.6093139648438;100015.171875;84.0908279418945;0;0;0;0;0;0;0;0;NA
NA;0;0;0;11705.6748046875;42705.203125;90681.2890625;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;18765.423828125;159472.296875;53931.28125;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;4639.1083984375;17223.3203125;12296.5234375;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;19419.892578125;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
