NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;341.747467041016;0;519.800231933594;1524.61560058594;0;0;0;74.4658508300781;712.902404785156;140.845626831055;87.556037902832;169.82243347168;46.7022361755371;0;5.89352750778198;358.005706787109;204.594497680664;650.541442871094;256.7041015625;353.912139892578;110.193138122559;248.018753051758;13.0808792114258;0;58.3130569458008;0;711.408386230469;3316.55078125;4872.02392578125;4521.7978515625;6129.71240234375;5804.68896484375;11852.90234375;14596.6884765625;6621.95068359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.7337989807129;0;2.23755216598511;0;0.815091013908386;189.665832519531;330.020965576172;708.891052246094;390.737457275391;186.763458251953;653.550354003906;749.517150878906;2329.09350585938;2570.63159179688;2445.50756835938;2542.07836914062;0;0;0;0;0;0;0;0;0;NA
NA;1104.77307128906;1467.08740234375;821.999206542969;0;758.640747070312;0;35.5133934020996;0;265.821472167969;0;82.7765655517578;33.0874176025391;277.834350585938;144.883865356445;31.8509330749512;13.7108592987061;107.36848449707;240.951507568359;196.895538330078;538.415954589844;360.974060058594;318.325805664062;63.5194473266602;11.3824701309204;0;0;37.2126960754395;23.4612236022949;2239.10229492188;4695.35791015625;4752.6982421875;6509.36328125;5175.3876953125;2243.2880859375;13996.486328125;10446.2802734375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.3203392028809;0;11.3069944381714;10.329122543335;194.440246582031;459.582916259766;738.911743164062;375.592041015625;444.957244873047;760.345642089844;2238.41064453125;1664.00390625;2476.47216796875;1809.38354492188;206.97184753418;0;0;0;0;0;0;0;0;0;NA
NA;0;276.471008300781;0;0;0;0;0;0;0;8.93061637878418;0;108.668739318848;0;228.152587890625;0;21.2100982666016;99.3178176879883;328.990020751953;77.5222549438477;307.48974609375;137.863021850586;286.23486328125;18.1818408966064;97.5641632080078;0;0;84.2783050537109;630.950561523438;4014.4775390625;4202.99560546875;4694.83837890625;13541.228515625;9356.06640625;5706.29931640625;12812.4638671875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.5356254577637;2.10093116760254;0;14.0696449279785;0;47.6086654663086;437.736755371094;620.070739746094;385.265258789062;1084.60473632812;2411.64282226562;1475.56286621094;2373.435546875;2820.1650390625;808.351318359375;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;340.517639160156;0;52.6659355163574;176.333267211914;5.43100023269653;650.926940917969;0;30.9626064300537;14.9464721679688;45.8848342895508;19.6965217590332;31.7945156097412;214.599044799805;138.414093017578;217.290466308594;176.701156616211;43.4372024536133;12.8059577941895;7.61051654815674;63.2193450927734;0;0;0;2468.86401367188;3958.49755859375;4851.1650390625;5523.22705078125;7030.1220703125;2096.15942382812;8043.2197265625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186.743194580078;0;0;0;278.966125488281;0;16.06715965271;20.8094902038574;262.365112304688;402.743347167969;634.261901855469;680.910461425781;1700.95422363281;2863.09155273438;1918.85876464844;1161.10095214844;2962.45751953125;2985.46044921875;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;153.476776123047;369.024230957031;234.913772583008;0;46.5517959594727;0;151.762130737305;106.322280883789;55.5963897705078;18.2906589508057;29.9845809936523;205.411880493164;4.71872711181641;44.8535385131836;0;18.913875579834;11.7372751235962;5.33608722686768;0;132.373291015625;3504.8330078125;4780.16748046875;4799.40380859375;3981.04467773438;1371.85375976562;3005.48388671875;2238.85522460938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;658.136596679688;121.422798156738;0;0;7.02638101577759;212.794708251953;14.4281282424927;73.6553955078125;445.782287597656;638.570434570312;1435.28405761719;1537.46911621094;2631.84741210938;2799.44580078125;2637.73120117188;1550.54931640625;2580.78784179688;2696.568359375;1823.86755371094;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;699.907287597656;0;99.5763397216797;0;63.4508819580078;47.2361946105957;76.5409393310547;101.233436584473;240.608581542969;0;20.4657859802246;82.4687652587891;91.5575637817383;34.7451705932617;136.683807373047;1.94037473201752;2.53159356117249;0;18.2992877960205;655.054992675781;0;0;30.9562358856201;0;0;2974.625;4883.1513671875;4711.833984375;3267.3310546875;1908.69958496094;962.484497070312;1860.90698242188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200.086990356445;707.126892089844;920.275634765625;10.8249816894531;0;0;15.7492074966431;0;368.891082763672;1366.4775390625;2273.22119140625;2069.85668945312;1665.53234863281;2938.66064453125;2966.14428710938;2343.13012695312;2198.7080078125;2513.85913085938;2887.58959960938;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;321.970245361328;0;35.1236953735352;13.5336418151855;17.0220127105713;0;224.941070556641;32.2471160888672;238.74006652832;9.51959705352783;12.9670600891113;84.2916946411133;31.1543064117432;11.6447467803955;76.2439956665039;59.201416015625;53.9762535095215;6.68898677825928;293.592041015625;42.2456092834473;11.4961891174316;87.2481842041016;111.878402709961;136.302108764648;228.293380737305;4687.4189453125;4573.4755859375;4491.08544921875;2000.39978027344;1493.99829101562;1625.73266601562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1318.25231933594;193.097518920898;3511.55590820312;424.820007324219;16.8185787200928;0;45.9687728881836;0;19.81494140625;541.755981445312;1628.36108398438;1855.81750488281;1297.26550292969;2160.41015625;2946.90600585938;2460.95434570312;2267.3759765625;2739.7861328125;2647.3154296875;1178.12316894531;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;147.462020874023;0;3.51425504684448;67.2137680053711;0;14.4098968505859;192.777221679688;164.882019042969;393.800842285156;8.90785884857178;0;14.2310228347778;73.7856063842773;0;8.93126773834229;36.1537857055664;0;63.9513778686523;244.37451171875;24.267032623291;101.647178649902;446.481140136719;0;2523.82446289062;4719.35498046875;3766.26953125;2503.505859375;1410.62377929688;1054.86755371094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.3214311599731;226.230712890625;740.41796875;2549.47485351562;202.83708190918;79.2215347290039;26.5712623596191;53.0693740844727;17.9234600067139;221.05110168457;2201.42138671875;1527.87573242188;415.813659667969;608.804016113281;2639.53979492188;2710.75317382812;2604.75830078125;2933.15307617188;2569.6689453125;2960.58129882812;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;44.342903137207;0;0;10.0763025283813;46.5959510803223;6.27896547317505;0;30.0422744750977;108.72093963623;360.212890625;399.092193603516;62.3898582458496;314.836090087891;70.6079711914062;26.8478660583496;2.23849821090698;22.9256687164307;116.380142211914;10.2350940704346;635.260131835938;30.4998226165771;158.927047729492;58.4409866333008;268.101348876953;130.383224487305;4548.45947265625;3992.25219726562;2155.50268554688;2496.64233398438;948.581481933594;60.097038269043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70.0957336425781;0.68474543094635;323.308410644531;1512.43798828125;29.9833202362061;215.721237182617;88.163330078125;0;45.959156036377;749.605224609375;2940.6728515625;1081.19714355469;30.7264404296875;1588.32421875;3205.72827148438;2641.06079101562;2599.10083007812;2734.73413085938;2777.40014648438;2447.70385742188;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
