NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;133.633438110352;474.811889648438;38.453052520752;0;366.607635498047;1493.3515625;0;0;0;155.365051269531;1733.27124023438;NA
NA;0;0;0;0;0;117.554702758789;4.89299726486206;0;686.320251464844;935.335388183594;20.5693836212158;0;0;0;76.2084426879883;NA
NA;88.1986694335938;0;0;307.644927978516;61.0161666870117;908.953491210938;41.4140281677246;0;0;0;258.352203369141;99.1957168579102;19.0395660400391;0;1.92710065841675;NA
NA;798.629760742188;104.347396850586;141.256820678711;908.245666503906;1145.1044921875;1779.42761230469;667.292541503906;62.7364730834961;1128.58483886719;1035.25390625;1478.13977050781;1361.56103515625;82.2823638916016;0;0;NA
NA;82.1997299194336;586.947021484375;264.929138183594;790.849853515625;1538.29345703125;3726.96215820312;2630.31616210938;1662.51220703125;526.005554199219;464.266662597656;1966.78344726562;1756.41015625;168.763671875;41.1103553771973;80.169059753418;NA
NA;30.0642738342285;288.010437011719;903.938049316406;73.2639923095703;1077.56750488281;893.051696777344;2913.92578125;1419.18823242188;2130.111328125;2260.71655273438;2295.58740234375;3418.025390625;2759.9677734375;1746.52075195312;688.349853515625;NA
NA;371.841369628906;0;379.939666748047;1054.36193847656;2653.7060546875;1264.12072753906;2924.685546875;966.367553710938;2795.56640625;4009.36840820312;3892.38891601562;3598.10180664062;3685.00561523438;322.112976074219;32.3995819091797;NA
NA;29.0543823242188;0;246.718460083008;1536.5751953125;3563.771484375;2779.11450195312;3172.40161132812;3788.71142578125;4038.86401367188;4434.865234375;4179.18115234375;1939.48913574219;3418.00317382812;1727.84204101562;197.719787597656;NA
NA;159.694946289062;797.111083984375;548.805480957031;2069.62719726562;4276.1259765625;4163.7470703125;3313.947265625;4179.103515625;4467.16796875;3913.53564453125;4362.5673828125;2441.70336914062;3632.64990234375;981.427490234375;348.946838378906;NA
NA;49.367073059082;246.431976318359;440.809875488281;3219.943359375;2552.751953125;4467.16796875;3747.7626953125;3742.73852539062;4431.044921875;4258.6748046875;3735.26513671875;3082.81127929688;1979.10876464844;1585.51611328125;2066.63403320312;NA
NA;270.080383300781;1337.89233398438;382.889038085938;3060.22900390625;2612.728515625;4218.533203125;4260.9228515625;4013.78955078125;4467.16796875;4378.126953125;2822.64233398438;2772.85913085938;31.153434753418;641.398193359375;2781.197265625;NA
NA;660.191528320312;1061.28918457031;1574.68981933594;4405.2783203125;5793.70703125;6351.54541015625;5817.97021484375;4990.2001953125;4467.16796875;4446.943359375;3339.66528320312;1313.16943359375;254.789093017578;7.14555931091309;1113.26452636719;NA
NA;379.129058837891;1206.61535644531;2097.9736328125;3508.48706054688;8665.41796875;8772.3662109375;8789.7353515625;8230.4345703125;8519.57421875;7397.04345703125;4272.7890625;1110.484375;43.9574584960938;0;8.73252487182617;NA
NA;1237.98767089844;1082.91772460938;1172.44970703125;5054.50048828125;8631.271484375;8789.7353515625;8773.6328125;5979.07421875;8258.55859375;8648.5546875;5125.2255859375;1121.75500488281;739.727905273438;0;0;NA
NA;943.519348144531;595.387573242188;1490.51879882812;6302.7392578125;6972.0244140625;8176.49169921875;6545.6611328125;4276.21044921875;1585.69018554688;8221.0927734375;7056.560546875;4251.61328125;336.892852783203;11.6440124511719;291.789215087891;NA
NA;0;212.254699707031;1201.65295410156;1981.67297363281;1596.7353515625;4311.59130859375;8278.3740234375;8244.296875;1878.94140625;5298.1337890625;3451.49951171875;6241.62548828125;0;907.452087402344;45.6587448120117;NA
NA;1244.41003417969;0;320.158538818359;0;0;24.9918155670166;3575.68603515625;8694.7578125;5053.98095703125;89.1283798217773;2478.35717773438;3802.4423828125;0;634.652587890625;1133.34423828125;NA
NA;699.646240234375;325.932220458984;0;0;0;20.6877365112305;6490.67822265625;8787.646484375;8340.0419921875;4265.09375;0;0;1609.6826171875;637.098327636719;2717.81176757812;NA
NA;98.9530944824219;0;104.620208740234;534.653564453125;0;0;4497.75830078125;3514.78369140625;1590.41772460938;7066.67138671875;557.338928222656;0;978.066284179688;3295.75;1379.41870117188;NA
NA;0;0;614.733032226562;245.774383544922;0;3.916419506073;531.994995117188;140.616455078125;2421.25244140625;8571.4111328125;3383.732421875;0;0;2859.78247070312;4401.2666015625;NA
NA;0;43.5690803527832;3704.51782226562;97.8258895874023;0;1179.29675292969;0;0;5780.85693359375;2752.84619140625;532.041320800781;0;0;4443.41259765625;3980.00463867188;NA
NA;0;57.1107788085938;155.494873046875;331.724273681641;2.60637784004211;0;31.1157207489014;0;0;0;0;0;0;899.011962890625;1049.25146484375;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225.094619750977;NA
NA;31.7459812164307;310.906524658203;0;0;0;0;0;0;0;0;0;0;0;0;18.5988941192627;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
