NA;NA;NA;NA;NA;NA
NA;0;0;0;0;NA
NA;0;144678.328125;49507.63671875;0;NA
NA;0;150539.171875;329151.53125;17212.54296875;NA
NA;0;0;1034.41027832031;2918.212890625;NA
NA;0;0;0;0;NA
NA;0;0;0;0;NA
NA;NA;NA;NA;NA;NA
