NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;22448.341796875;9556.783203125;1456.6748046875;5222.0185546875;13090.1083984375;8446.240234375;9019.314453125;8961.6904296875;8963.83984375;8536.0361328125;5423.953125;5453.88623046875;NA
NA;3389.78759765625;7092.4326171875;16156.291015625;22337.796875;8007.96337890625;6837.2265625;8408.8818359375;8583.0126953125;8326.67578125;8446.8564453125;5013.5009765625;3380.80346679688;NA
NA;2077.11865234375;4351.04833984375;16999.451171875;3264.302734375;6369.125;6475.71728515625;7342.46142578125;4389.9501953125;6070.27587890625;2995.40380859375;6037.658203125;68.034309387207;NA
NA;4374.7451171875;3567.8662109375;9467.6455078125;2294.73510742188;3510.72583007812;3444.13330078125;3914.18896484375;2062.7255859375;1328.1650390625;1166.28100585938;9400.11328125;0;NA
NA;2271.705078125;3993.55444335938;2428.3916015625;4449.4970703125;818.868347167969;7313.76318359375;5683.9248046875;5334.3046875;592.721313476562;12965.3828125;0;0;NA
NA;858.790466308594;2633.58984375;3705.97119140625;3741.92309570312;3095.02075195312;2827.7109375;29474.4453125;7351.0234375;1304.39428710938;2412.59790039062;0;0;NA
NA;505.962463378906;756.676086425781;3426.36889648438;3393.05444335938;3901.15161132812;3015.71264648438;17303.3671875;7735.97607421875;922.515747070312;0;0;0;NA
NA;910.842041015625;2007.40881347656;2613.00659179688;664.609436035156;267.704833984375;907.667358398438;4722.62255859375;2223.81518554688;1326.955078125;0;0;0;NA
NA;1442.05810546875;906.35986328125;744.853759765625;307.256164550781;2880.95141601562;0;0;214.131500244141;0;0;0;0;NA
NA;1244.72509765625;889.890380859375;155.252517700195;1.15500164031982;587.30908203125;97.0958251953125;144.417785644531;0;0;0;0;0;NA
NA;181.230895996094;1727.87756347656;1824.27172851562;0;0;0;0;0;0;0;0;26.7176170349121;NA
NA;53.3406524658203;566.514770507812;52.1662254333496;0;646.450805664062;0;0;0;0;0;0;61.2768363952637;NA
NA;2556.79858398438;681.014038085938;332.70751953125;0;0;0;0;0;0;75.8992919921875;78.4011535644531;295.725402832031;NA
NA;0;0;176.592147827148;35.7655487060547;0;0;8.10603523254395;61.5195808410645;0;392.748565673828;112.877685546875;2174.16088867188;NA
NA;0;0;0;0;0;503.624359130859;451.460876464844;198.28581237793;62.6163444519043;1848.51708984375;5330.42578125;738.18310546875;NA
NA;643.228088378906;0;0;0;339.493377685547;4906.9169921875;1305.26416015625;476.21240234375;1087.80395507812;6722.146484375;3450.80444335938;21.0329704284668;NA
NA;0;0;28.2568302154541;423.336578369141;6969.5625;6471.32568359375;150.293060302734;4548.00146484375;8194.787109375;6639.609375;73.5221710205078;226.858489990234;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
