NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;4075.37426757812;0;0;0;0;0;130.724014282227;0;11896.75390625;25598.24609375;18291.728515625;25156.4296875;7901.8876953125;0;0;0;0;0;0;NA
NA;0;0;174.618240356445;0;0;0;0;344.942565917969;48.0098724365234;34.990665435791;0;4797.73095703125;24717.48046875;21154.7109375;7014.1181640625;635.5673828125;0;0;0;0;0;NA
NA;0;0;0;0;463.545379638672;0;0;0;0;0;841.154052734375;1518.97583007812;18699.52734375;15798.396484375;20055.48828125;8174.46630859375;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;509.171966552734;1334.60070800781;3452.98461914062;3563.51049804688;1693.41052246094;15832.12109375;359.789611816406;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;598.946899414062;0;0;0;588.954895019531;2136.48217773438;0;3295.34814453125;8346.4677734375;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;85.5070724487305;1016.61102294922;0;0;1209.76440429688;0;0;0;0;NA
NA;0;0;0;0;0;449.545593261719;98.5170669555664;0;357.784210205078;0;0;0;0;591.177429199219;0;0;31.5906620025635;568.991394042969;0;0;0;NA
NA;0.323211461305618;0;0;0;0;159.545318603516;0;173.805419921875;151.779449462891;0;0;0;0;35.057559967041;1734.11047363281;0;0;0;375.018859863281;0;0;NA
NA;0;0;0;0;0;0;0;175.35221862793;92.7840347290039;2514.31005859375;0;0;0;0;0;0;0;360.520050048828;0;0;0;NA
NA;0;0;341.479675292969;1022.51733398438;0;0;0;0;36.3986740112305;0;65.1799392700195;0;0;0;0;0;0;10.4613237380981;0;0;0;NA
NA;0;0;0;712.043090820312;0;0;183.683090209961;0;172.090881347656;0;0;965.719299316406;0;0;0;0;0;0;0;0;0;NA
NA;0;3560.1650390625;0;88.173583984375;0;0;334.459594726562;1164.56665039062;0;0;0;0;0;0;0;0;0;79.4911880493164;0;0;0;NA
NA;2439.2978515625;1158.64990234375;0;0;131.370330810547;932.634155273438;286.390655517578;345.860229492188;1052.97497558594;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;427.565979003906;0;2295.90405273438;0;141.52995300293;787.13330078125;267.477325439453;2378.8193359375;901.489379882812;923.521484375;0;0;53.5874671936035;0;0;360.071563720703;0;0;0;0;0;NA
NA;105.735275268555;1898.98107910156;0;345.862426757812;0;510.510559082031;454.410919189453;2876.50366210938;0;5236.71435546875;1778.04370117188;0;0;0;0;0;0;0;0;0;0;NA
NA;0;1295.42663574219;41.1984405517578;266.09765625;0;0;1493.51098632812;6625.26220703125;23.0578174591064;823.703857421875;2693.93896484375;0;0;0;0;0;0;0;0;0;0;NA
NA;0;5564.41162109375;976.844787597656;1195.47045898438;57.0116081237793;0;340.339233398438;8462.060546875;5174.154296875;919.439636230469;9475.556640625;0;0;36.073314666748;0;0;0;0;0;0;0;NA
NA;302.775848388672;247.784881591797;20837.482421875;164.711929321289;326.029357910156;0;161.090957641602;864.415100097656;11919.86328125;9112.0517578125;3931.73046875;1209.05883789062;0;0;0;0;0;0;0;0;0;NA
NA;0;0;2548.38940429688;1000.49053955078;229.488510131836;0;3470.783203125;3225.15771484375;19691.42578125;11287.4453125;11867.744140625;5409.59033203125;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
