NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;0;33.6444931030273;101.360649108887;393.869873046875;228.792694091797;538.146850585938;508.858123779297;492.966583251953;1017.71118164062;2361.29931640625;4641.38232421875;2433.06420898438;NA
NA;NA;NA;NA;NA;0;0;50.194206237793;4.88976526260376;921.281921386719;61.5078010559082;1009.5703125;1766.0537109375;2526.4404296875;3310.71850585938;3765.70043945312;2620.20263671875;NA
NA;NA;NA;NA;NA;0;0;717.694458007812;1493.26257324219;580.953002929688;752.714782714844;1411.64135742188;2546.66381835938;5091.16943359375;5341.55810546875;4240.490234375;3815.958984375;NA
NA;NA;NA;NA;NA;0;0;116.028709411621;1386.61987304688;0;886.919677734375;1830.83862304688;763.975891113281;4290.78564453125;3562.13818359375;1471.51599121094;2427.46020507812;NA
NA;NA;NA;NA;NA;54.6030197143555;0;0;0;0;913.369934082031;1555.30334472656;1041.41174316406;1974.13635253906;138.495956420898;0;1535.09814453125;NA
NA;NA;NA;0;0;65.3610534667969;0;0;NA;0;648.233947753906;2032.21276855469;2668.13012695312;4418.91943359375;1369.65417480469;134.082092285156;1540.03186035156;NA
NA;0;0;0;0;0;NA;NA;NA;271.902526855469;918.454162597656;1576.73876953125;1680.00146484375;4936.9970703125;2366.24829101562;2797.2529296875;4115.138671875;NA
NA;0;0;0;0;0;NA;NA;0;340.133087158203;121.70191192627;3835.71923828125;1777.28076171875;3595.29272460938;4877.9560546875;2639.5966796875;2455.11401367188;NA
NA;0;0;0;NA;NA;NA;NA;0;313.866149902344;1145.52783203125;3672.44873046875;4106.8125;4245.865234375;4052.1396484375;1658.15637207031;1401.6484375;NA
NA;0;0;0.625989854335785;0;0;NA;NA;0;450.186828613281;4427.63037109375;5006.12890625;3720.60620117188;4018.46801757812;3592.56298828125;960.070373535156;1037.93701171875;NA
NA;13.5622043609619;0;0;0;0;NA;NA;0;614.976684570312;2491.14624023438;3451.75219726562;2276.494140625;4151.333984375;3642.81372070312;1323.513671875;1193.77575683594;NA
