NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;573.3310546875;241.989379882812;1057.65185546875;1668.77844238281;2893.55810546875;843.216430664062;534.6484375;990.096740722656;1213.8544921875;989.567016601562;562.44482421875;1156.70642089844;1101.33642578125;284.396728515625;33.0112495422363;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;151.884338378906;362.290344238281;778.371704101562;879.022155761719;246.899810791016;780.955322265625;219.395492553711;517.713439941406;170.769638061523;1199.33154296875;753.650573730469;543.148742675781;629.372680664062;1070.50341796875;1126.50061035156;730.806945800781;671.565307617188;263.53759765625;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.78672885894775;10.4096183776855;340.400787353516;136.772384643555;77.2610321044922;263.288909912109;94.0682678222656;412.404632568359;147.996795654297;261.237121582031;274.763397216797;260.601165771484;461.940521240234;442.244689941406;767.567810058594;1183.80444335938;821.528137207031;734.390625;639.192016601562;1837.76245117188;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.194198608398;36.9110298156738;741.6669921875;186.250335693359;464.005950927734;189.149673461914;213.783905029297;166.17073059082;307.52392578125;270.740600585938;216.872543334961;131.865112304688;220.023681640625;623.152038574219;816.455749511719;1119.05041503906;1022.61151123047;462.074951171875;269.524658203125;374.04052734375;61.1121368408203;487.006866455078;60.6858978271484;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34.3119430541992;239.079513549805;149.84700012207;45.5592002868652;99.9980545043945;36.0069465637207;149.229705810547;211.483993530273;286.351226806641;72.4010772705078;244.522415161133;324.748718261719;325.349700927734;99.5836334228516;19.7883796691895;376.912048339844;936.73779296875;652.129943847656;214.369201660156;5681.9560546875;6763.49853515625;2461.10864257812;0;44.6948280334473;71.5952453613281;0;3.62418174743652;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;174.263168334961;0;152.785293579102;72.9697418212891;103.886558532715;162.501586914062;226.431900024414;653.180297851562;797.702514648438;349.614898681641;488.898223876953;298.071716308594;436.668060302734;233.723648071289;149.152389526367;200.996215820312;187.821868896484;609.461730957031;406.685607910156;316.092163085938;3902.43505859375;1649.61474609375;1617.3271484375;164.418533325195;166.803344726562;4.54671716690063;29.3461589813232;26.2751522064209;0;129.793395996094;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47.3651733398438;81.9114532470703;17.0177192687988;16.0292072296143;252.469909667969;236.677597045898;213.913955688477;163.50993347168;424.016418457031;446.747863769531;1940.42309570312;1948.41491699219;411.881256103516;540.014221191406;266.534423828125;596.169738769531;709.626647949219;262.036376953125;319.829986572266;681.150756835938;2645.5986328125;10533.3486328125;12608.24609375;5967.6298828125;393.097412109375;966.882934570312;256.470825195312;68.8614730834961;152.646041870117;0;107.092750549316;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;210.5927734375;11.1372222900391;247.495040893555;424.805694580078;98.7013244628906;486.315307617188;398.856689453125;365.463317871094;930.933044433594;460.392242431641;925.175231933594;1261.81225585938;2590.21411132812;1858.591796875;1142.27587890625;892.941162109375;939.263916015625;1379.31750488281;428.504302978516;571.6171875;536.545166015625;1.04417896270752;1591.76647949219;235.496856689453;706.231994628906;1433.15234375;2415.87890625;781.147827148438;811.5029296875;193.126007080078;1011.91949462891;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1422.861328125;936.905883789062;0;144.134490966797;91.9865264892578;572.598266601562;423.396148681641;565.940551757812;703.177734375;1485.65478515625;1282.77416992188;1756.8359375;2760.01147460938;1675.35180664062;2526.15161132812;1033.16528320312;1110.71020507812;792.282470703125;792.781433105469;377.301788330078;0;0;22.2212715148926;622.301635742188;0;1058.68469238281;4300.142578125;394.981658935547;222.121810913086;743.110900878906;701.405029296875;20.7126369476318;12.8897953033447;0;2.41961598396301;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;730.496826171875;6654.4033203125;167.451416015625;19.0274715423584;74.1779861450195;339.413726806641;1293.45751953125;1672.61462402344;2135.27172851562;1726.48962402344;485.985290527344;778.37646484375;1436.18615722656;444.115447998047;1222.98022460938;1271.91540527344;238.741912841797;189.790985107422;0;4.48085260391235;115.057235717773;522.5380859375;2387.7705078125;1222.68237304688;609.276550292969;1387.85681152344;4607.9599609375;2402.47290039062;3088.5517578125;2601.43920898438;20.2433166503906;0;0;0;0;0;536.018920898438;240.481338500977;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;20.1882057189941;1168.14916992188;204.595733642578;570.6611328125;233.283386230469;475.081237792969;352.443420410156;759.59423828125;216.320709228516;1207.0830078125;886.83740234375;692.430419921875;181.041076660156;26.7762756347656;0;62.7356567382812;372.327850341797;750.703308105469;0;19.4661560058594;0;153.998107910156;2690.86254882812;5667.9287109375;5203.9580078125;3584.373046875;148.97492980957;2100.51416015625;4608.10302734375;5573.7470703125;1249.51977539062;310.498352050781;0;944.02880859375;476.310913085938;80.2436904907227;81.6052398681641;1075.02917480469;0;10.290846824646;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;3.88537263870239;0;214.338073730469;385.382293701172;674.90234375;472.037902832031;0;876.641296386719;372.804138183594;837.675415039062;1015.50885009766;2.06774425506592;6.19157838821411;607.244384765625;543.993286132812;15.350058555603;1049.41369628906;436.971862792969;732.642150878906;3571.68334960938;2328.12182617188;1337.70251464844;210.121398925781;335.474731445312;1896.921875;3990.88330078125;5174.43408203125;2177.79467773438;709.54833984375;4168.72705078125;5334.90380859375;5615.6748046875;4571.35205078125;468.229217529297;30.6449012756348;0;569.080993652344;105.147857666016;16.7324657440186;681.742492675781;441.522857666016;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;0;0;90.3808059692383;0;437.110717773438;96.4364318847656;456.239227294922;683.807861328125;402.029632568359;522.9990234375;494.778228759766;1040.05786132812;698.362365722656;217.653686523438;608.027648925781;1923.43835449219;2686.93872070312;260.335968017578;437.468017578125;2199.955078125;3186.78686523438;4953.5673828125;6065.62939453125;6057.578125;4545.4951171875;2016.94409179688;979.424255371094;926.166320800781;3469.11889648438;4721.98291015625;4798.03857421875;1825.78723144531;1140.5166015625;4372.0126953125;4063.42529296875;4035.06396484375;6004.49072265625;1855.98937988281;0;0;0;172.207427978516;103.437530517578;17.7394714355469;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;NA;NA;NA;0;416.017700195312;271.951141357422;32.6392822265625;434.216674804688;984.2119140625;1711.53723144531;932.417297363281;3047.90600585938;1078.96276855469;324.310821533203;730.72412109375;43.9096984863281;499.168151855469;592.720275878906;484.845611572266;3624.90478515625;3991.16772460938;2241.33471679688;2000.28088378906;4392.8017578125;7382.36669921875;1806.8076171875;2178.3876953125;5190.447265625;5863.10595703125;5055.76171875;514.270080566406;497.828948974609;581.560485839844;848.434326171875;132.337875366211;1092.92248535156;0;300.031890869141;893.119018554688;2963.27416992188;3958.90112304688;2025.54296875;1434.29772949219;182.748229980469;0;13.5240774154663;289.538635253906;15.1853876113892;0.613332450389862;45.9761924743652;9.870361328125;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;116.964225769043;27.461841583252;219.184417724609;11.4415245056152;14.5909624099731;0;0;0;NA;NA;0;0;91.4123764038086;172.074859619141;361.20361328125;453.562927246094;1362.23510742188;455.418975830078;317.044982910156;1172.6826171875;831.093505859375;302.148620605469;0;2207.98095703125;1958.53637695312;3451.62133789062;1693.20056152344;1167.71069335938;1267.70837402344;2502.07055664062;3262.42553710938;3347.78295898438;7390.1181640625;3277.98779296875;1690.78564453125;1627.68273925781;2525.44067382812;2404.09057617188;3096.19091796875;289.163604736328;728.118408203125;1816.76733398438;508.624206542969;512.412719726562;13.6796607971191;0;1088.037109375;3691;4451.6806640625;1918.05639648438;956.327270507812;143.940856933594;134.615325927734;0;0;0;24.6675071716309;52.7514038085938;16.0421028137207;117.691078186035;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;532.392395019531;193.597442626953;60.2965888977051;101.351509094238;472.4921875;352.828063964844;2.83111119270325;0;NA;0;191.501327514648;912.790954589844;451.7880859375;221.712356567383;274.966979980469;1007.18682861328;756.906433105469;282.699005126953;1218.67028808594;446.005493164062;3113.33740234375;644.151794433594;661.432739257812;6408.88720703125;2270.63159179688;4802.2177734375;1507.57434082031;164.13508605957;558.581298828125;1054.11279296875;3492.88525390625;2594.40087890625;4450.37060546875;8447.8349609375;6603.4052734375;4599.67236328125;5401.5478515625;3330.83178710938;4283.46240234375;2051.853515625;919.054077148438;1304.63830566406;1480.01635742188;2633.52075195312;302.324645996094;130.136596679688;237.497604370117;1899.70654296875;6587.39794921875;2580.5146484375;1545.8515625;1680.134765625;2094.93139648438;14.5214614868164;0;0;32.7050552368164;48.1469955444336;22.0863723754883;34.074161529541;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;98.6084671020508;383.413757324219;115.358680725098;5.26077079772949;0;0;0;0;10.4497652053833;339.888702392578;477.856628417969;355.319244384766;427.0302734375;1394.3251953125;938.832885742188;329.263214111328;2597.0810546875;570.865844726562;41.6197204589844;745.285461425781;894.043090820312;0;0;1158.44165039062;2986.2646484375;11904.8984375;8718.4814453125;5553.8984375;3152.6650390625;1679.96875;3164.21655273438;2333.46655273438;2395.3388671875;7020.150390625;8779.2724609375;8623.0869140625;9018.439453125;17323.57421875;13574.037109375;14421.9150390625;3662.994140625;23.7821884155273;1172.1171875;2099.28662109375;2351.87377929688;47.6929016113281;42.9232864379883;2.06264138221741;1038.53601074219;1469.828125;0;584.100280761719;3329.2724609375;2766.88452148438;0;0;0;0;0;149.645477294922;0;11.2765140533447;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;NA;97.1214828491211;394.119049072266;152.45979309082;322.805847167969;272.968078613281;1154.791015625;843.528991699219;2224.4775390625;1977.1240234375;724.184326171875;3578.951171875;845.195190429688;685.763732910156;671.874206542969;2955.19116210938;360.850402832031;94.65966796875;2948.47192382812;9132.505859375;13265.427734375;13104.9287109375;6721.60888671875;2899.11865234375;2021.91882324219;1890.19555664062;1559.20812988281;3195.88891601562;8288.2265625;8239.55078125;8922.7001953125;11995.8125;16740.2734375;16317.49609375;10611.919921875;1930.77990722656;927.180725097656;4551.82275390625;4972.955078125;3815.57495117188;1888.38232421875;1258.1435546875;502.539947509766;74.2883758544922;2761.85009765625;2564.576171875;5890.6123046875;3736.16186523438;0;272.548767089844;131.58674621582;0;101.621520996094;458.8564453125;0;0;26.6230754852295;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;65.2977523803711;0;NA;NA;NA;NA;NA;0;687.959899902344;286.055358886719;364.846069335938;1590.52075195312;1133.43884277344;2719.89526367188;1673.85998535156;1108.51049804688;2293.1259765625;3434.3076171875;3230.94653320312;586.673950195312;469.877746582031;118.765022277832;2997.52075195312;2025.20788574219;908.565795898438;3521.60131835938;11391.369140625;12449.3720703125;5195.93603515625;1772.70666503906;2112.82690429688;1522.10681152344;675.733032226562;1234.44482421875;4793.65576171875;7696.82421875;9763.013671875;10212.736328125;12302.7666015625;14579.806640625;12795.759765625;3055.50512695312;2100.20434570312;3510.33666992188;4588.07861328125;4900.95751953125;3782.07250976562;3852.19165039062;2960.76806640625;4062.14282226562;3871.39135742188;8628.28515625;8642.21875;4875.23779296875;35.1661643981934;85.4749526977539;27.4872436523438;296.761596679688;298.023864746094;4.73945903778076;0;0;0;207.64582824707;9.02678680419922;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
