NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;NA;NA;0;1698.34729003906;1868.56237792969;2383.44067382812;1464.97766113281;45.558162689209;3.75018525123596;0;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;NA;NA;147.188613891602;1778.81994628906;402.1416015625;1087.74865722656;189.233200073242;0;0;0;NA;NA;NA;NA;NA;NA
NA;NA;0;0;0;0;NA;NA;NA;NA;NA;1124.791015625;107.616386413574;0;0;1.36639809608459;0;NA;NA;NA;NA;NA;NA
NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;100.641021728516;4.07609128952026;0;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;528.678833007812;138.158172607422;7.76826143264771;0;123.630981445312;0;0;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;154.075408935547;63.3322525024414;21.7516918182373;16.1806735992432;32.6451148986816;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51.4424133300781;0;0;0;0;0;0;23.605936050415;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;68.9121017456055;0;0;0;4.29528665542603;74.3314819335938;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;393.435729980469;287.273590087891;18.8599720001221;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;2075.82202148438;342.624633789062;505.077209472656;46.3161468505859;0;26.4850578308105;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;1900.83569335938;1985.48095703125;1638.48913574219;937.196105957031;44.1448211669922;0;74.0341796875;31.9326515197754;26.2251567840576;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;2119.13159179688;1550.76611328125;668.564636230469;16.0048980712891;0;15.9686813354492;96.1865005493164;13.47669506073;5.12014389038086;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;2171.57299804688;1953.31994628906;933.290588378906;0;0;48.0566558837891;5.17938709259033;37.6818466186523;0;0;60.3846740722656;0;0;0;0;0;NA
NA;NA;NA;NA;NA;1869.19006347656;1767.77233886719;1538.58642578125;1254.13110351562;328.550750732422;0;49.9103698730469;287.219757080078;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;323.11376953125;109.767349243164;1160.3779296875;892.160278320312;20.4525566101074;19.9495887756348;61.3439102172852;0;0;0;0;0;0;0;0;0;0;NA
