NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;137.928985595703;38.7877540588379;0;6.74201631546021;509.993286132812;269;282.392181396484;12.4129972457886;16.1346836090088;0;0.314294040203094;0;0;0;0;0;0;0;0;0;0;1.20337319374084;0;0;0;0;18.7173404693604;0;0;1.16653394699097;0;0.284822821617126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.9757232666016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.62946939468384;9.77024269104004;0.733304738998413;80.9194488525391;47.0551528930664;419.635925292969;666.371765136719;1870.70336914062;1042.38806152344;186.510208129883;361.827392578125;1037.92309570312;514.157775878906;13.5778751373291;1431.99768066406;553.362548828125;1296.41125488281;2234.43017578125;2282.92163085938;1785.64001464844;628.533569335938;2164.17504882812;630.550476074219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;299.701873779297;152.601745605469;0;55.5756378173828;637;150.695495605469;48.3592147827148;23.2270565032959;16.146333694458;0;0;0;0;0;0.300262570381165;0;0;0;0;0;12.6262063980103;0;0;0;0;6.16112804412842;0;0;0;0;0;0.0669155493378639;0;0.0108996983617544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139.949234008789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.5147361755371;0.00713678449392319;7.44097566604614;66.116813659668;0;955.768798828125;249.934280395508;1003.88232421875;354.457305908203;206.828903198242;963.987060546875;477.282470703125;1074.73767089844;759.254577636719;1031.95043945312;1687.26220703125;1364.52587890625;282.854522705078;1959.080078125;2440.779296875;665.221313476562;1229.54724121094;210.757843017578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;39.0447006225586;0;9.65688323974609;73.9763336181641;304.882690429688;440.086517333984;126.327125549316;114.438102722168;27.2942657470703;7.28039598464966;0;0;0.601919114589691;0.356981724500656;0;0;0;0;0;3.0429310798645;0;0;0;8.98546600341797;11.9751396179199;0;4.55378913879395;0.827542066574097;0;0;1.41797626018524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92.6814346313477;8.72066593170166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0567001514136791;0.442598342895508;24.5915069580078;0;59.0787315368652;584.395568847656;426.960540771484;1121.16186523438;46.2980155944824;954.420776367188;579.473327636719;511.899353027344;728.163330078125;904.325622558594;1487.31799316406;531.023864746094;106.934448242188;976.724548339844;2367.00146484375;1467.01647949219;1233.62854003906;1575.46520996094;152.422805786133;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;3.24690890312195;0;77.6711578369141;35.8636474609375;139.589096069336;216.817535400391;337.881439208984;6.99417352676392;52.8837699890137;2.09404182434082;0;0.49009183049202;0.103150270879269;0.0251334309577942;0;0;0;0;2.71221113204956;0;0;0;0;32.0966567993164;7.075355052948;0;9.11563491821289;0;0;0;0.0516789294779301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80.6729431152344;0;0;0;0;0.0594284422695637;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0415568836033344;0.438003718852997;0;0;311.343597412109;278.467681884766;391.800628662109;96.3465576171875;193.581298828125;1249.83471679688;552.625427246094;139.238250732422;619.134155273438;1403.77258300781;610.105895996094;542.463439941406;1030.75;1692.32348632812;2949.54736328125;992.084594726562;2008.03576660156;1237.17395019531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;71.6847763061523;91.7013092041016;68.5200729370117;115.737739562988;334.992309570312;5;22.0614166259766;33.2770233154297;0;1.4526674747467;0.065929651260376;0;0;0;0;0.578243017196655;0;0;0;0;0.36617311835289;0;0;0;2.09135675430298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;313.195251464844;0;0;0;0;0.0275179632008076;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00788437109440565;0.0151217002421618;0;0;0;403.967376708984;157.022644042969;127.270286560059;114.784240722656;368.023223876953;826.658935546875;417.322387695312;240.884811401367;750.754455566406;1641.13122558594;1849.86218261719;358.124633789062;1216.19250488281;1255.63208007812;305;2094.9287109375;2055.46435546875;935.000366210938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;20.3370037078857;37.3254547119141;18.6945304870605;42.8740386962891;172;268.542938232422;6.67365455627441;0.651490986347198;2.46577191352844;0;0;0;0;0;0;1.85663270950317;0.0976614952087402;0;0;0.860043883323669;0;9.60975074768066;0;1.26192927360535;4.0344123840332;0;0;4.21883249282837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.3596267700195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.14354515075684;0;0;0;8.75174140930176;377.377807617188;101.762962341309;62.345645904541;63.4084625244141;691.49755859375;307.036437988281;601.52197265625;391.845947265625;489.770935058594;1491.2373046875;1232.25708007812;926.696105957031;1291.69067382812;1424.46936035156;482.4716796875;1680.74487304688;1976.29711914062;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;36.3191528320312;9.9775333404541;9.81377696990967;1.36492085456848;188.742431640625;231.365997314453;123.393501281738;9.8119010925293;1.62966680526733;0;0;0;0;0;0;0;0;0;0;2.91696548461914;0;0;56.2554969787598;0;17.6866436004639;0;0;0;0.088278204202652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100.85765838623;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.903469681739807;0;0;0;3.27711892127991;99.6539764404297;45.40625;35.9089889526367;21.1273498535156;29.6781635284424;77.2579193115234;551.29443359375;568.196228027344;328.1376953125;1493.75;1167.72399902344;915.566711425781;1482.81640625;1181.958984375;1099.12219238281;2263.38940429688;914.061828613281;1322.08068847656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;582.199890136719;31.223840713501;85.3452301025391;3.53121566772461;1.24478840827942;196.3056640625;226.970962524414;45.5897979736328;6.7334246635437;0.247894212603569;0;0;0;0;0;0;0.137645810842514;0;0;0;0;0;12.7801914215088;8.16119194030762;4.85941410064697;0;0;0;0.293363124132156;1.66141033172607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98.5979080200195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30.8151245117188;33.1121559143066;37.7048568725586;7.15914154052734;22.011547088623;18.7873077392578;113.968032836914;24.0920219421387;449.980895996094;815.273315429688;1090.10095214844;659.445129394531;1440.7080078125;1625.77526855469;944.262084960938;1465.63928222656;1455.82116699219;1420.57897949219;291.665191650391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;341.6328125;98.0207061767578;0;2.15310478210449;1.36853587627411;32.3431816101074;324.395385742188;21.1093502044678;0.31012287735939;2;0;0;0;0;0;0;0;0;0;0;0.0613219402730465;0;120.901191711426;0.291448026895523;0;0;0;0;2.33035063743591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29.3416290283203;391.301239013672;0;127.825469970703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.8674783706665;0;17.7290267944336;24.6905117034912;1.36043834686279;15.6725769042969;11.549560546875;18.2110595703125;81.0761871337891;102.727096557617;646.373291015625;992.59423828125;600.135498046875;996.403686523438;1383.97729492188;1880.52026367188;512.527709960938;1123.17468261719;1037.71337890625;716.034790039062;52.2523803710938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
