NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;847.783142089844;0;0;0;289.225982666016;0;0;0;55.1110496520996;0;0;0;0;1429.185546875;1557.28564453125;2836.96215820312;17298.69140625;13929.8505859375;12407.1103515625;9839.7841796875;10225.1357421875;12953.9931640625;10954.9580078125;3255.53149414062;14575.0009765625;7808.4306640625;49.5556411743164;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;105.184326171875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1596.025390625;1518.88549804688;4978.81494140625;12463.435546875;11004.251953125;11654.4716796875;7004.3837890625;10358.6630859375;11098.580078125;9065.9296875;11614.4736328125;15871.685546875;4905.35986328125;0;1004.68304443359;2671.68725585938;144.199798583984;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147.875274658203;2906.375;7273.98486328125;16492.29296875;10370.986328125;9362.328125;8864.1611328125;4364.92138671875;11104.287109375;8962.0869140625;6145.94873046875;14043.7421875;6968.9326171875;7237.9013671875;37.5886306762695;1353.30688476562;3916.22216796875;851.177673339844;0;3828.81225585938;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1621.81628417969;14290.091796875;8986.17578125;15805.66015625;1430.11975097656;5643.37060546875;5593.00244140625;10874.884765625;10806.20703125;8017.326171875;7374.484375;1400.828125;2626.92822265625;6.7495903968811;0;824.333374023438;0;0;13209.6181640625;468.426177978516;129.740447998047;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.54358196258545;7205.81396484375;8083.91015625;15281.330078125;2922.60888671875;2437.3203125;6277.62646484375;6209.58349609375;9808.0859375;4943.35107421875;171.146438598633;1512.27197265625;194.851776123047;335.918212890625;0;0;0;0;0;0;106.190437316895;204.761627197266;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.8934860229492;3859.63818359375;6863.509765625;10706.40234375;7539.44140625;750.994995117188;177.929504394531;2289.17504882812;5794.29931640625;4910.3984375;261.895202636719;263.759704589844;2560.75;1969.74377441406;107.573127746582;0;0;0;0;0;0;9849.7353515625;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.0238189697266;3597.224609375;6297.46435546875;3194.9599609375;3218.310546875;72.9489364624023;0;2880.77661132812;3655.53051757812;31.6960601806641;3140.26000976562;87.4669036865234;5594.537109375;1527.88073730469;0;0;0;0;0;0;0;0;0;NA
NA;482.539367675781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284.536071777344;0;0;0;0;0;0;0;24.4339408874512;152.352172851562;6228.5546875;4532.26904296875;1396.43090820312;26.2046184539795;0;56.3571319580078;400.599182128906;828.935119628906;0;408.501007080078;1402.47241210938;271.385589599609;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;773.797729492188;7055.7900390625;8555.9736328125;84.6528625488281;214.504577636719;0;68.8256225585938;9.88000869750977;774.769836425781;25.1250152587891;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60.1210174560547;8169.439453125;2630.16064453125;2013.76867675781;0;0;0;0;0;47.360164642334;81.9050521850586;0;0;0;0;0;0;0;0;0;3560.91162109375;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.2048950195312;6009.4921875;4628.76025390625;611.959289550781;108.570434570312;0;0;0;0;22.8660469055176;0;0;58.5945510864258;0;0;0;0;0;0;0;4511.287109375;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2298.03686523438;6181.0439453125;1104.05065917969;9.29732418060303;0;0;0;17.5396099090576;135.594985961914;128.262542724609;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;763.404052734375;7194.9267578125;32.821418762207;140.164398193359;0;0;0;0;2.24159121513367;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1527.43994140625;4864.40771484375;2874.03881835938;401.5478515625;0;0;0;0;292.628967285156;79.990608215332;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;1249.01342773438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190.396255493164;0;0;0;0;0;404.098968505859;5148.40185546875;199.880249023438;4.23799705505371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110.962333679199;8815.17578125;1063.28552246094;516.088439941406;5.9167423248291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;3832.5849609375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1273.73706054688;1644.57629394531;83.0824813842773;111.088096618652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;10920.6572265625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100.336044311523;0;0;0;0;0;2089.7529296875;5018.4912109375;0;55.5996208190918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;422.167175292969;0;0;0;0;54.6537742614746;9041.2197265625;3513.482421875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86.6374664306641;4456.583984375;4386.2294921875;0;0;157.720977783203;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;52.6954574584961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2393.673828125;477.294342041016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210.862854003906;0;59.6684341430664;2363.26879882812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;396.248718261719;0;0;0;0;0;0;0;282.715881347656;0;0;0;0;0;0;0;0;134.558197021484;0;1459.00634765625;19.9364261627197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;130.640289306641;410.235290527344;87.3712310791016;1217.60131835938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97.3064575195312;438.569061279297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;371.469360351562;0;4.61467695236206;9324.6845703125;8253.9013671875;0;0;0;1293.23693847656;1101.41979980469;0;689.259338378906;0;0;0;0;0;0;0;0;0;585.911743164062;3618.62353515625;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;490.550659179688;0;0;457.434753417969;10938.4150390625;5408.33251953125;0;0;0;1489.89099121094;0;0;1381.43298339844;0;0;0;0;0;0;0;0;0;8193.236328125;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;94.427604675293;0;0;0;887.816040039062;17370.0625;114.426803588867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132.266143798828;154.409240722656;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4485.666015625;8854.830078125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;380.150665283203;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;535.840881347656;0;0;0;9511.8232421875;1480.14855957031;0;31.945743560791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;556.140502929688;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4423.638671875;9468.6728515625;920.104187011719;107.201332092285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
