NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9623.041015625;6894.41650390625;365.283874511719;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;26.0556201934814;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9795.5615234375;8380.1689453125;4938.96435546875;2435.28833007812;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;709.596496582031;33.990837097168;144.247375488281;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9668.0634765625;9784.396484375;9738.759765625;4232.021484375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;674.145202636719;494.707427978516;3635.65795898438;236.495178222656;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9512.2646484375;9762.53515625;9816.72265625;9146.59765625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;24.2985401153564;77.8225631713867;6384.25146484375;4523.96826171875;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8816.267578125;9768.611328125;9649.8134765625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;253.567276000977;3706.88891601562;8836.0107421875;44.8447074890137;68.7449722290039;0;0;0;5.85347509384155;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;81.2487564086914;326.492065429688;4928.80712890625;328.209228515625;53.1337661743164;0;0;0;0;NA;NA;NA;200.813125610352;0;526.8681640625;4425.62939453125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;258.816375732422;0;267.879669189453;1794.19543457031;58.1701736450195;19.8674354553223;0;0;0;0;0;0;273.925140380859;0;25.7130966186523;4191.740234375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;13.9474582672119;0;0;0;1230.30944824219;39.0487060546875;0;0;0;0;55.3837242126465;0;0;0;13.7126159667969;0;959.115600585938;5317.4853515625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;41.1728515625;49.7030715942383;0;147.527282714844;0;0;0;10.3190965652466;0;0;0;0;0;0;0;0;3395.22021484375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;63.9211196899414;0;0;118.539505004883;0;0;0;0;31.8119106292725;0;0;22.6287460327148;0;0;0;367.876373291016;1095.06860351562;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;38.0934753417969;0;0;0;0;0;0;0;0;0;8.95553779602051;48.8995590209961;0;0;0;208.864547729492;1017.34802246094;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;5.43933820724487;0;0;0;0;0;0;0;0;0;115.525543212891;314.359069824219;0;610.785827636719;438.084503173828;8.4170560836792;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;54.6803970336914;0;404.275817871094;108.729148864746;0;0;65.0957946777344;0.665904402732849;0;0;0;0;0;0;NA;254.649017333984;323.222778320312;1012.07934570312;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;111.508361816406;0;0;266.124572753906;0;98.925537109375;2598.77001953125;27.6181526184082;0;0;0;0;0;0;NA;383.935424804688;0;249.681228637695;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;115.683364868164;1796.96923828125;81.8479537963867;0;3663.86157226562;1406.41174316406;22.4784812927246;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
