NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;29.1848640441895;0;0;0;0;0;4312.89013671875;0;0;0;0;1129.49243164062;0;0;0;0;0;204.247024536133;470.376922607422;1254.09216308594;0;0;1418.46142578125;0;559.209350585938;0;0;2254.02905273438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5872.73681640625;0;0;0;0;0;496.981964111328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;1364.17639160156;0;0;3015.16577148438;998.086181640625;0;0;0;2466.658203125;449.992156982422;0;0;0;0;12262.9873046875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331.728424072266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;27.7199420928955;0;0;0;0;0;0;0;0;0;11327.3818359375;2715.21630859375;0;349.976287841797;2268.63940429688;0;0;0;1055.25610351562;2024.60083007812;0;1173.00561523438;1722.15649414062;0;21606.849609375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;9416.9501953125;16650.673828125;0;0;0;0;0;0;0;0;0;306.278900146484;1621.55029296875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;186.486343383789;0;72.6054611206055;197.399291992188;788.251403808594;0;0;766.601196289062;2481.84130859375;0;0;73.2100524902344;4730.7021484375;79.4550933837891;632.104064941406;0;0;0;473.208282470703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;961.851806640625;0;0;0;0;15227.380859375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;203.977188110352;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;186.608764648438;21.4470653533936;0;0;0;0;0;0;0;0;0;215.85026550293;0;0;151.832473754883;0;0;1334.22424316406;0;0;0;0;0;0;0;277.311645507812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;736.168762207031;0;0;0;0;0;0.961937427520752;80.0412826538086;0;68151.90625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;72.4347229003906;0;0;0;0;0;0;306.139038085938;0;0;796.636535644531;1877.6318359375;0;0;139.879852294922;1363.35375976562;0;0;87.5518188476562;0;0;0;960.058227539062;0;15603.0830078125;546.734619140625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22598.076171875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;487.121673583984;0;0;0;0;941.018371582031;0;0;0;0;593.685302734375;0;2850.78881835938;2659.58764648438;0;0;0;0;0;0;0;0;0;0;0;3231.91748046875;0;0;0;0;0;0;1855.88525390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;360.191131591797;0;0;0;1828.41735839844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1481.04248046875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
