NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;396.910705566406;344.389556884766;134.295547485352;0;NA
NA;0;0;0;0;0;0;157.321319580078;0;131.527893066406;1285.0830078125;22.2773895263672;0;NA
NA;0;0;0;0;77.795524597168;58.4668006896973;1766.70727539062;0;582.888366699219;1922.5302734375;2625.36987304688;194.791091918945;NA
NA;0;0;0;0;6105.4990234375;6673.0517578125;1300.22302246094;425.244079589844;654.110717773438;602.386047363281;223.8759765625;34.9893836975098;NA
NA;0;0;0;0;0;965.553955078125;7253.08349609375;7309.65576171875;4330.56884765625;2937.60668945312;0;0;NA
NA;73.3254013061523;0;0;0;0;255.962280273438;2925.21630859375;4298.501953125;6979.37841796875;3788.8505859375;59.351734161377;0;NA
NA;0;0;0;0;0;457.927673339844;6805.8271484375;2393.7470703125;755.21484375;8.78692245483398;10.4829120635986;0;NA
NA;0;0;0;0;0;0;535.151672363281;989.038879394531;64.046028137207;0;200.21467590332;0;NA
NA;49.5595741271973;0;0;0;1156.18566894531;451.991424560547;2002.46655273438;3289.55737304688;0;0;127.014625549316;587.972045898438;NA
NA;690.91796875;1080.10241699219;0;0;1263.00573730469;1808.08264160156;1443.93481445312;2268.669921875;254.654876708984;44.4230613708496;136.423416137695;71.9248046875;NA
NA;40.7076225280762;905.858581542969;1108.89282226562;2431.45727539062;1789.87646484375;2397.18676757812;7728.58447265625;4192.77490234375;1734.2021484375;1786.92321777344;398.985260009766;0;NA
NA;6.28028345108032;41.0373382568359;229.917663574219;4802.89111328125;3109.8837890625;8343.322265625;12196.4921875;5258.033203125;10247.1728515625;1881.02514648438;0;0;NA
NA;0;444.481750488281;2217.8349609375;3647.55883789062;6836.90625;14258.7099609375;12404.78515625;13187.66796875;3582.466796875;13757.546875;112.213737487793;0;NA
NA;0;581.91845703125;4412.501953125;5002.30712890625;7817.0234375;10618.1279296875;18550.916015625;15757.03515625;3367.50439453125;4119.53466796875;821.191162109375;1678.4150390625;NA
NA;0;0;2574.89306640625;3074.4794921875;11095.0087890625;8958.0087890625;16372.8115234375;19647.564453125;14712.4677734375;5436.01904296875;4473.4248046875;675.080383300781;NA
NA;0;0;1002.81030273438;6261.1923828125;6761.01611328125;8855.783203125;19171.771484375;17781.626953125;18159.400390625;15257.736328125;14745.162109375;5427.85693359375;NA
NA;73.661506652832;13.5020923614502;342.882232666016;554.619262695312;4332.0390625;12592.41796875;9319.861328125;9126.689453125;7377.478515625;8208.44921875;5562.54638671875;2589.40600585938;NA
NA;56.7304992675781;157.099380493164;871.504028320312;353.615875244141;4201.88671875;9727.5517578125;12509.2470703125;2308.0224609375;44.4666290283203;5223.1435546875;3021.96240234375;613.998901367188;NA
NA;283.738250732422;432.981323242188;793.359313964844;38.9009094238281;17.3415565490723;2345.47534179688;9796.65234375;1218.40209960938;21.207670211792;392.151733398438;2318.94189453125;2909.3916015625;NA
NA;0;9.79520225524902;167.47248840332;79.5664215087891;0;750.094909667969;11542.0283203125;2400.4970703125;35.6695594787598;428.722412109375;0;234.599044799805;NA
NA;0;0;145.505554199219;0;0;566.179443359375;2486.6787109375;2161.2119140625;0;138.409820556641;76.5721206665039;0;NA
NA;0;0;0;0;56.9464111328125;0;363.517944335938;124.995529174805;0;0;0;0;NA
NA;12.272967338562;0;0;0;0;0;0;0;11.4141864776611;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
