NA;NA;NA;NA;NA;NA;NA;NA
NA;0;690.91455078125;0;0;156.649108886719;125.282073974609;NA
NA;138.538604736328;8168.21337890625;1846.53405761719;66.6064147949219;0;0;NA
NA;368.733093261719;4104.2861328125;8687.9423828125;1163.9375;116.368156433105;29.7227210998535;NA
NA;0;881.342529296875;10316.607421875;10718.3486328125;4090.47998046875;174.706283569336;NA
NA;386.857940673828;78.4123611450195;3247.06201171875;50874.7578125;55508.15625;580.179565429688;NA
NA;164.614852905273;1047.90893554688;6335.01318359375;61076.01953125;77644.9375;17415.5703125;NA
NA;3.63473892211914;803.152709960938;38.1939353942871;17711.259765625;23102.390625;5159.876953125;NA
NA;0;317.072296142578;846.284301757812;1839.94165039062;17232.2734375;1440.36596679688;NA
NA;126.61979675293;0;0;317.215576171875;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA
