NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;188.649673461914;0;0;0;0;0;548.818176269531;0;0;NA
NA;581.0341796875;0;0;0;116.217353820801;767.18115234375;0;0;0;NA
NA;720.329833984375;59.5763206481934;1311.26098632812;0;30.6277942657471;3836.62841796875;5.40268516540527;526.497497558594;0;NA
NA;393.201965332031;7479.3466796875;4576.40966796875;60.850212097168;0;481.528747558594;144.781768798828;0;0;NA
NA;1841.25317382812;25109.01171875;27519.865234375;8733.064453125;204.020401000977;4080.7509765625;358.459899902344;0;0;NA
NA;448.848907470703;11582.0634765625;18091.548828125;23222.30859375;11422.1357421875;7182.35009765625;3003.50048828125;0;407.849365234375;NA
NA;0;9410.818359375;18330.671875;23579.04296875;29014.87890625;11771.4892578125;0;0;0;NA
NA;0;692.392700195312;17435.26171875;27252.892578125;26496.115234375;6247.9765625;4401.958984375;46.9419136047363;0;NA
NA;0;54.6884460449219;7871.95654296875;20317.900390625;23683.326171875;10108.4306640625;20956.634765625;1256.22448730469;0;NA
NA;0;0;0;3209.92626953125;12470.8740234375;29493.4453125;22415.91015625;4490.8466796875;0.235152512788773;NA
NA;0;0;0;1297.40893554688;9302.892578125;2734.8291015625;3903.32495117188;1641.93798828125;525.255187988281;NA
NA;0;219.862686157227;0;92.5305328369141;1420.51513671875;2846.35229492188;1111.07885742188;1753.18334960938;4.96411275863647;NA
NA;456.172576904297;0;436.395080566406;367.971496582031;353.775817871094;770.413208007812;4824.5947265625;6459.70703125;502.527099609375;NA
NA;0;0;3705.5078125;3775.72534179688;6.29196977615356;1047.65576171875;17809.4140625;5771.3271484375;1216.97961425781;NA
NA;0;0;818.682006835938;706.276306152344;0;304.639038085938;19185.935546875;5744.888671875;0;NA
NA;86.9975280761719;0;142.036849975586;81.2235336303711;132.669891357422;404.935150146484;3677.46484375;487.509582519531;0;NA
NA;472.798492431641;0;70.884765625;321.922515869141;679.69921875;0;84.59130859375;0;0;NA
NA;0;0;913.591857910156;264.472961425781;1005.21447753906;442.732849121094;0;170.878570556641;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
