NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;217.777770996094;0;605.865783691406;5522.85986328125;1686.82177734375;0;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;54.4444427490234;0;420.065612792969;3649.69970703125;1527.09704589844;0;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;895.000061035156;380.531463623047;0;0;0;154.434494018555;3551.08422851562;0;0;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;376.799987792969;502.399993896484;0;0;0;106.024627685547;873.655883789062;0;0;NA;NA;NA;NA;NA
NA;0.321428567171097;0;0;0;0;0;0;0;0;0;35.881275177002;0;5.62046527862549;6017.19970703125;980.857971191406;0;NA;NA;NA;NA;NA
NA;2.57142853736877;0;0;0;0;0;0;0;0;0;0;0;4691.87744140625;5967.45556640625;6200.2099609375;569.682006835938;NA;NA;NA;NA;NA
NA;312.675018310547;689.263977050781;2119;0;0;0;0;0;0;0;0;0;1464.58227539062;5024.40234375;7454.0634765625;776.755493164062;0;NA;NA;NA;NA
NA;145.967819213867;28.2842845916748;0;0;0;0;0;0;0;0;0;0;481.704254150391;2233.85961914062;6092.5419921875;0;0;NA;NA;NA;NA
NA;0;0;0;0;112.708358764648;0;0;0;0;0;23.4599666595459;7646.3349609375;11677.6416015625;4107.36376953125;7783.3671875;730;0;NA;NA;NA;NA
NA;0;0;45.7433738708496;0;0;0;0;0;0;0;1956.11669921875;11923.0166015625;13640.87890625;5954.259765625;13784.8095703125;4355.07421875;0;NA;NA;NA;NA
NA;0;0;329.900634765625;0;0;0;0;0;0;3247.79638671875;8370.25390625;8981.44921875;9206.6728515625;3837.39770507812;11556.142578125;10053.3828125;1257.32104492188;NA;NA;NA;NA
NA;3447.75390625;4127.20751953125;2874.7890625;1952.82141113281;942.639465332031;3196.80322265625;3896.74560546875;7772.921875;4828.33154296875;4537.646484375;1337.50659179688;3840.5859375;4964.92431640625;6112.20361328125;7656.9365234375;11349.1484375;484.32421875;0;NA;NA;NA
NA;15366.6953125;1128.44702148438;5698.53564453125;8249.509765625;8141.5478515625;12903.4677734375;13233.25390625;8502.2646484375;2949.78881835938;7668.5634765625;7409.671875;3633.26635742188;9548.1875;7623.4248046875;7276.4697265625;2642.51049804688;1172.7900390625;0;NA;NA;NA
NA;14716.751953125;1758.74584960938;501.115539550781;301.549621582031;4544.34130859375;5644.60302734375;9176.77734375;9546.845703125;290.680877685547;4125.58203125;7853.3671875;3845.89819335938;1752.27612304688;3682.2197265625;308.216613769531;4412.7841796875;2071.8974609375;0;0;0;NA
NA;358.294555664062;5712.98779296875;2142.7421875;1113.4140625;3360.86157226562;5538.25830078125;7210.17236328125;5896.982421875;1090.58227539062;10180.306640625;6725.033203125;7447.6708984375;0;2517.36669921875;4776.814453125;5280.560546875;979.996337890625;639.474731445312;111.323341369629;0;NA
NA;2095.66650390625;7002.84619140625;9615.55859375;894.106750488281;1500.53210449219;1242.2333984375;3821.99755859375;688.905212402344;12007.0185546875;13606.841796875;14423.7197265625;10357.3076171875;0;8244.8447265625;9163.4365234375;10334.0791015625;1146.24475097656;916.721496582031;671.724731445312;258.245727539062;NA
NA;7497.83349609375;3858.90283203125;2317.24951171875;942.27783203125;1.40157294273376;0;0;3946.13305664062;7245;9474;10366.181640625;8708.89453125;1418.59326171875;2580.74169921875;9935.7900390625;4905.98779296875;1603.40490722656;471.978424072266;1130.55163574219;248.906646728516;NA
