NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;0;3567.66088867188;0;7775.70654296875;0;0;0;0;NA
NA;0;0;3100.248046875;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;2468.59375;8.18060111999512;0;0;70.7115631103516;664.664001464844;0;0;NA
NA;0;0;0;0;0;142.033416748047;42.7293853759766;0;0;NA
NA;0;0.898829698562622;0;0;0;492.049926757812;224.807357788086;34.4501876831055;0;NA
NA;0;10.9156837463379;0;0;0;47.2273559570312;3952.37084960938;394.571960449219;0;NA
NA;0;0;0.278277337551117;0;0;57.4921531677246;2453.00146484375;77.4910202026367;0;NA
NA;0;0;13.0224533081055;0;92.4065246582031;3584.8955078125;1604.37353515625;174.949935913086;0;NA
NA;0;0;121.007682800293;128.753936767578;1537.73840332031;1602.20190429688;121.016006469727;0;0;NA
NA;0;0;1020.70611572266;1709.68322753906;7244.646484375;5684.44775390625;2188.59375;168.879028320312;0;NA
NA;0;0;2505.92016601562;634.931884765625;3776.6279296875;448.769348144531;441.843078613281;0;0;NA
NA;0;1.11814486980438;153.651870727539;488.785552978516;13525.048828125;13751.31640625;1883.40942382812;0;0;NA
NA;0;0;454.2177734375;1363.13854980469;17437.822265625;31344.89453125;7526.69482421875;0;0;NA
NA;0;0;32.2605819702148;2434.837890625;7614.90185546875;14322.873046875;1298.142578125;877.575073242188;0;NA
NA;0;0;329.558776855469;3366.02124023438;4585.0390625;4708.0869140625;1952.38562011719;127.800765991211;0;NA
NA;0;0;477.035308837891;3144.01318359375;3716.2919921875;2232.61645507812;3190.06225585938;397.324005126953;0;NA
NA;0;125.567260742188;2699.12573242188;4305.2685546875;3961.33325195312;3539.73022460938;2398.45654296875;24.1013774871826;0;NA
NA;0;1529.74438476562;4600.720703125;4157.6279296875;4154.025390625;3239.46118164062;1743.80615234375;0;0;NA
NA;0;1816.33605957031;4565.04443359375;4500.57958984375;4089.94799804688;4500.59716796875;443.311706542969;0;0;NA
NA;0;2258.91918945312;4610.9296875;4538.15087890625;3799.91381835938;732.045166015625;27.8605823516846;0;0;NA
NA;0;1645.32995605469;4371.708984375;3940.5625;1205.03527832031;0;0;0;0;NA
NA;0;1970.91821289062;8844.2607421875;1124.35791015625;10.8904237747192;0;0;0;0;NA
NA;0;479.950744628906;9563.83203125;3118.17138671875;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
