NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;797.573364257812;21.9500427246094;0;0;0;206.27619934082;NA
NA;0;0;0;74.041130065918;653.736083984375;1084.73913574219;481.150451660156;733.608215332031;432.834625244141;8.61238765716553;NA
NA;0;0;0;0.630885481834412;1034.13928222656;2500.54833984375;3894.572265625;3287.83154296875;1746.0908203125;0;NA
NA;0;0;150.868011474609;442.806518554688;1303.86669921875;6570.45458984375;7657.28564453125;8112.7421875;3430.29077148438;0;NA
NA;0;964.413330078125;1475.54455566406;1770.01513671875;2139.70874023438;8909.5302734375;8114.36083984375;6885.71923828125;4334.169921875;1699.15625;NA
NA;0;1015.65606689453;4464.849609375;7347.6640625;5271.353515625;8817.0263671875;8614.16796875;6423.595703125;7268.5185546875;4834.091796875;NA
NA;0;926.911865234375;7413.27001953125;8567.5498046875;8145.29296875;9012.6181640625;9074.044921875;8309.1767578125;9188.134765625;4673.6591796875;NA
NA;0;296.682464599609;3578.88671875;8586.578125;8819.2607421875;8316.677734375;6309.2646484375;8096.76953125;3237.70629882812;2916.27075195312;NA
NA;0;66.247314453125;4263.1875;4734.21875;7777.00732421875;6958.01416015625;7189.26025390625;7693.56884765625;6695.55078125;4604.7490234375;NA
NA;24.6059761047363;4600.8154296875;7334.0625;6477.70654296875;4576.48291015625;7745.30615234375;6443.00146484375;4881.578125;883.388244628906;216.997146606445;NA
NA;241.737274169922;120.37427520752;2053.64916992188;1719.01867675781;359.884826660156;969.506896972656;513.893920898438;544.501342773438;307.426635742188;0;NA
NA;125.579330444336;0;396.620666503906;0;152.699935913086;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
