NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;546.221923828125;61.3454170227051;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;NA;NA
NA;0;0;0;0;0;0;0;2036.892578125;0;0;0;0;NA
NA;0;0;0;0;0;0;4991.46826171875;1633.2734375;924.220520019531;17.2393989562988;0;0.804633021354675;NA
NA;0;30.5871677398682;0;0;0;12591.7119140625;7734.07421875;4229.45849609375;13944.46484375;1609.25524902344;0;3.58839797973633;NA
NA;0;0;0;0;5818.35693359375;14666.1806640625;507.015472412109;9609.62109375;8029.2490234375;0;0;8.10935115814209;NA
NA;0;0;0;37253.03125;14375.4140625;14924.36328125;309.913208007812;1750.02685546875;4425.2783203125;0;0;20.8388633728027;NA
NA;0;0;17867.3046875;54980.22265625;20229.009765625;11725.640625;707.1416015625;4062.5224609375;0;0;0;0.938190460205078;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
