NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199.841644287109;0;147.86637878418;0;0;0;0;0;0;89.7940902709961;0;82.8526611328125;0;0;0;170.796401977539;0;0;0;0;0;0;0;72.8449630737305;13.8154220581055;0;1986.77331542969;28.0085849761963;0;0;0;235.28239440918;0;0;556.455200195312;108.60489654541;704.499938964844;960.289916992188;67.0824432373047;0;1064.14050292969;2.83732438087463;834.00390625;10930.1650390625;21476.1484375;18643.189453125;4491.7666015625;1093.6767578125;3301.16064453125;879.249145507812;4146.96484375;11400.4794921875;826.36572265625;3620.17407226562;3986.06591796875;1563.93359375;1596.25561523438;0;0;1734.86767578125;6190.8583984375;0;0;763.300354003906;0;0;0;40.9901580810547;0;0;88.8154373168945;0;241.514709472656;0;0;37.4261589050293;56.2322540283203;0;0;0;1491.5693359375;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1201.22521972656;300.516723632812;0;66.0039901733398;0;0;0;0;0;771.122192382812;889.962768554688;123.102401733398;0;0;461.289245605469;13.7709646224976;0;0;0;0;0;0;0;0;0;136.697463989258;0;0;70.4546737670898;0;41.7464866638184;138.140853881836;0;0;0;7.05482816696167;1684.21789550781;93.4874420166016;354.641754150391;4.06558227539062;213.381164550781;89.65234375;39.0363693237305;386.074584960938;15681.2607421875;14943.3046875;7253.62939453125;5810.5078125;1513.46850585938;1067.02331542969;1469.15612792969;4881.85791015625;3123.60961914062;839.916687011719;73.2951965332031;171.300857543945;167.90104675293;1002.38934326172;0;23.562744140625;0;0;0;0;0;0;60.8515167236328;261.444549560547;0;0;149.47917175293;0;285.417358398438;0;0;0;32.5858268737793;340.852996826172;0;0;3504.2080078125;NA
NA;0;0;0;0;0;0;0;0;0;152.644088745117;0;212.894165039062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;405.943084716797;0;1387.36804199219;11408.525390625;1125.82153320312;923.669494628906;649.893188476562;0;0;601.036071777344;145.735397338867;1289.06140136719;0;0;0;0;0;0;0;799.773193359375;0;389.190155029297;0;23.5424385070801;650.292724609375;0;1105.71057128906;90.7579803466797;282.815521240234;40.7356224060059;128.843872070312;26.8502330780029;774.264404296875;0;547.296508789062;207.674835205078;7109.55322265625;2476.72583007812;3027.8662109375;2967.67456054688;45.8527374267578;1106.162109375;832.470397949219;1283.26489257812;82.1115112304688;81.8758010864258;360.330078125;13.7912101745605;264.775451660156;2.32748913764954;0;127.516761779785;0;0;0;0;0;120.780204772949;0;0;0;0;564.994750976562;58.6865386962891;0;0;414.960815429688;18.3015232086182;0;98.0049514770508;0;0;NA
NA;202.603668212891;0;71.0939788818359;0;0;0;0;0;0;31.1731548309326;0;0;0;0;0;0;0;0;0;631.093933105469;0;0;0;680.846984863281;0;146.479019165039;0;0;98.132698059082;0;0;6074.9677734375;13952.6953125;1215.3525390625;491.539611816406;172.379135131836;0;0;475.494018554688;57.3212242126465;276.797729492188;708.099243164062;0;199.224731445312;0;0;0;0;0;0;963.021240234375;81.4485397338867;0;0;22.5535640716553;270.368347167969;0;0;117.520652770996;214.026840209961;1098.72021484375;188.166259765625;1616.02160644531;2062.6650390625;1628.3515625;16146.0302734375;2787.56176757812;1858.42260742188;2125.0693359375;2583.38891601562;745.090148925781;351.266387939453;36.180965423584;577.655456542969;0;49.3504447937012;68.9072647094727;1562.82971191406;0;68.8355331420898;0;0;0;79.9427642822266;0;723.589050292969;0;70.1147613525391;0;0;0;0;118.190956115723;0;76.5221099853516;770.773376464844;0;0;0;58.0707855224609;NA
NA;4.43200063705444;0;0;1155.52038574219;0;0;0;0;0;0;0;237.111053466797;5525.29931640625;0;0;0;0;0;0;0;0;141.403518676758;0;0;0;0;0;0;0;0;0;0;6691.201171875;0;0;57.820484161377;0;0;0;538.937927246094;783.41748046875;0;0;0;3879.16479492188;372.798370361328;471.5068359375;0;0;0;358.199829101562;0;0;0;1676.4658203125;2167.76977539062;0;0;0;289.730682373047;32.1560325622559;1514.93579101562;490.168029785156;4348.447265625;5379.2275390625;27665.302734375;17405.033203125;1641.73120117188;1263.43005371094;670.865112304688;397.916076660156;309.315032958984;10.5158948898315;48.7783050537109;0;26.1588935852051;0;2201.5224609375;0;0;763.6962890625;0;0;0;0;0;0;0;0;0;0;253.807861328125;0;0;0;218.587142944336;0;0;0;512.746765136719;NA
NA;0;595.681030273438;2645.27587890625;0;0;99.0386199951172;0;0;171.629287719727;127.803337097168;155.6044921875;0;0;400.764953613281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.4430675506592;0;0;119.703002929688;323.265014648438;0;0;15.6973171234131;0;0;0;0;67.0134811401367;798.843444824219;0;1210.47290039062;5816.3076171875;9584.1953125;7440.2080078125;1111.99963378906;0;312.175354003906;0;0;25.647632598877;2333.4462890625;0;0;0;0;0;532.547058105469;1775.25109863281;1599.92102050781;1138.83581542969;3506.60766601562;8881.921875;28722.21875;25976.998046875;19198.82421875;6222.5166015625;337.116119384766;472.318115234375;1626.185546875;587.340026855469;0;24.0324535369873;0;110.704772949219;42.9247550964355;292.950378417969;0;539.090515136719;0;0;0;0;0;51.3534660339355;0;0;0;0;0;0;0;0;9837.8359375;0;134.39274597168;119.91431427002;0;NA
NA;0;273.756134033203;0;0;0;817.800842285156;0;0;0;829.742736816406;255.364059448242;3592.99291992188;224.464752197266;120.360176086426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191.253234863281;1983.79931640625;32.2644157409668;0;0;0;117.871398925781;0;0;0;0;0;12189.30859375;68.7766036987305;267.063385009766;646.679077148438;646.964294433594;2567.720703125;73.3137512207031;239.989593505859;0;22.8276634216309;621.35546875;5.99061346054077;0;308.831481933594;81.5801696777344;2628.05541992188;543.881591796875;2959.25341796875;530.242309570312;13505.21875;30414.994140625;17031.69140625;26213.478515625;20462.15625;3015.16650390625;1728.90307617188;4070.7705078125;1778.30908203125;538.811157226562;104.184272766113;596.955810546875;145.684173583984;620.378845214844;55.1386756896973;0;0;344.338470458984;0;99.1741180419922;0;0;0;0;0;0;0;0;0;0;0;6779.02099609375;3012.38427734375;0;0;0;NA
NA;0;0;1021.38507080078;0;0;0;122.495109558105;0;0;606.978820800781;576.318054199219;195.799652099609;3790.90673828125;0;0;0;0;0;0;0;0;0;0;170.574356079102;830.400146484375;51.7931251525879;0;0;259.898376464844;71.9204711914062;0;0;0;0;0;0;2.19227695465088;233.443695068359;41.648796081543;650.984985351562;0;344.037109375;1365.42053222656;0;69.8758087158203;511.831024169922;363.466217041016;0;35.4872665405273;96.5603866577148;411.243103027344;861.499633789062;1851.0419921875;3408.72094726562;298.081298828125;42.0002899169922;297.785003662109;330.018798828125;0;2069.9931640625;84.3857345581055;1253.70910644531;2059.3251953125;1001.8037109375;3184.28759765625;26208.8984375;27389.341796875;19186.517578125;27502.654296875;16742.859375;1454.51123046875;1489.71166992188;39.0498275756836;341.608337402344;73.6294784545898;204.953552246094;0;0;136.215744018555;0;0;0;116.136123657227;0;0;0;0;0;0;0;0;2301.7001953125;0;18.0623111724854;0;971.5087890625;15907.6435546875;219.489273071289;0;0;NA
NA;527.752014160156;424.586029052734;0;121.450775146484;377.973052978516;0;0;0;0;176.358062744141;0;704.808532714844;2069.27685546875;1.96412575244904;448.996704101562;0;0;0;0;0;0;0;0;0;65.8808670043945;0;0;0;267.210327148438;4.30558681488037;0;0;101.536506652832;0;0;0;154.047973632812;66.428337097168;0;0;0;0;0;0;0;0;2541.61767578125;107.715377807617;349.516235351562;1432.36669921875;179.78205871582;70.2685470581055;0;14241.7041015625;400.92919921875;1511.10791015625;634.328857421875;314.673004150391;611.881713867188;473.765625;4892.1220703125;2610.20434570312;1335.57470703125;7565.2041015625;13269.44140625;29159.25390625;24916.0546875;29279.8359375;21964.845703125;30094.18359375;12490.576171875;426.123291015625;2196.24047851562;6384.88671875;814.812805175781;39.2956504821777;382.077789306641;10.4135932922363;79.0544357299805;0;0;0;486.113647460938;93.2773742675781;0;2.82620906829834;0;572.343688964844;0;0;0;5.64943838119507;0;229.38410949707;0;0;2316.13989257812;932.837524414062;0;0;NA
