NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;2051.80712890625;19240.322265625;7650.15869140625;35582.765625;12127.201171875;47.849494934082;0;NA
NA;0;934.679626464844;9930.6904296875;8326.0263671875;9064.3974609375;22949.015625;131.282897949219;0;0;NA
NA;0;6627.5361328125;855.423706054688;7868.3681640625;2042.99560546875;1818.1591796875;258.692779541016;784.305725097656;0;NA
NA;748.1484375;97.3833541870117;1013.033203125;5078.35986328125;511.336486816406;0;0;0;0;NA
NA;0;0;807.436462402344;50.0291328430176;0;0;0;0;0;NA
NA;0;0;1377.69592285156;0;0;0;0;0;0;NA
NA;0;0;22.7925567626953;0;0;369.163146972656;0;0;0;NA
NA;0;0;0;0;8.06192016601562;115.938735961914;0;2.19306063652039;0;NA
NA;0;0;0;0;4366.142578125;3567.07470703125;326.839416503906;1022.28564453125;0;NA
NA;0;0;0;482.1435546875;12961.6650390625;7460.3359375;3078.50512695312;0;0;NA
NA;0;67.5722045898438;0;16142.416015625;29608.326171875;20803.5078125;460.744262695312;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
